method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
RandomAll_B05,JILONG_EI_0009,440,B05,41;56;76;77;141;187;195;205;209;215,0.05,10,182,10,0.090036832553545,,False,,,,,,,10,0,55.981099998462014,0.4470999992918223,37.02409999095835,4.042400003527291
RandomAll_B05,JILONG_EI_0009,450,B05,11;20;30;95;99;121;174;195;233;250,0.05,10,182,10,0.0344051274590132,,False,,,,,,,10,0,55.68350000248756,0.2997999981744215,35.56390000449028,2.307000002474524
RandomAll_B05,JILONG_EI_0009,460,B05,56;69;75;77;87;91;158;211;226;231,0.05,10,182,10,0.0778997021234235,,False,,,,,,,10,0,54.73449999408331,0.2861999964807182,35.10569999343716,2.3622000007890165
RandomAll_B05,JILONG_EI_0009,470,B05,42;57;72;89;116;119;135;158;159;199,0.05,10,182,10,0.0359289690713755,,False,,,,,,,10,0,55.14170000969898,0.2840999950421974,35.10229999665171,2.908800001023337
RandomAll_B05,JILONG_EI_0009,480,B05,20;28;65;68;82;99;100;174;176;206,0.05,10,182,10,0.038103697804596,,False,,,,,,,10,0,54.700900000170805,0.2841999958036467,35.142299995641224,2.3677999997744337
RandomAll_B05,JILONG_EI_0009,490,B05,25;52;62;85;86;144;156;175;201;241,0.05,10,182,10,0.0938349503411414,,False,,,,,,,10,0,55.00529998971615,0.2878000086639076,36.74699999100994,3.445299997110851
RandomAll_B05,JILONG_EI_0009,500,B05,2;48;64;69;70;139;151;161;163;165,0.05,10,182,10,0.0390608847470346,,False,,,,,,,10,0,55.55140000069514,0.2803999959724024,35.51329999754671,2.955300005851313
RandomAll_B05,JILONG_EI_0009,510,B05,14;34;37;45;88;102;160;172;185;229,0.05,10,182,10,0.0358830240981384,,False,,,,,,,10,0,55.137800009106286,0.4337999998824671,35.18930000427645,2.338100006454624
RandomAll_B05,JILONG_EI_0009,520,B05,20;23;29;68;75;101;128;187;192;211,0.05,10,182,10,0.0572780666355261,,False,,,,,,,10,0,54.76670000643935,0.2921999985119328,35.22269999666605,2.5193999899784103
RandomAll_B05,JILONG_EI_0009,530,B05,29;39;42;48;62;85;103;177;190;241,0.05,10,182,10,0.0588937981943625,,False,,,,,,,10,0,55.103700011386536,0.4083000094396993,35.33140000945423,2.3102999984985217
RandomAll_B05,JILONG_EI_0009,540,B05,20;66;86;94;179;187;216;232;241;251,0.05,10,182,10,0.0739254619384184,,False,,,,,,,10,0,54.69060000905301,0.2867000002879649,35.40199999406468,2.629700000397861
RandomAll_B05,JILONG_EI_0009,550,B05,23;57;77;177;179;205;210;229;235;241,0.05,10,182,10,0.0816825049199408,,False,,,,,,,10,0,55.801700000301935,0.286799986497499,35.420699990936555,2.286700007971376
RandomAll_B05,JILONG_EI_0009,560,B05,35;44;77;93;105;112;134;185;199;225,0.05,10,182,10,0.0860243048908424,,False,,,,,,,10,0,54.45070000132546,0.2643000043462962,35.04550000070594,2.2413999977288768
RandomAll_B05,JILONG_EI_0009,570,B05,25;29;37;47;54;81;93;192;209;220,0.05,10,182,10,0.036809581058419,,False,,,,,,,10,0,54.06730000686366,0.2575999969849363,35.30059999320656,2.2330000065267086
RandomAll_B05,JILONG_EI_0009,580,B05,4;5;13;45;50;56;87;102;139;210,0.05,10,182,10,0.0620333713655611,,False,,,,,,,10,0,54.71979999856558,0.2435000060359016,36.25509999983478,2.3776999878464267
RandomAll_B05,JILONG_EI_0009,590,B05,41;72;117;160;172;178;190;192;213;245,0.05,10,182,10,0.0554632401926625,,False,,,,,,,10,0,54.2793999920832,0.2763999946182593,35.40979999525007,2.263699992909096
RandomAll_B05,JILONG_EI_0009,600,B05,17;34;46;98;103;120;125;151;156;190,0.05,10,182,10,0.0212725226087555,,False,,,,,,,10,0,55.94520000158809,0.2553999947849661,34.78240000549704,2.259900007629767
RandomAll_B05,JILONG_EI_0009,610,B05,17;62;84;93;100;174;176;194;198;231,0.05,10,182,10,0.0191743688309301,,False,,,,,,,10,0,54.22120000002906,0.2662000042619183,35.17180000199005,2.8698999958578497
RandomAll_B05,JILONG_EI_0009,620,B05,5;30;41;69;85;119;149;209;214;249,0.05,10,182,10,0.0605707897175149,,False,,,,,,,10,0,56.06879999686498,0.244599999859929,36.096700001508,2.8605000115931034
RandomAll_B05,JILONG_EI_0009,630,B05,30;33;44;72;115;119;144;151;156;249,0.05,10,182,10,0.0373609207372636,,False,,,,,,,10,0,54.10459999984596,0.2586999908089638,35.727399997995235,2.1993999980622903
RandomAll_B05,JILONG_EI_0009,640,B05,82;135;145;151;159;167;203;211;217;226,0.05,10,182,10,0.0310664594037873,,False,,,,,,,10,0,54.00329999974929,0.2687999949557706,35.25680000893772,2.743299992289394
RandomAll_B05,JILONG_EI_0009,650,B05,34;43;99;119;140;166;196;212;214;229,0.05,10,182,10,0.0421391979539171,,False,,,,,,,10,0,54.16670000704471,0.2608999930089339,35.076300002401695,2.2210000024642795
RandomAll_B05,JILONG_EI_0009,660,B05,11;35;41;74;91;171;186;206;217;224,0.05,10,182,10,0.0350406995887924,,False,,,,,,,10,0,54.70559999230318,0.2680999896256253,35.46389999974053,2.2037000017007813
RandomAll_B05,JILONG_EI_0009,670,B05,14;34;47;54;82;134;136;194;231;250,0.05,10,182,10,0.0094263770091353,,False,,,,,,,10,0,54.05809999501798,0.2696000010473653,34.77059998840559,2.217499990365468
RandomAll_B05,JILONG_EI_0009,680,B05,29;54;85;94;101;120;136;211;229;231,0.05,10,182,10,0.0735425871614429,,False,,,,,,,10,0,53.66350000258535,0.2521999995224178,34.95739999925718,2.498000001651235
RandomAll_B05,JILONG_EI_0009,690,B05,14;36;58;68;82;83;91;135;226;229,0.05,10,182,10,0.0341294576195909,,False,,,,,,,10,0,53.74939998728223,0.2434000052744522,35.18320000148378,2.230300000519492
RandomAll_B05,JILONG_EI_0009,700,B05,5;34;93;140;141;158;171;176;180;231,0.05,10,182,10,0.0395356494704841,,False,,,,,,,10,0,54.41919999429956,0.2683000057004392,34.98029999900609,2.173800006858073
RandomAll_B05,JILONG_EI_0009,710,B05,2;4;5;13;170;203;216;226;235;241,0.05,10,182,10,0.0371847983398549,,False,,,,,,,10,0,53.89280000235885,0.2540999994380399,35.06270000070799,2.180499999667518
RandomAll_B05,JILONG_EI_0009,720,B05,13;29;30;54;78;87;106;115;136;178,0.05,10,182,10,0.0390685422425741,,False,,,,,,,10,0,54.01710000296589,0.2452000044286251,35.18659999826923,2.3822999937692657
RandomAll_B05,JILONG_EI_0009,730,B05,37;41;55;63;104;139;160;175;177;216,0.05,10,182,10,0.0474305273717178,,False,,,,,,,10,0,54.5364999998128,0.2490000042598694,35.02670000307262,2.253700004075654
RandomAll_B05,JILONG_EI_0009,740,B05,33;69;124;132;134;141;142;170;175;250,0.05,10,182,10,0.0360285165133891,,False,,,,,,,10,0,54.67250000219792,0.2577999985078349,35.197799996240065,2.237199994851835
RandomAll_B05,JILONG_EI_0009,750,B05,10;36;47;78;125;179;200;220;224;245,0.05,10,182,10,0.0594298228821281,,False,,,,,,,10,0,54.724500005249865,0.3166999958921224,34.80280000076164,2.225299991550856
