station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
rasuwagadhi_signal_loss,10.0,430.0,420.0,False,0.8919565515515642,0.9869744446758744,0.936799850634802,33.455322265625,0.7777777777777778,RiskTemporal_v2A_B10,JILONG_EI_0150
syabrubesi_signal_loss,280.0,1200.0,920.0,False,0.5383774118727865,0.9086015498194268,0.9098044261451363,22.4490966796875,0.5,RiskTemporal_v2A_B10,JILONG_EI_0150
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.690103510160768,0.862781086793807,0.0061074395325841,6.266845703125,0.1428571428571428,RiskTemporal_v2A_B10,JILONG_EI_0160
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.6606550075518016,0.7445888845214945,0.1986609413821538,36.4959716796875,0.1111111111111111,RiskTemporal_v2A_B10,JILONG_EI_0160
syabrubesi_signal_loss,410.0,1160.0,750.0,False,0.7371843842817659,0.9310083998709848,0.9246560619088564,29.59765625,0.6,RiskTemporal_v2A_B10,JILONG_EI_0160
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.9269211980545596,0.9745678494575176,0.9556520501138952,0.0,0.6666666666666666,RiskTemporal_v2A_B10,JILONG_EI_0170
rasuwagadhi_signal_loss,10.0,430.0,420.0,False,0.7784116291935633,0.9888032801026588,0.9329968329374504,31.092529296875,0.7777777777777778,RiskTemporal_v2A_B10,JILONG_EI_0170
syabrubesi_signal_loss,360.0,1220.0,860.0,False,0.7395456132756157,0.93715484610575,0.9045998911268373,21.9691162109375,0.5,RiskTemporal_v2A_B10,JILONG_EI_0170
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.9275511737543052,0.976407429652989,0.9491042776206104,5.4114990234375,0.7777777777777778,RiskTemporal_v2A_B10,JILONG_EI_0180
rasuwagadhi_signal_loss,10.0,430.0,420.0,False,0.5393837427503797,0.9774293879124084,0.8732622280926772,34.8314208984375,0.6666666666666666,RiskTemporal_v2A_B10,JILONG_EI_0180
syabrubesi_signal_loss,460.0,1170.0,710.0,False,0.7431200490920236,0.9491111354659856,0.9215532676812892,26.98828125,1.0,RiskTemporal_v2A_B10,JILONG_EI_0180
gyirong_cctv_arrival,10.0,370.0,360.0,False,0.9204975185574926,0.9649068625456806,0.9586650743099788,0.0,0.6666666666666666,RiskTemporal_v2A_B10,JILONG_EI_0190
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.8943485030603868,0.9926090492144184,0.937081784386617,33.206787109375,0.7777777777777778,RiskTemporal_v2A_B10,JILONG_EI_0190
syabrubesi_signal_loss,350.0,1060.0,710.0,False,0.6353914065145455,0.8684287572489172,0.925552251486831,28.83203125,0.6,RiskTemporal_v2A_B10,JILONG_EI_0190
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.6498713779216586,0.8326118572390416,0.5552274802446822,6.2576904296875,0.1904761904761904,RiskTemporal_v2A_B10,JILONG_EI_0200
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.6851132775930691,0.7902584108991373,0.3781065141350409,37.7822265625,0.1111111111111111,RiskTemporal_v2A_B10,JILONG_EI_0200
syabrubesi_signal_loss,370.0,1120.0,750.0,False,0.6951132590796405,0.9167049564724788,0.9312205651491364,31.83203125,0.6,RiskTemporal_v2A_B10,JILONG_EI_0200
