method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,pre_refresh_candidate_count,candidate_count,selected_count,actual_active_fraction,mean_selected_support_risk_rank,first_pass_count,second_pass_count,selected_patch_consecutive_overlap_count,selected_patch_consecutive_overlap_fraction,support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,depth_guard_activation_fraction,depth_guard_mean_abs_clip_m,depth_guard_max_abs_clip_m,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms,depth_guard_runtime_ms
EngineeringROI_v2_B05,JILONG_EI_0179,490,B05,13;219;57;217;119;105;192;157;50;4,0.05,10,112,102,10,0.013454219662917,0.9107142857142858,10,0,0,0.0,13928,0.1066535978742792,1155,0.6573705179282868,247,0.0018914013982586,0.0116393932200534,0.0004180852265562,4.467257499694824,54.533999995328486,2.1585999929811805,39.93040000204928,1.6450000111944971,1.2646000104723498
EngineeringROI_v2_B05,JILONG_EI_0179,500,B05,90;174;46;235;58;104;49;232;35;134,0.05,10,112,102,10,0.0152843610968596,0.8857142857142858,10,0,0,0.0,13888,0.1063472980526988,1443,0.7229458917835672,578,0.0044260324218361,0.0115168732914213,0.0016681128181517,6.8952813148498535,55.25910000142176,2.169100000173785,37.846799998078495,1.6414999990956858,1.293900000746362
EngineeringROI_v2_B05,JILONG_EI_0179,510,B05,13;219;119;217;57;105;192;157;50;4,0.05,10,113,103,10,0.013454219662917,0.9123893805309734,10,0,0,0.0,13858,0.1061175731865136,1147,0.6528173022196927,247,0.0018914013982586,0.0115245307869608,0.0006317511433735,7.402441501617432,54.85909999697469,1.863999990746379,38.06489999988116,1.684000002569519,1.3397000002441928
EngineeringROI_v2_B05,JILONG_EI_0179,520,B05,90;174;46;235;58;49;104;232;35;134,0.05,10,113,103,10,0.0152843610968596,0.888495575221239,10,0,0,0.0,13827,0.1058801908247888,1440,0.7214428857715431,578,0.0044260324218361,0.0114785858137237,0.0020213695243,7.586384773254394,54.9404999910621,1.9075000018347052,39.31490000104532,2.24609998986125,1.9078000041190533
EngineeringROI_v2_B05,JILONG_EI_0179,530,B05,13;219;119;217;105;57;192;157;3;50,0.05,10,113,103,10,0.0138983544042085,0.9141592920353984,10,0,0,0.0,13802,0.1056887534363011,1204,0.6633608815426997,201,0.0015391566034412,0.0112182309653804,0.0001859393378254,0.2297659218311309,54.52660001174081,1.9917000026907767,38.16479998931754,1.6814999980852008,1.2581000046338886
EngineeringROI_v2_B05,JILONG_EI_0179,540,B05,90;174;46;58;235;49;104;233;35;134,0.05,10,111,101,10,0.0159735356954154,0.8846846846846846,10,0,0,0.0,13769,0.1054360560834973,1509,0.7233940556088208,578,0.0044260324218361,0.0114249833449472,0.0020557306706905,7.78175163269043,54.485799992107786,1.6728000045986846,37.580100004561245,1.6333000094164165,1.249000008101575
EngineeringROI_v2_B05,JILONG_EI_0179,550,B05,13;219;217;119;105;57;192;157;3;50,0.05,10,111,101,10,0.0138983544042085,0.9144144144144146,10,0,0,0.0,13757,0.1053441661370232,1196,0.6589531680440771,197,0.0015085266212832,0.0113484083895521,0.0001865447557065,0.219965785741806,54.64450000727084,1.6788999928394333,38.17529999651015,1.774799995473586,1.3531000004149971
EngineeringROI_v2_B05,JILONG_EI_0179,560,B05,90;174;46;58;235;49;233;104;134;35,0.05,10,110,100,10,0.0159735356954154,0.8836363636363636,10,0,0,0.0,13725,0.1050991262797589,1504,0.7209971236816874,575,0.0044030599352175,0.0109502186214976,0.0020149007905274,7.537096977233887,54.33159999665804,1.6447999951196834,37.58420000667684,2.847499999916181,1.9188000005669887
EngineeringROI_v2_B05,JILONG_EI_0179,570,B05,13;219;217;119;105;57;157;192;3;50,0.05,10,111,101,10,0.0138983544042085,0.9117117117117118,10,0,0,0.0,13708,0.1049689488555872,1184,0.6523415977961432,191,0.0014625816480461,0.011271833434157,0.0001880534400697,0.2057533860206604,54.28229999961332,1.69350000214763,37.851300003239885,1.9687000021804124,1.196700002765283
EngineeringROI_v2_B05,JILONG_EI_0179,580,B05,90;174;46;58;235;49;134;232;104;35,0.05,10,112,102,10,0.0152843610968596,0.8875,10,0,0,0.0,13684,0.104785168962639,1424,0.7134268537074149,568,0.004349457466441,0.0109808486036556,0.0020037251524627,7.05952262878418,54.40330000419635,1.6562000091653315,37.79210000357125,2.031800002441741,1.4152000076137483
EngineeringROI_v2_B05,JILONG_EI_0179,590,B05,219;13;217;119;105;57;157;3;192;50,0.05,10,113,103,10,0.0138983544042085,0.9150442477876106,10,0,0,0.0,13654,0.1045554440964538,1179,0.6495867768595042,185,0.0014166366748091,0.0113943533627891,0.0001847184612415,0.2155519872903823,53.89650000142865,1.7217999993590638,37.7096000011079,1.8565000063972548,1.250200002687052
EngineeringROI_v2_B05,JILONG_EI_0179,600,B05,90;174;46;235;58;49;134;232;104;35,0.05,10,115,105,10,0.0152843610968596,0.8913043478260869,10,0,0,0.0,13623,0.104318061734729,1417,0.7099198396793587,549,0.0042039650511903,0.0108889586571815,0.0019695542287081,6.443059921264648,54.43659999582451,1.6603999974904582,37.59409999474883,1.6672000056132674,1.6431000112788752
EngineeringROI_v2_B05,JILONG_EI_0179,610,B05,219;13;217;119;105;57;157;3;192;50,0.05,10,115,105,10,0.0138983544042085,0.9156521739130434,10,0,0,0.0,13570,0.103912214471135,1172,0.6457300275482094,186,0.0014242941703486,0.0111722859921434,0.0001842069905251,0.22495698928833,54.2874000093434,1.761200008331798,37.44169999845326,1.8050000071525572,1.6052999999374151
EngineeringROI_v2_B05,JILONG_EI_0179,620,B05,90;174;46;235;58;49;134;232;104;35,0.05,10,115,105,10,0.0152843610968596,0.8869565217391303,10,0,0,0.0,13551,0.1037667220558844,1415,0.7089178356713427,532,0.0040737876270187,0.0107051787642333,0.0019042375497519,5.960098743438721,54.37650000385474,1.7979999975068497,37.37499999988359,1.632600004086271,1.2313000042922797
EngineeringROI_v2_B05,JILONG_EI_0179,630,B05,219;13;119;217;105;74;3;157;50;192,0.05,10,115,105,10,0.0143424891455,0.9104347826086958,10,0,0,0.0,13524,0.1035599696763176,1231,0.6572343833422317,197,0.0015085266212832,0.010865986170563,0.0001898425980471,0.2345236241817474,54.14340000425,1.6866000078152863,37.43079998821486,1.6296999965561554,1.225600004545413
EngineeringROI_v2_B05,JILONG_EI_0179,640,B05,90;174;57;46;235;49;134;232;103;35,0.05,10,116,106,10,0.0201851582421453,0.8896551724137932,10,0,0,0.0,13497,0.1033532172967509,1944,0.7374810318664643,633,0.0048471946765091,0.0113790383717101,0.0018577157752588,6.199641227722168,54.7876000055112,1.680699991993606,37.51090000150725,1.6469999973196536,1.240099998540245
EngineeringROI_v2_B05,JILONG_EI_0179,650,B05,219;13;119;217;105;74;3;157;50;176,0.05,10,116,106,10,0.0146028439938433,0.9077586206896552,10,0,0,0.0,13483,0.1032460123591978,1258,0.659674882013634,201,0.0015391566034412,0.0110038210902742,0.0001920907379826,0.2361430674791336,53.88220000895672,2.0175999961793423,37.61800000211224,1.7226000054506585,1.2456999975256622
EngineeringROI_v2_B05,JILONG_EI_0179,660,B05,90;57;174;46;235;134;49;232;103;35,0.05,10,114,104,10,0.0201851582421453,0.8850877192982456,10,0,0,0.0,13471,0.1031541224127236,1933,0.7333080424886191,610,0.0046710722791003,0.0114020108583286,0.0017417102353647,6.2529377937316895,54.8694000026444,2.1554999984800816,38.19300000031944,1.6777999990154058,1.279599993722513
EngineeringROI_v2_B05,JILONG_EI_0179,670,B05,219;13;119;217;105;74;157;3;50;176,0.05,10,114,104,10,0.0146028439938433,0.9052631578947368,10,0,0,0.0,13442,0.1029320550420779,1250,0.6554798112218144,194,0.0014855541346647,0.0111263410189063,0.0001938539207912,0.2440181374549865,54.43350000132341,1.897800000733696,37.98280000046361,1.665200004936196,1.2896999978693202
EngineeringROI_v2_B05,JILONG_EI_0179,680,B05,90;57;174;46;235;134;49;103;233;35,0.05,10,115,105,10,0.0208743328407011,0.8913043478260871,10,0,0,0.0,13426,0.1028095351134458,1995,0.7318415260454879,573,0.0043877449441385,0.0116623657066719,0.0016193877672776,6.127104759216309,54.48770000657533,2.3490000021411106,39.0769000077853,1.6203999985009432,1.2500000011641532
EngineeringROI_v2_B05,JILONG_EI_0179,690,B05,219;13;119;217;105;74;157;3;50;178,0.05,10,115,105,10,0.0214103575284667,0.9104347826086956,10,0,0,0.0,13386,0.1025032352918654,2029,0.7256795422031473,187,0.0014319516658881,0.0115934482468163,0.0002565374888945,0.5661454200744629,53.998400006094016,2.0151999924564734,37.29390000808053,1.9038000027649105,1.5884000022197142
EngineeringROI_v2_B05,JILONG_EI_0179,700,B05,90;57;235;174;134;46;49;103;233;35,0.05,10,115,105,10,0.0208743328407011,0.8904347826086958,10,0,0,0.0,13353,0.1022505379390616,1985,0.7281731474688188,562,0.0043035124932039,0.0117006531843695,0.0015165156219154,5.787190437316895,54.29810000350699,1.7121000128099697,38.108299995656125,2.1588000090559945,2.187600010074675
EngineeringROI_v2_B05,JILONG_EI_0179,710,B05,219;13;119;217;74;105;157;3;84;50,0.05,10,115,105,10,0.0142199692168679,0.9156521739130434,10,0,0,0.0,13327,0.1020514430550344,1196,0.6440495422724825,176,0.0013477192149535,0.0106822062776148,0.0001927476696437,0.2597766518592834,54.13270001008641,1.7254999984288588,37.32289999607019,1.9693999929586423,1.7330999980913475
EngineeringROI_v2_B05,JILONG_EI_0179,720,B05,90;57;235;134;46;49;174;103;233;35,0.05,10,114,104,10,0.0208743328407011,0.8912280701754387,10,0,0,0.0,13284,0.1017221707468355,1980,0.7263389581804842,538,0.0041197326002557,0.011708310679909,0.0014144594315439,5.175381183624268,54.586600002949126,2.3646000045118853,39.31010000815149,2.1458999981405213,1.204400003189221
EngineeringROI_v2_B05,JILONG_EI_0179,730,B05,219;13;119;217;74;105;3;157;84;50,0.05,10,114,104,10,0.0142199692168679,0.9184210526315788,10,0,0,0.0,13252,0.1014771308895712,1192,0.6418955304254174,167,0.0012788017550979,0.0107511237374704,0.0001933885359903,0.2664708495140075,54.15090000315104,1.6373999969800934,38.3200000069337,1.9921999919461089,1.7762999923434108
EngineeringROI_v2_B05,JILONG_EI_0179,740,B05,90;57;235;46;134;49;174;103;233;35,0.05,10,114,104,10,0.0208743328407011,0.8964912280701753,10,0,0,0.0,13216,0.1012014610501489,1969,0.7223037417461482,519,0.003974240185005,0.0114402983360262,0.0013179428642615,4.234930515289307,54.78399999265093,1.7324999935226515,37.49149999930523,1.9185999990440905,1.9754999957513064
EngineeringROI_v2_B05,JILONG_EI_0179,750,B05,219;13;119;217;74;105;157;3;84;50,0.05,10,115,105,10,0.0142199692168679,0.92,10,0,0,0.0,13186,0.1009717361839636,1187,0.6392030156165859,160,0.0012251992863214,0.0108276986928655,0.000194114545593,0.2765460014343261,54.214899995713495,1.7740999901434409,37.503100000321865,1.6370000084862113,1.2836999958381057
EngineeringROI_v2_B05,JILONG_EI_0179,760,B05,90;235;57;46;49;134;103;174;233;201,0.05,10,115,105,10,0.0246494781416789,0.8982608695652174,10,0,0,0.0,13157,0.1007496688133179,2443,0.7589313451382417,538,0.0041197326002557,0.0115628182646583,0.0004955526674166,3.240706205368042,55.97339999803808,1.6712999931769446,37.44269999151584,1.6345999902114272,1.219500001752749
EngineeringROI_v2_B05,JILONG_EI_0179,770,B05,219;13;217;119;74;105;3;157;84;35,0.05,10,115,105,10,0.0171221600263417,0.917391304347826,10,0,0,0.0,13121,0.1004739989738956,1412,0.631484794275492,182,0.0013936641881906,0.0119610080327128,0.0009147186065092,2.8392205238342285,54.85370001406409,1.7469000013079494,38.44049999315757,1.663999995798804,1.2615000014193356
EngineeringROI_v2_B05,JILONG_EI_0179,780,B05,90;235;57;46;134;103;49;174;233;201,0.05,10,114,104,10,0.0246494781416789,0.900877192982456,10,0,0,0.0,13072,0.1000987816924596,2428,0.7542715128922025,520,0.0039818976805446,0.0119380355460942,0.0005862102843821,3.9282381534576416,55.34639999677893,1.6417000006185845,37.631099999998696,1.6854999994393438,1.2257999915163964
EngineeringROI_v2_B05,JILONG_EI_0179,790,B05,219;13;119;217;74;105;3;157;84;35,0.05,10,114,104,10,0.0171221600263417,0.912280701754386,10,0,0,0.0,13025,0.0997388794021027,1412,0.631484794275492,175,0.001340061719414,0.011723625670988,0.0007550806039944,2.011840581893921,55.90540000412148,1.7278999875998124,38.51620000205003,2.2507999965455383,1.5703000099165365
EngineeringROI_v2_B05,JILONG_EI_0179,800,B05,90;57;46;103;134;235;49;174;192;232,0.05,10,113,103,10,0.0166244228162737,0.9070796460176992,10,0,0,0.0,12976,0.0993636621206668,1562,0.7194841087056656,435,0.0033310105596863,0.0107204937553123,0.0005957900430075,4.367199420928955,55.12000000453554,1.6866000078152863,37.68609999679029,1.6324000025633725,1.230599998962134
EngineeringROI_v2_B05,JILONG_EI_0179,810,B05,219;13;217;119;74;3;105;157;84;35,0.05,10,114,104,10,0.0171221600263417,0.9166666666666669,10,0,0,0.0,12954,0.0991951972187976,1405,0.6283542039355993,167,0.0012788017550979,0.0120988429524239,0.0006636776379309,1.6232928037643433,55.19149999599904,2.429499989375472,39.02900000684895,1.6636000073049215,1.3275999954203144
EngineeringROI_v2_B05,JILONG_EI_0179,820,B05,90;57;103;235;134;46;192;49;174;232,0.05,10,115,105,10,0.0166244228162737,0.9069565217391306,10,0,0,0.0,12912,0.0988735824061382,1558,0.7176416397973284,420,0.0032161481265937,0.0105213988712851,0.0006592538557015,4.638984680175781,57.36359998991247,1.7872000025818124,39.2586000089068,1.755100005539134,1.7117999959737062
EngineeringROI_v2_B05,JILONG_EI_0179,830,B05,219;13;217;119;74;3;105;157;84;161,0.05,10,115,105,10,0.0188144665405732,0.9130434782608696,10,0,0,0.0,12887,0.0986821450176505,1705,0.693935693935694,148,0.0011333093398473,0.0112105734698409,0.0002074132062261,0.1837411522865295,54.85669999325182,1.715399994282052,37.89219999453053,1.8848000036086887,1.9335999968461688
EngineeringROI_v2_B05,JILONG_EI_0179,840,B05,90;192;57;103;235;46;232;49;134;174,0.05,10,114,104,10,0.0166244228162737,0.9105263157894736,10,0,0,0.0,12852,0.0984141326737677,1548,0.7130354675264855,406,0.0031089431890405,0.010398878942653,0.0007028063409961,4.786645412445068,54.7497000079602,1.7643999890424311,37.59539999009576,1.8173999997088688,1.3521000073524192
EngineeringROI_v2_B05,JILONG_EI_0179,850,B05,219;13;119;217;74;3;105;157;84;161,0.05,10,113,103,10,0.0188144665405732,0.907079646017699,10,0,0,0.0,12826,0.0982150377897404,1699,0.6914936914936914,142,0.0010873643666102,0.011271833434157,0.0002075645752483,0.1843087822198867,55.16280001029372,1.677599997492507,37.25490000215359,1.658400011365302,1.308900013100356
EngineeringROI_v2_B05,JILONG_EI_0179,860,B05,90;192;232;103;235;57;49;46;134;174,0.05,10,113,103,10,0.0166244228162737,0.911504424778761,10,0,0,0.0,12795,0.0979776554280157,1541,0.7098111469368954,393,0.0030093957470269,0.0104065364381925,0.0007356448331847,4.844474315643311,54.59379999956582,1.6943999944487589,38.51250000298023,2.889600000344217,1.3254000077722594
EngineeringROI_v2_B05,JILONG_EI_0179,870,B05,219;13;119;74;217;106;3;157;84;161,0.05,10,113,103,10,0.0183320443215841,0.911504424778761,10,0,0,0.0,12753,0.0976560406153563,1662,0.6942355889724311,145,0.0011103368532287,0.0112488609475384,0.0002078387915389,0.1848667412996292,54.15880000509787,1.6834999987622723,37.33669999928679,1.651200000196695,1.2301000097068029
EngineeringROI_v2_B05,JILONG_EI_0179,880,B05,90;232;192;103;235;57;49;46;134;174,0.05,10,113,103,10,0.0166244228162737,0.9017699115044248,10,0,0,0.0,12719,0.097395685767013,1539,0.7088899124827268,381,0.0029175058005528,0.0103299614827974,0.0007977746427059,4.817998886108398,54.990500007988885,1.679099994362332,38.15409999515396,2.16540000110399,1.9379000004846605
EngineeringROI_v2_B05,JILONG_EI_0179,890,B05,219;13;119;217;74;106;3;157;84;161,0.05,10,113,103,10,0.0183320443215841,0.913274336283186,10,0,0,0.0,12682,0.0971123584320512,1663,0.6946532999164579,137,0.0010490768889127,0.0109578761170371,0.0002083080034935,0.1854727417230606,54.68819999077823,1.6558000061195344,37.46720000344794,1.7460000090068206,1.2075999984517694
EngineeringROI_v2_B05,JILONG_EI_0179,900,B05,90;232;192;103;235;49;57;46;134;174,0.05,10,115,105,10,0.0166244228162737,0.9008695652173913,10,0,0,0.0,12648,0.0968520035837079,1533,0.7061262091202211,364,0.0027873283763812,0.0106515762954568,0.0008294643484987,4.690263748168945,55.35899999085814,1.660300011280924,37.4803000013344,1.6493000002810732,1.269600004889071
EngineeringROI_v2_B05,JILONG_EI_0179,910,B05,219;13;119;74;217;106;3;158;161;84,0.05,10,114,104,10,0.0170302700798676,0.9140350877192984,10,0,0,0.0,12609,0.096553361257667,1623,0.7297661870503597,128,0.0009801594290571,0.0097250193351762,0.0001680940331425,0.1861127465963363,54.20429998775944,1.8764000124065203,37.92239999165759,1.669200006290339,1.3079000054858625
EngineeringROI_v2_B05,JILONG_EI_0179,920,B05,90;232;192;103;235;57;49;46;174;134,0.05,10,114,104,10,0.0166244228162737,0.9008771929824562,10,0,0,0.0,12577,0.0963083214004027,1529,0.7042837402118839,354,0.0027107534209861,0.0104907688891271,0.0008539978880435,4.781787872314453,54.47269999422133,1.8079000001307577,38.291999997454695,1.6552000015508384,1.2355999933788553
EngineeringROI_v2_B05,JILONG_EI_0179,930,B05,219;13;119;74;217;106;3;158;161;84,0.05,10,114,104,10,0.0170302700798676,0.9131578947368422,10,0,0,0.0,12543,0.0960479665520594,1621,0.7288669064748201,123,0.0009418719513595,0.010008346670138,0.0001681415305938,0.1867707818746566,56.09359999652952,2.0062999974470586,37.93710000172723,1.6791000089142472,1.256999996257946
EngineeringROI_v2_B05,JILONG_EI_0179,940,B05,90;232;192;103;235;49;57;46;157;134,0.05,10,114,104,10,0.0226432143103276,0.9008771929824562,10,0,0,0.0,12496,0.0956880642617025,2080,0.7034156239431857,342,0.002618863474512,0.0121371304301215,0.0009677213383838,5.219658374786377,54.937399996561,2.707799998461269,37.86219999892637,1.6606999997748062,1.2285999982850626
EngineeringROI_v2_B05,JILONG_EI_0179,950,B05,219;13;119;106;74;217;3;158;161;84,0.05,10,115,105,10,0.0170302700798676,0.9130434782608696,10,0,0,0.0,12468,0.0954736543865963,1622,0.72931654676259,122,0.00093421445582,0.0099011417325849,0.0001684145681792,0.1874545663595199,54.229599991231225,1.8370000034337863,37.51300000294577,1.7048999870894477,1.236900003277697
EngineeringROI_v2_B05,JILONG_EI_0179,960,B05,192;232;90;103;235;49;57;46;157;134,0.05,10,116,106,10,0.0226432143103276,0.8991379310344827,10,0,0,0.0,12430,0.0951826695560949,2078,0.7027392627663173,317,0.0024274260860243,0.0120222679970288,0.0009739022934809,5.250681400299072,54.04239999188576,1.7121999990195036,37.61240000312682,1.6462999919895085,1.509900001110509
EngineeringROI_v2_B05,JILONG_EI_0179,970,B05,219;13;119;106;217;74;84;3;158;128,0.05,10,113,103,10,0.0128875649929933,0.923008849557522,10,0,0,0.0,12410,0.0950295196453048,1161,0.6898395721925134,180,0.0013783491971115,0.0093498020537403,0.000150547697558,0.2052734345197677,54.10720000509173,1.72980000206735,37.33490000013262,1.6198999946936965,1.4490999892586842
EngineeringROI_v2_B05,JILONG_EI_0179,980,B05,232;192;90;103;235;57;49;46;157;4,0.05,10,116,106,10,0.021655397385731,0.8991379310344827,10,0,0,0.0,12367,0.0947002473371059,1953,0.6905940594059405,254,0.0019450038670352,0.0120682129702659,0.0002854846825357,0.31135293841362,57.08040000172332,1.8448000046191737,37.06050000619143,1.666500000283122,1.6394999984186145
EngineeringROI_v2_B05,JILONG_EI_0179,990,B05,219;13;119;106;74;217;84;3;128;158,0.05,10,116,106,10,0.0128875649929933,0.9241379310344828,10,0,0,0.0,12323,0.0943633175333675,1160,0.6892453951277481,176,0.0013477192149535,0.0094416920002144,0.0001514303876319,0.249819129705429,54.50420000124723,1.7588000046089292,37.14729999774136,1.6294999950332567,1.7881000094348565
EngineeringROI_v2_B05,JILONG_EI_0179,1000,B05,232;192;90;103;235;57;49;46;4;157,0.05,10,116,106,10,0.021655397385731,0.8991379310344827,10,0,0,0.0,12296,0.0941565651538008,1953,0.6905940594059405,242,0.0018531139205611,0.0119227205550152,0.0002816494379658,0.3026341497898102,54.45080000208691,1.7579000123078004,38.24580000946298,1.9025999936275184,1.4673999976366758
EngineeringROI_v2_B05,JILONG_EI_0179,1010,B05,219;13;119;106;217;74;84;128;3;174,0.05,10,117,107,10,0.0081705477406559,0.9247863247863248,10,0,0,0.0,12268,0.0939421552786945,648,0.6073102155576382,178,0.0013630342060325,0.0087678323927376,0.0001376717409584,0.2459503263235092,54.34999999124557,1.7223000031663105,38.134999995236285,1.8779999954858797,1.38159999914933
EngineeringROI_v2_B05,JILONG_EI_0179,1020,B05,232;192;90;104;57;235;49;4;46;158,0.05,10,115,105,10,0.0158739882534018,0.9017391304347824,10,0,0,0.0,12230,0.0936511704481932,1449,0.6989869753979739,196,0.0015008691257437,0.0102457290318628,0.0001958475768333,0.2985931038856506,54.10239999764599,1.8373999919276685,37.32129999843892,1.6337999986717475,1.2629000120796263
EngineeringROI_v2_B05,JILONG_EI_0179,1030,B05,219;13;119;106;74;217;84;128;3;174,0.05,10,115,105,10,0.0081705477406559,0.9234782608695652,10,0,0,0.0,12189,0.0933372131310733,651,0.6101218369259607,176,0.0013477192149535,0.0082011777228139,0.0001347619254374,0.2407122105360031,55.45559999882244,2.310700001544319,38.973700007773004,1.8103000038536263,1.5369000029750168
EngineeringROI_v2_B05,JILONG_EI_0179,1040,B05,232;192;90;104;57;235;49;4;46;158,0.05,10,115,105,10,0.0158739882534018,0.9017391304347824,10,0,0,0.0,12153,0.093061543291651,1450,0.6994693680656054,192,0.0014702391435856,0.0100542916433751,0.0001926860568346,0.2941155135631561,54.42590000166092,1.6828999941935765,37.42950000741985,1.6391999961342665,1.2478999997256324
EngineeringROI_v2_B05,JILONG_EI_0179,1050,B05,219;13;119;106;74;217;84;128;174;3,0.05,10,114,104,10,0.0081705477406559,0.924561403508772,10,0,0,0.0,12127,0.0928624484076238,652,0.6110590440487348,169,0.0012941167461769,0.0087601748971981,0.0001333290711045,0.2344277799129486,54.66039999737404,2.0057000074302778,37.14380000019446,1.6284999874187631,1.255800001672469
EngineeringROI_v2_B05,JILONG_EI_0179,1060,B05,232;90;192;104;235;49;57;4;46;158,0.05,10,113,103,10,0.0158739882534018,0.9,10,0,0,0.0,12101,0.0926633535235965,1444,0.6965750120598166,180,0.0013783491971115,0.010398878942653,0.0001910839491756,0.288688451051712,55.75030000181869,2.353699994273484,37.90179999487009,1.760400002240203,1.3486000098055229
EngineeringROI_v2_B05,JILONG_EI_0179,1070,B05,219;13;119;106;74;217;128;84;174;3,0.05,10,112,102,10,0.0081705477406559,0.9223214285714284,10,0,0,0.0,12075,0.0924642586395693,645,0.6044985941893158,159,0.0012175417907819,0.0085763950042499,0.0001354074047412,0.3973264992237091,54.236999989370815,1.877100003184751,38.4360000025481,1.692000005277805,1.230900001246482
EngineeringROI_v2_B05,JILONG_EI_0179,1080,B05,232;90;192;104;235;49;57;4;46;158,0.05,10,112,102,10,0.0158739882534018,0.9008928571428572,10,0,0,0.0,12040,0.0921962462956865,1439,0.6941630487216595,171,0.001309431737256,0.0101078941121516,0.0001908712438307,0.2826999425888061,54.914099993766285,2.085700005409308,38.51559999748133,1.672300000791438,1.3287999900057912
EngineeringROI_v2_B05,JILONG_EI_0179,1090,B05,219;13;106;119;217;74;128;84;3;174,0.05,10,112,102,10,0.0081705477406559,0.9205357142857142,10,0,0,0.0,12021,0.0920507538804358,644,0.6035613870665417,155,0.0011869118086238,0.0086759424462635,0.0001327248755842,0.4097209572792053,54.84040000010282,1.836199997342192,38.35599999001715,1.6445999935967848,1.217299999552779
EngineeringROI_v2_B05,JILONG_EI_0179,1100,B05,232;90;104;192;57;235;49;4;46;158,0.05,10,112,102,10,0.0158739882534018,0.8991071428571429,10,0,0,0.0,11998,0.0918746314830271,1435,0.6922334780511337,163,0.0012481717729399,0.0101308665987702,0.0001915548782562,0.2764683365821838,54.64090000896249,1.7947000014828518,39.663100003963336,2.223600007710047,1.8272000015713277
EngineeringROI_v2_B05,JILONG_EI_0179,1110,B05,219;13;106;217;128;119;74;84;3;174,0.05,10,112,102,10,0.0081705477406559,0.91875,10,0,0,0.0,11964,0.0916142766346838,646,0.60543580131209,154,0.0011792543130843,0.008293067669288,0.0001321768213529,0.4169178605079651,54.54169999575242,1.759099992341362,38.1749999942258,1.6365000046789646,1.2592999992193654
EngineeringROI_v2_B05,JILONG_EI_0179,1120,B05,232;90;104;192;235;57;49;4;46;158,0.05,10,112,102,10,0.0158739882534018,0.9035714285714284,10,0,0,0.0,11940,0.0914304967417356,1429,0.6893391220453449,150,0.0011486243309263,0.0102150990497048,0.0001907145488075,0.2695947885513305,54.8665000096662,2.0297000010032207,37.886199992499314,1.738100007059984,1.488300011260435
EngineeringROI_v2_B05,JILONG_EI_0179,1130,B05,13;219;106;217;128;119;84;74;3;174,0.05,10,112,102,10,0.0081705477406559,0.9160714285714284,10,0,0,0.0,11899,0.0911165394246157,652,0.6110590440487348,151,0.0011562818264658,0.0084921625533153,0.000130145373987,0.4195612072944641,55.18940000911243,2.504199990653433,38.41459999966901,1.6813999973237514,1.2420999992173165
EngineeringROI_v2_B05,JILONG_EI_0179,1140,B05,232;90;104;192;235;49;57;4;46;158,0.05,10,112,102,10,0.0158739882534018,0.90625,10,0,0,0.0,11868,0.090879157062891,1426,0.6878919440424506,142,0.0010873643666102,0.0103835639515739,0.0001897901238407,0.2624674439430237,55.09189999429509,1.7091999907279387,38.45480000018142,1.7579000123078004,1.2153999996371567
EngineeringROI_v2_B05,JILONG_EI_0179,1150,B05,13;219;106;217;128;119;84;74;174;3,0.05,10,112,102,10,0.0081705477406559,0.9133928571428572,10,0,0,0.0,11834,0.0906188022145477,650,0.6091846298031866,142,0.0010873643666102,0.0085610800131708,0.0001295935071539,0.4183691740036011,54.8374999925727,1.6749000060372057,37.73680000449531,2.235199994174764,1.242800004547462
EngineeringROI_v2_B05,JILONG_EI_0179,1160,B05,232;90;104;192;235;57;49;4;158;46,0.05,10,111,101,10,0.0158739882534018,0.9072072072072072,10,0,0,0.0,11803,0.0903814198528229,1426,0.6878919440424506,138,0.0010567343844522,0.0099394292102824,0.000188122401596,0.2550436854362488,54.237099990132265,1.73200000426732,37.618500005919486,2.263699992909096,1.256400006241165
EngineeringROI_v2_B05,JILONG_EI_0179,1170,B05,13;219;106;217;128;119;84;174;74;3,0.05,10,109,99,10,0.0081705477406559,0.9091743119266056,10,0,0,0.0,11759,0.0900444900490845,658,0.6166822867853796,145,0.0011103368532287,0.0083160401559066,0.0001324996410403,0.4587644338607788,54.23599999630824,1.6888999962247908,37.52159999567084,1.604300006874837,1.2332999904174358
EngineeringROI_v2_B05,JILONG_EI_0179,1180,B05,232;90;192;104;235;49;4;57;158;46,0.05,10,109,99,10,0.0158739882534018,0.910091743119266,10,0,0,0.0,11729,0.0898147651828992,1419,0.6845151953690304,130,0.0009954744201361,0.0101155516076911,0.0001888475671876,0.2481251060962677,54.21940000087488,1.6482999926665798,37.7234000043245,1.728000002913177,1.404000009642914
EngineeringROI_v2_B05,JILONG_EI_0179,1190,B05,13;219;106;217;128;119;84;74;174;3,0.05,10,109,99,10,0.0081705477406559,0.9055045871559632,10,0,0,0.0,11704,0.0896233277944115,658,0.6166822867853796,138,0.0010567343844522,0.0081246027674188,0.0001318555587204,0.4537100791931152,54.64659999415744,1.6780000005383044,37.5252000085311,1.6610000020591542,1.2510999949881807
