method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,pre_refresh_candidate_count,candidate_count,selected_count,actual_active_fraction,mean_selected_support_risk_rank,first_pass_count,second_pass_count,selected_patch_consecutive_overlap_count,selected_patch_consecutive_overlap_fraction,support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,depth_guard_activation_fraction,depth_guard_mean_abs_clip_m,depth_guard_max_abs_clip_m,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms,depth_guard_runtime_ms
RiskTemporal_B10,JILONG_EI_0009,250,B10,219;13;217;88;156;192;33;121;174;57;4;10;170;46;36;128;135;213;178,0.1,19,99,82,19,0.0540542610133929,0.7671451355661881,19,0,0,0.0,12848,0.0983835026916096,6700,0.9491429380932144,322,0.0024657135637218,0.0,0.0,0.0,54.1226000059396,1.734799996484071,72.59779999731109,2.008600000408478,0.639599995338358
RiskTemporal_B10,JILONG_EI_0009,260,B10,58;202;232;157;104;112;235;171;49;106;177;19;51;229;29;196;5;61;23,0.1,19,101,82,19,0.0780834820163717,0.7347576862949453,19,0,0,0.0,12859,0.0984677351425442,8987,0.8813376483279396,304,0.0023278786440106,0.0,0.0,0.0,56.132600002456456,1.7940999969141558,72.76189999538474,2.268399999593385,0.6608999974559993
RiskTemporal_B10,JILONG_EI_0009,270,B10,219;13;105;201;119;233;156;192;33;174;74;35;4;10;46;170;128;66;87,0.1,19,104,86,19,0.0461517256166198,0.8006072874493927,19,0,0,0.0,12856,0.0984447626559257,5577,0.925335988053758,388,0.0029711082693294,0.0,0.0,0.0,54.78469999798108,1.724999994621612,72.43430000380613,1.7905999993672594,0.6796000088797882
RiskTemporal_B10,JILONG_EI_0009,280,B10,218;88;58;157;232;121;112;171;177;29;19;32;50;213;23;135;61;165;91,0.1,19,105,86,19,0.0700813991775849,0.7383458646616541,19,0,0,0.0,12868,0.0985366526023998,7964,0.8701923076923077,331,0.0025346310235774,0.0,0.0,0.0,54.89379999926314,1.6902000061236322,73.3576000056928,1.6687999886926264,0.6229999999050051
RiskTemporal_B10,JILONG_EI_0009,290,B10,13;217;119;235;192;89;57;156;33;35;158;4;46;170;10;66;60;178;100,0.1,19,106,87,19,0.0626383135131823,0.7740814299900696,19,0,0,0.0,12875,0.0985902550711764,7594,0.928361858190709,417,0.0031931756399751,0.0,0.0,0.0,54.69889999949373,1.693800004431978,72.34959999914281,1.6675000078976154,0.6173000001581386
RiskTemporal_B10,JILONG_EI_0009,300,B10,219;58;104;157;232;201;84;251;29;177;171;23;112;106;49;19;229;61;26,0.1,19,108,91,19,0.0855725126540113,0.77046783625731,19,0,0,0.0,12902,0.0987970074507431,9422,0.8431319910514541,546,0.0041809925645718,0.0,0.0,0.0,54.166899994015694,1.791099988622591,73.03420000243932,1.6912999999476597,0.6150000117486343
RiskTemporal_B10,JILONG_EI_0009,310,B10,218;13;119;105;57;4;33;156;174;192;35;46;66;170;216;213;91;165;68,0.1,19,107,89,19,0.0610761844231225,0.7624200688637481,19,0,0,0.0,12887,0.0986821450176505,7493,0.93944332998997,511,0.003912980220689,0.0,0.0,0.0,55.98220000683796,1.7614999960642308,73.62049999937881,1.6623000119579956,0.6156000017654151
RiskTemporal_B10,JILONG_EI_0009,320,B10,219;104;58;217;157;84;23;49;177;171;106;19;112;60;14;229;206;102;185,0.1,19,108,90,19,0.0584037184798339,0.7339181286549709,19,0,0,0.0,12908,0.0988429524239802,7024,0.9209387701586468,872,0.0066773361104517,0.0,0.0,0.0,54.52879999938887,1.7158000118797645,73.56689999869559,1.7026000132318586,0.6540000031236559
RiskTemporal_B10,JILONG_EI_0009,330,B10,57;218;13;119;105;192;4;232;33;35;156;158;46;66;213;178;170;165;26,0.1,19,110,93,19,0.0808401804105949,0.7794258373205741,19,0,0,0.0,12972,0.0993330321385087,9539,0.9035710902718576,601,0.0046021548192448,0.0,0.0,0.0,54.49350000708364,1.7653999966569245,73.59689999429975,2.336200006539002,0.6006000039633363
RiskTemporal_B10,JILONG_EI_0009,340,B10,58;219;104;233;201;157;84;177;34;106;29;23;206;112;171;20;60;32;229,0.1,19,113,94,19,0.0537709336784311,0.7633907778295295,19,0,0,0.0,12981,0.0994019495983643,6344,0.903446311592139,561,0.0042958549976644,0.0,0.0,0.0,55.00019999453798,1.7191000079037622,72.84980000986252,1.6688000032445416,0.586000009207055
RiskTemporal_B10,JILONG_EI_0009,350,B10,57;218;13;105;119;4;174;232;192;46;35;156;49;91;161;185;213;165;26,0.1,19,114,96,19,0.0714903783568546,0.7710064635272391,19,0,0,0.0,12988,0.0994555520671409,8423,0.9022065124250214,581,0.0044490049084546,0.0,0.0,0.0,55.00929999107029,1.789899994037114,72.36669999838341,1.6834999987622723,0.6119000026956201
RiskTemporal_B10,JILONG_EI_0009,360,B10,219;217;88;58;157;34;84;121;177;29;3;90;206;66;171;36;60;112;135,0.1,19,113,94,19,0.0526912268073603,0.7568700512342804,19,0,0,0.0,13020,0.0997005919244052,6263,0.9101874727510536,641,0.0049084546408251,0.0,0.0,0.0,54.24179999681655,1.8173999997088688,73.38590000290424,1.768000001902692,0.6223999953363091
RiskTemporal_B10,JILONG_EI_0009,370,B10,57;13;218;105;4;192;119;158;35;46;232;251;156;49;178;165;229;23;185,0.1,19,111,94,19,0.0490462589305541,0.7785680417259365,19,0,0,0.0,13050,0.0999303167905904,5880,0.918032786885246,704,0.0053908768598142,0.0,0.0,0.0,54.20800000138115,1.768099988112226,72.94699999329168,1.6939000051934272,0.6073999975342304
