method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
SectionOnly_B10,JILONG_EI_0009,1350,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.425899987109005,1.276700000744313,8.532399995601736,2.620400002342649
SectionOnly_B10,JILONG_EI_0009,1360,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.77189999853727,1.60899999900721,8.930700001656078,2.217500004917383
SectionOnly_B10,JILONG_EI_0009,1370,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.87819999305066,1.3429999962681904,8.986899993033148,2.187699996284209
SectionOnly_B10,JILONG_EI_0009,1380,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.69370000355411,1.3420000032056123,8.573099999921396,2.1871999924769625
SectionOnly_B10,JILONG_EI_0009,1390,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.786600012448616,1.2963000044692308,8.511400010320358,2.894500008551404
SectionOnly_B10,JILONG_EI_0009,1400,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.9439999993192,1.2961999891558662,9.311799993156455,2.256899999338202
SectionOnly_B10,JILONG_EI_0009,1410,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.33519999496639,1.9123000092804432,8.673799995449372,2.187899997807108
SectionOnly_B10,JILONG_EI_0009,1420,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.21539999952074,1.3191000034566969,8.54300000355579,2.205400000093505
SectionOnly_B10,JILONG_EI_0009,1430,B10,196;86;195,0.1,19,3,3,0.0543529033394338,,False,,,,0.6666666666666666,,3,2,1,54.21539999952074,1.3146999990567565,12.178400007542225,2.1970000088913366
SectionOnly_B10,JILONG_EI_0009,1440,B10,196;86;195,0.1,19,3,3,0.0543529033394338,,False,,,,0.6666666666666666,,3,2,1,54.21070000738837,1.3478000037139282,11.831499999971127,2.179299990530126
SectionOnly_B10,JILONG_EI_0019,10,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.962299996986985,2.0185000030323863,12.285399992833844,2.285399998072535
SectionOnly_B10,JILONG_EI_0019,20,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.3556000047829,1.2928999931318683,12.41140000638552,2.2443000052589923
SectionOnly_B10,JILONG_EI_0019,30,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,55.34500000067055,1.4250000094762072,11.641999997664245,2.264399998239241
SectionOnly_B10,JILONG_EI_0019,40,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,55.18719999236055,1.3072000001557171,12.140499995439312,2.2342000011121854
SectionOnly_B10,JILONG_EI_0019,50,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.71169999509584,1.3183999981265515,12.26239999232348,2.2033999994164333
SectionOnly_B10,JILONG_EI_0019,60,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.75119999027811,1.3263000000733882,12.20379999722354,2.264199996716343
SectionOnly_B10,JILONG_EI_0019,70,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.34760000207461,1.3152000028640032,11.67949999216944,2.171600004658103
SectionOnly_B10,JILONG_EI_0019,80,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.53819999820553,1.297900002100505,11.982900003204122,2.28689999494236
SectionOnly_B10,JILONG_EI_0019,90,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,56.28380000416655,1.2714000040432438,12.193100003059952,2.221500006271526
SectionOnly_B10,JILONG_EI_0019,100,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.344600008334965,1.3183999981265515,11.894499999471009,2.2850000095786527
SectionOnly_B10,JILONG_EI_0019,110,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.8939000107348,1.4055000065127388,8.825099997920915,2.369199995882809
SectionOnly_B10,JILONG_EI_0019,120,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.34459999378305,1.9680999976117164,8.743699989281595,2.4553999974159524
SectionOnly_B10,JILONG_EI_0019,130,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.02189999970142,1.3245000009192154,8.579800007282756,2.522000009776093
SectionOnly_B10,JILONG_EI_0019,140,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.98059998697136,1.3871999981347471,9.640999996918254,2.300699998158961
SectionOnly_B10,JILONG_EI_0019,150,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.093899991130456,1.4082999987294895,9.22000000718981,2.352800001972355
SectionOnly_B10,JILONG_EI_0019,160,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.192700001294725,1.3709000049857425,9.065500009455718,2.4201000051107258
SectionOnly_B10,JILONG_EI_0019,170,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.50959999870975,1.342299990938045,8.84290000249166,2.448800005367957
SectionOnly_B10,JILONG_EI_0019,180,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.0952000010293,1.5567000082228333,8.579100001952611,2.3336000012932345
SectionOnly_B10,JILONG_EI_0019,190,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.1086000012001,1.4961999986553565,8.612499994342215,2.292299992404878
SectionOnly_B10,JILONG_EI_0019,200,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.82299999857787,1.4160999999148771,8.628800002043135,2.810200006933883
SectionOnly_B10,JILONG_EI_0019,210,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,56.54150000191294,1.37640000320971,8.856400003423914,2.335400000447408
SectionOnly_B10,JILONG_EI_0019,220,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.19640000036452,1.324099997873418,8.948400005465373,2.193100008298643
SectionOnly_B10,JILONG_EI_0019,230,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.7282999905292,1.868200008175336,9.153600010904483,2.214000007370487
SectionOnly_B10,JILONG_EI_0019,240,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.11710000771564,1.3557000056607649,8.659500002977438,2.219900008640252
SectionOnly_B10,JILONG_EI_0019,250,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.10710000433028,1.342899995506741,8.752399997320026,2.175600006012246
SectionOnly_B10,JILONG_EI_0019,260,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.98260000220034,1.2860999995609743,8.527400001185015,2.2141999943414703
SectionOnly_B10,JILONG_EI_0019,270,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.13600000611041,1.340699993306771,8.731599999009632,2.157399998395704
SectionOnly_B10,JILONG_EI_0019,280,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.06619999848772,1.3190000026952475,8.803100005025044,2.2775999968871474
SectionOnly_B10,JILONG_EI_0019,290,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.724499986856245,1.4393000019481406,9.209600000758655,3.0356000061146915
SectionOnly_B10,JILONG_EI_0019,300,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.97210000955965,1.3177999935578557,9.55799999064766,3.087799996137619
SectionOnly_B10,JILONG_EI_0019,310,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.38029998913407,1.3700999988941476,8.781800002907403,2.176699999836273
SectionOnly_B10,JILONG_EI_0019,320,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.00479999661911,1.3571999879786745,9.029600012581795,2.1975999989081174
SectionOnly_B10,JILONG_EI_0019,330,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.93219999677967,1.2752999900840225,9.601199999451635,3.579000011086464
SectionOnly_B10,JILONG_EI_0019,340,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,56.18069999036379,1.339499998721294,8.722599988686852,2.2655999928247184
SectionOnly_B10,JILONG_EI_0019,350,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.79389999527484,1.344699994660914,8.592800004407763,2.6541000115685165
SectionOnly_B10,JILONG_EI_0019,360,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.22689999977592,1.3629000022774562,8.944100001826882,5.126200005179271
SectionOnly_B10,JILONG_EI_0019,370,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.54610000015237,1.3124999968567863,8.802399999694899,2.2634000051766634
SectionOnly_B10,JILONG_EI_0019,380,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.26319999969565,1.3126000121701509,8.968699999968521,2.4870999914128333
SectionOnly_B10,JILONG_EI_0019,390,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.17909998889081,1.317600006586872,9.011499991174787,2.219300004071556
SectionOnly_B10,JILONG_EI_0019,400,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.560399996466,2.09490000270307,8.578199995099567,2.216199995018542
SectionOnly_B10,JILONG_EI_0019,410,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.59279999579303,1.2709000002359971,9.31329999002628,3.184999994118698
SectionOnly_B10,JILONG_EI_0019,420,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,56.31599998741876,1.4170000067679211,8.60659999307245,2.380299993092194
SectionOnly_B10,JILONG_EI_0019,430,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.54380001174286,1.31570000667125,9.0036999899894,2.212399995187297
SectionOnly_B10,JILONG_EI_0019,440,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.80499999632593,2.294600009918213,8.608500007539988,2.2584999969694763
SectionOnly_B10,JILONG_EI_0019,450,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.60709999897517,1.3220999971963463,8.553500010748394,3.164300011121668
SectionOnly_B10,JILONG_EI_0019,460,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.46619998838287,1.316900001256727,9.011999994982034,2.402300000539981
SectionOnly_B10,JILONG_EI_0019,470,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.59920001158025,1.3188000011723489,8.952900010626763,2.268500000354834
SectionOnly_B10,JILONG_EI_0019,480,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.15229999925941,1.9293000077595932,8.65999999223277,2.300299995113164
SectionOnly_B10,JILONG_EI_0019,490,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.7216999984812,1.318500013439916,8.755899994866922,2.559299988206476
SectionOnly_B10,JILONG_EI_0019,500,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.34840000816621,1.844900005380623,8.575100000598468,2.1948000066913664
SectionOnly_B10,JILONG_EI_0019,510,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.12820000492502,1.3046000094618648,8.706599997822195,2.18390001100488
SectionOnly_B10,JILONG_EI_0019,520,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.99010000110138,1.3334999966900796,8.815199995297007,2.2144999966258183
SectionOnly_B10,JILONG_EI_0019,530,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.34930000046734,1.3421000039670616,8.776100003160536,2.244200004497543
SectionOnly_B10,JILONG_EI_0019,540,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.34899998747278,1.3528999988920989,8.82590000401251,2.945900007034652
SectionOnly_B10,JILONG_EI_0019,550,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.53769999439828,1.9203999981982636,9.51619999250397,3.083100004005246
SectionOnly_B10,JILONG_EI_0019,560,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.18970000755508,1.3316999975359067,8.62300000153482,2.2268000029725954
SectionOnly_B10,JILONG_EI_0019,570,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.931899994495325,1.3204999995650724,9.00980000733398,2.234699990367517
SectionOnly_B10,JILONG_EI_0019,580,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.22929998894688,1.3248999894130975,9.130399994319305,2.218399997218512
SectionOnly_B10,JILONG_EI_0019,590,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.010300009395,1.7406999977538362,8.72150000941474,2.5123999948846176
SectionOnly_B10,JILONG_EI_0019,600,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.14130000281148,1.322800002526492,9.860499994829295,3.3552999957464635
SectionOnly_B10,JILONG_EI_0019,610,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.72670000744984,1.3851999974576756,8.606499992311,2.7658999897539616
SectionOnly_B10,JILONG_EI_0019,620,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.21899999782909,1.559799988172017,8.809800012386404,2.238700006273575
SectionOnly_B10,JILONG_EI_0019,630,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.90369999804534,1.372700004139915,8.631599994259886,2.2376999986590818
SectionOnly_B10,JILONG_EI_0019,640,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.82239999785088,1.791100003174506,9.41120000788942,2.221200003987178
SectionOnly_B10,JILONG_EI_0019,650,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.812800004379824,1.3571000017691404,8.665300003485754,2.5677999947220087
SectionOnly_B10,JILONG_EI_0019,660,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.602499993052334,1.3729000056628138,8.693700001458637,3.1087999959709123
SectionOnly_B10,JILONG_EI_0019,670,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.66619999788236,1.3235000078566372,9.07609998830594,2.338599995709956
SectionOnly_B10,JILONG_EI_0019,680,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.07129999366589,1.5036999975563958,9.335399998235516,3.0721999937668443
SectionOnly_B10,JILONG_EI_0019,690,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.30839999846648,1.3223999994806943,8.606300005340017,2.825100003974512
SectionOnly_B10,JILONG_EI_0019,700,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.04119999730028,1.3682999997399747,9.023900012834927,2.222399998572655
SectionOnly_B10,JILONG_EI_0019,710,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.29329999606125,1.284700003452599,8.671600007801317,2.1524000039789826
SectionOnly_B10,JILONG_EI_0019,720,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.117899999255314,1.312099993810989,8.564900010242127,2.2083999938331544
SectionOnly_B10,JILONG_EI_0019,730,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.00770000414923,1.320399998803623,9.379499999340624,2.210000006016344
SectionOnly_B10,JILONG_EI_0019,740,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.635100008454174,1.3475000014295802,9.29349999933038,2.189299993915484
SectionOnly_B10,JILONG_EI_0019,750,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.36100000224542,1.3349000073503705,8.555199994589202,2.213999992818572
SectionOnly_B10,JILONG_EI_0019,760,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.28120000578929,1.3393999979598448,9.011400004965251,2.251999991131015
SectionOnly_B10,JILONG_EI_0019,770,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.71749999560416,1.3327000051504,9.074600005988032,2.198499991209246
SectionOnly_B10,JILONG_EI_0019,780,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,56.35669999173842,1.3252000062493607,8.837599991238676,2.184899989515543
SectionOnly_B10,JILONG_EI_0019,790,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.3930999992881,1.3005000073462725,8.901799999875948,2.251500001875684
SectionOnly_B10,JILONG_EI_0019,800,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.59549999795854,1.2716000055661425,9.756400002515877,2.9860999929951504
SectionOnly_B10,JILONG_EI_0019,810,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.8490000073798,1.3132000021869317,8.602499990956858,2.229699995950796
SectionOnly_B10,JILONG_EI_0019,820,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.79240001295693,2.089000001433305,8.767999999690801,2.5452999980188906
SectionOnly_B10,JILONG_EI_0019,830,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.25640000612475,1.3275999954203144,9.299700002884492,2.2083999938331544
SectionOnly_B10,JILONG_EI_0019,840,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.7227000099374,1.3189000019337982,8.57700000051409,2.1803999989060685
SectionOnly_B10,JILONG_EI_0019,850,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.25080000713933,1.341600000159815,8.872200007317588,2.1997000003466383
SectionOnly_B10,JILONG_EI_0019,860,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.59310000878759,1.31050001073163,9.27640000008978,2.2084000083850697
SectionOnly_B10,JILONG_EI_0019,870,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.92559999786317,2.4473999947076663,8.690200003911741,2.8531999996630475
SectionOnly_B10,JILONG_EI_0019,880,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.01890000212006,1.3447000092128292,9.090000006835908,2.2240999969653785
SectionOnly_B10,JILONG_EI_0019,890,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.24769999808632,1.3258999970275909,8.666399997309782,2.2533999872393906
SectionOnly_B10,JILONG_EI_0019,900,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.74700000195298,1.588900006026961,9.0461000072537,3.1331000063801184
SectionOnly_B10,JILONG_EI_0019,910,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.33110000740271,1.3407999940682205,8.94230000267271,2.210399994510226
SectionOnly_B10,JILONG_EI_0019,920,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.2142999911448,1.3284999877214432,8.518899994669482,2.2632000036537647
SectionOnly_B10,JILONG_EI_0019,930,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.57990001013968,1.327499994658865,8.872500009601936,2.5421000027563423
SectionOnly_B10,JILONG_EI_0019,940,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.60970000422094,1.333899999735877,9.642399993026627,3.115500003332272
SectionOnly_B10,JILONG_EI_0019,950,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.11810000077821,1.3450999977067113,8.525600002030842,2.1665999956894666
SectionOnly_B10,JILONG_EI_0019,960,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.15230001381133,1.3360000011743978,8.857499997247942,2.1640999912051484
SectionOnly_B10,JILONG_EI_0019,970,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.10399999911897,1.3495000021066517,8.944799992605112,2.192600004491396
SectionOnly_B10,JILONG_EI_0019,980,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.77719999908004,1.3380000018514693,8.880699999281205,2.200700007961132
SectionOnly_B10,JILONG_EI_0019,990,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.47050000657328,1.8819999968400225,8.581399990362115,2.2049999970477074
SectionOnly_B10,JILONG_EI_0019,1000,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.49090000183787,1.2997000012546778,9.387499987496994,2.4704999959794804
SectionOnly_B10,JILONG_EI_0019,1010,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.755499990074895,1.287799997953698,8.939100007410161,2.198999995016493
SectionOnly_B10,JILONG_EI_0019,1020,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.85580000095069,1.4304000069387257,9.096900001168253,2.339899991056882
SectionOnly_B10,JILONG_EI_0019,1030,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.47450000792742,1.3087999977869913,8.560999995097518,2.191199993831105
SectionOnly_B10,JILONG_EI_0019,1040,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.38060000597034,1.287700011744164,9.55779998912476,2.202499992563389
SectionOnly_B10,JILONG_EI_0019,1050,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.64450000727084,1.8793000053847209,8.648300005006604,2.2009000094840303
SectionOnly_B10,JILONG_EI_0019,1060,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.29470000672154,1.8424000008963048,8.652999997138977,2.5136000040220097
SectionOnly_B10,JILONG_EI_0019,1070,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.177000002004206,1.9146999984513968,9.273200004827231,3.1451000104425475
SectionOnly_B10,JILONG_EI_0019,1080,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.42179999954533,1.2977999867871404,9.095200002775528,2.3490000021411106
SectionOnly_B10,JILONG_EI_0019,1090,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.45680000411812,1.3501000066753477,8.899300009943545,2.231799997389317
SectionOnly_B10,JILONG_EI_0019,1100,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.99409998790361,1.3894000003347171,8.924199995817617,2.4021999997785315
SectionOnly_B10,JILONG_EI_0019,1110,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.13499999849592,1.294599991524592,8.98379999853205,2.206700009992346
SectionOnly_B10,JILONG_EI_0019,1120,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.909800000838,1.299199997447431,9.109299993724562,2.176300011342392
SectionOnly_B10,JILONG_EI_0019,1130,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.23690000316128,1.353999992716126,8.568499993998557,2.2115000028861687
SectionOnly_B10,JILONG_EI_0019,1140,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.034799996064976,2.007999995839782,10.493099995073862,2.2356999979820102
