method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,pre_refresh_candidate_count,candidate_count,selected_count,actual_active_fraction,mean_selected_support_risk_rank,first_pass_count,second_pass_count,selected_patch_consecutive_overlap_count,selected_patch_consecutive_overlap_fraction,support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,depth_guard_activation_fraction,depth_guard_mean_abs_clip_m,depth_guard_max_abs_clip_m,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms,depth_guard_runtime_ms
SupportRisk_Temporal_B10,JILONG_EI_0129,350,B10,13;57;104;201;157;219;34;233;90;112;176;171;66;135;5;46;60;252;10,0.1,19,109,91,19,0.0487016716312762,0.7889908256880734,19,0,0,0.0,12328,0.094401605011065,5741,0.9026729559748428,424,0.0032467781087517,0.0,0.0,0.0,54.34879999666009,1.8681999936234208,72.61799999105278,1.6736000106902793,0.8582000009482726
SupportRisk_Temporal_B10,JILONG_EI_0129,360,B10,218;251;58;192;88;174;119;35;156;49;4;121;47;29;91;178;216;61;229,0.1,19,109,92,19,0.0642387300809397,0.7812650893288268,19,0,0,0.0,12373,0.0947461923103429,7474,0.8909285969722255,384,0.0029404782871713,0.0,0.0,0.0,54.722100001527,1.852000001235865,72.90260000445414,2.0672000100603327,0.6458999996539205
SupportRisk_Temporal_B10,JILONG_EI_0129,370,B10,219;57;13;217;157;105;34;46;103;171;206;177;20;60;112;135;213;66;252,0.1,19,107,88,19,0.0605478172308964,0.7860304968027546,19,0,0,0.0,12413,0.0950524921319233,7246,0.91640318704945,382,0.0029251632960923,0.0,0.0,0.0,54.30550000164658,1.8131999968318269,73.0393000121694,1.808300003176555,0.6087000074330717
SupportRisk_Temporal_B10,JILONG_EI_0129,380,B10,218;74;192;104;35;156;106;158;251;4;47;49;178;165;216;29;41;128;100,0.1,19,108,90,19,0.0646522348400732,0.7651072124756335,19,0,0,0.0,12402,0.0949682596809887,7860,0.9309487149117612,557,0.0042652250155064,0.0,0.0,0.0,54.47789999016095,1.89939999836497,72.89839998702519,1.7266999930143356,0.604200002271682
SupportRisk_Temporal_B10,JILONG_EI_0129,390,B10,57;13;201;105;34;157;235;46;147;119;233;176;171;36;91;206;66;60;213,0.1,19,110,92,19,0.0595829727929183,0.8100478468899522,19,0,0,0.0,12436,0.095228614529332,7065,0.907980979308572,357,0.0027337259076046,0.0,0.0,0.0,54.43340000056196,1.8096999992849303,73.50650000444148,1.7265999922528863,0.6627999973716214
SupportRisk_Temporal_B10,JILONG_EI_0129,400,B10,218;90;58;174;88;35;4;192;156;121;47;178;49;165;61;29;252;135;185,0.1,19,109,91,19,0.0681899977793263,0.7600193143408982,19,0,0,0.0,12451,0.0953434769624246,7936,0.891184727681078,358,0.0027413834031441,0.0,0.0,0.0,54.11850000382401,1.9250999903306365,73.14069999847561,1.6953000013018027,0.6082999898353592
SupportRisk_Temporal_B10,JILONG_EI_0129,410,B10,57;119;105;13;34;201;147;157;46;171;176;235;233;3;60;66;87;68;213,0.1,19,109,90,19,0.0635036105091468,0.8039594398841139,19,0,0,0.0,12436,0.095228614529332,7538,0.9089593633184614,323,0.0024733710592613,0.0,0.0,0.0,54.875000001629815,1.8358000088483093,73.56610000715591,1.9330000068293884,0.7422999915434048
SupportRisk_Temporal_B10,JILONG_EI_0129,420,B10,74;218;192;35;88;158;4;156;106;178;49;165;112;14;120;102;170;252;61,0.1,19,109,90,19,0.0825248294292868,0.7498792853693867,19,0,0,0.0,12467,0.0954659968910568,9685,0.8986731001206273,559,0.0042805400065854,0.0,0.0,0.0,54.07009999908041,1.7997000104514882,72.87670001096558,1.7014000040944666,0.6284000119194388
SupportRisk_Temporal_B10,JILONG_EI_0129,430,B10,57;119;34;219;217;105;13;147;157;46;251;171;177;20;66;60;91;213;68,0.1,19,110,92,19,0.0626000260354848,0.8057416267942583,19,0,0,0.0,12463,0.0954353669088987,7463,0.9129051987767584,281,0.0021517562466019,0.0,0.0,0.0,54.36889998964034,1.9429999956628308,73.76060000387952,1.6556000045966357,0.6063000037102029
SupportRisk_Temporal_B10,JILONG_EI_0129,440,B10,90;218;35;104;174;192;58;156;4;178;29;165;49;206;135;72;102;252;170,0.1,19,109,91,19,0.0580514736850165,0.7440849830999516,19,0,0,0.0,12488,0.0956268042973865,6971,0.9195356813085344,622,0.0047629622255745,0.0,0.0,0.0,54.46430000301916,1.8665000097826123,72.65980000374839,1.7789999983506275,0.66970000625588
SupportRisk_Temporal_B10,JILONG_EI_0129,450,B10,57;119;105;34;201;147;13;157;251;46;3;171;66;177;233;36;60;5;213,0.1,19,108,90,19,0.0628067784150515,0.8060428849902533,19,0,0,0.0,12544,0.0960556240475989,7378,0.8995366983662522,355,0.0027184109165256,0.0,0.0,0.0,54.82599999231752,1.9274000078439717,72.90769999963231,1.7014000040944666,0.6010000070091337
SupportRisk_Temporal_B10,JILONG_EI_0129,460,B10,90;218;35;103;158;4;192;156;178;58;121;29;72;165;135;252;24;49;170,0.1,19,109,91,19,0.0680215328774571,0.7368421052631579,19,0,0,0.0,12537,0.0960020215788224,8072,0.9087020150849938,490,0.0037521728143593,0.0,0.0,0.0,54.75080000178423,2.612600001157261,73.02520000666846,1.6977999912342057,0.6357999955071136
SupportRisk_Temporal_B10,JILONG_EI_0129,470,B10,57;119;34;13;105;147;201;157;219;46;171;3;66;213;233;176;128;91;60,0.1,19,111,92,19,0.0544677657725264,0.8136557610241821,19,0,0,0.0,12568,0.0962394039405472,6304,0.8862645859693519,466,0.0035683929214111,0.0,0.0,0.0,54.632500003208406,2.1527999924728647,72.32800000929274,1.7113000067183748,0.6133999995654449
SupportRisk_Temporal_B10,JILONG_EI_0129,480,B10,74;218;106;103;35;4;158;192;156;178;29;206;165;229;134;100;170;68;252,0.1,19,112,94,19,0.0699205917712553,0.7683270676691729,19,0,0,0.0,12599,0.0964767863022719,8442,0.9245427664001752,389,0.0029787657648689,0.0,0.0,0.0,54.86329999985173,2.2059000039007515,72.39260000642389,1.6712999931769446,0.603299995418638
SupportRisk_Temporal_B10,JILONG_EI_0129,490,B10,57;119;219;90;147;34;217;88;13;157;46;3;176;171;213;36;66;121;60,0.1,19,112,94,19,0.0517416973604612,0.831766917293233,19,0,0,0.0,12627,0.0966911961773782,6011,0.8895959745449163,318,0.0024350835815638,0.0,0.0,0.0,54.8179000033997,2.112400004989468,72.28429999668151,1.6866999940248206,0.5885999999009073
SupportRisk_Temporal_B10,JILONG_EI_0129,500,B10,74;105;174;218;35;103;4;192;178;156;29;165;229;112;61;170;68;215;71,0.1,19,113,94,19,0.1088359841030392,0.7582673497904052,19,0,0,0.0,12594,0.0964384988245744,12954,0.9114191233377892,795,0.0060877089539095,0.0,0.0,0.0,54.28589999792166,1.829200002248399,72.5364000099944,1.678799992077984,0.6531999970320612
SupportRisk_Temporal_B10,JILONG_EI_0129,510,B10,57;13;34;90;119;202;158;147;3;88;235;213;46;171;121;176;128;66;233,0.1,19,113,94,19,0.0394361020284705,0.8230088495575222,19,0,0,0.0,12580,0.0963312938870213,4561,0.8856310679611651,431,0.0033003805775283,0.0,0.0,0.0,54.125099995872006,1.8146000074921176,72.64990000112448,1.6676999948685989,0.6458999996539205
SupportRisk_Temporal_B10,JILONG_EI_0129,520,B10,74;105;157;35;201;219;192;103;178;4;165;29;206;60;155;134;229;72;10,0.1,19,113,94,19,0.0626766009908799,0.784350256171402,19,0,0,0.0,12612,0.0965763337442855,7307,0.8927306047648137,471,0.0036066803991086,0.0,0.0,0.0,54.12820000492502,1.8257000047015024,72.40819999424275,1.6503999941051006,0.6234000029508024
SupportRisk_Temporal_B10,JILONG_EI_0129,530,B10,57;90;217;13;119;34;174;213;3;46;147;156;88;36;176;128;170;66;166,0.1,19,113,94,19,0.0489160815063825,0.8001863064741501,19,0,0,0.0,12590,0.0964078688424164,5665,0.8868190356919223,602,0.0046098123147843,0.0,0.0,0.0,54.82069999561645,1.8182999920099971,74.0038999938406,1.7359000048600135,0.6163999933050945
SupportRisk_Temporal_B10,JILONG_EI_0129,540,B10,219;105;74;35;158;201;29;178;192;4;251;103;171;165;233;49;229;60;68,0.1,19,114,95,19,0.0715592958167101,0.7793167128347184,19,0,0,0.0,12634,0.0967447986461547,8402,0.8990904226859283,558,0.0042728825110459,0.0,0.0,0.0,54.177800004254095,1.8462000007275488,73.6036000016611,1.694999999017455,0.6297999934758991
SupportRisk_Temporal_B10,JILONG_EI_0129,550,B10,57;90;218;3;104;13;157;213;84;34;46;36;176;102;155;147;216;166;179,0.1,19,114,95,19,0.0688868298734216,0.7940904893813482,19,0,0,0.0,12634,0.0967447986461547,8163,0.9074032903512672,711,0.0054444793285907,0.0,0.0,0.0,54.2482999881031,1.748599999700673,73.20480000635143,1.6826999926706776,0.5827999993925914
SupportRisk_Temporal_B10,JILONG_EI_0129,560,B10,89;174;119;202;4;35;178;58;251;29;156;91;121;165;192;233;66;170;229,0.1,19,113,95,19,0.0523542970036219,0.7773637633907778,19,0,0,0.0,12626,0.0966835386818387,6140,0.898054702354834,478,0.0036602828678852,0.0,0.0,0.0,54.62500000430737,1.7356999887851998,72.49299999966752,1.6852999979164451,0.6567000091308728
