station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
syabrubesi_signal_loss,340.0,1150.0,810.0,False,0.5922080297324918,0.9600772656450138,0.9155014464802316,24.56640625,0.5,SupportRisk_Temporal_B10,JILONG_EI_0159
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.909568377541547,0.9684281415852908,0.9581606363512806,6.8408203125,0.8636363636363636,SupportRisk_Temporal_B10,JILONG_EI_0169
rasuwagadhi_signal_loss,50.0,420.0,370.0,False,0.9637990308553146,0.996194504862492,0.9433567603748326,38.207275390625,0.7777777777777778,SupportRisk_Temporal_B10,JILONG_EI_0169
syabrubesi_signal_loss,430.0,1120.0,690.0,False,0.7832317247562718,0.9703003477541698,0.9289910858995136,30.58203125,0.6,SupportRisk_Temporal_B10,JILONG_EI_0169
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9092645987498388,0.9697304226998148,0.9591207349081364,0.3828125,0.75,SupportRisk_Temporal_B10,JILONG_EI_0179
rasuwagadhi_signal_loss,40.0,410.0,370.0,False,0.9466953217792512,0.9944231985777028,0.9385439360929556,34.583251953125,0.7777777777777778,SupportRisk_Temporal_B10,JILONG_EI_0179
syabrubesi_signal_loss,360.0,1110.0,750.0,False,0.7808046807965758,0.9817039676908998,0.9259923986486488,29.05078125,0.6,SupportRisk_Temporal_B10,JILONG_EI_0179
gyirong_cctv_arrival,10.0,410.0,400.0,False,0.9110169499538152,0.9682427600236948,0.9403489509724682,7.1322021484375,0.8636363636363636,SupportRisk_Temporal_B10,JILONG_EI_0189
rasuwagadhi_signal_loss,50.0,440.0,390.0,False,0.9338322316801494,0.9912877686702196,0.9136164629900896,35.3336181640625,0.7777777777777778,SupportRisk_Temporal_B10,JILONG_EI_0189
syabrubesi_signal_loss,450.0,1250.0,800.0,False,0.3884282628569032,0.8430843644147374,0.8491720416397247,22.166259765625,0.5,SupportRisk_Temporal_B10,JILONG_EI_0189
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9175672746261354,0.9721152543664002,0.9308497831556533,0.0,0.6666666666666666,SupportRisk_Temporal_B10,JILONG_EI_0199
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.9219209872854324,0.9927142634664866,0.9257350438077684,31.600341796875,0.7777777777777778,SupportRisk_Temporal_B10,JILONG_EI_0199
syabrubesi_signal_loss,480.0,1170.0,690.0,False,0.6167755037094096,0.969729995007236,0.9145955165692008,24.1790771484375,0.5,SupportRisk_Temporal_B10,JILONG_EI_0199
