method,scenario_id,time_s,budget_fraction,selected_patch_count,eligible_patch_count,active_cell_coverage_fraction
SmoothOracleV2_B20,JILONG_EI_0159,380,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,390,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,400,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,410,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,420,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,430,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,440,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,450,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,460,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,470,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,480,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,490,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,500,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,510,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,520,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,530,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,540,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,550,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,560,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,570,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,580,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,590,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,600,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,610,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,620,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,630,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,640,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,650,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,660,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,670,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,680,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,690,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,700,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,710,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,720,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,730,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,740,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,750,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,760,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,770,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,780,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,790,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,800,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,810,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,820,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,830,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,840,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,850,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,860,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,870,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,880,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,890,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,900,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,910,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,920,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,930,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,940,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,950,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,960,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,970,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,980,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,990,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1000,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1010,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1020,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1030,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1040,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1050,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1060,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1070,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1080,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1090,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1100,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1110,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1120,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1130,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1140,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1150,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1160,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1170,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1180,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1190,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1200,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1210,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1220,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1230,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1240,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1250,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1260,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1270,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1280,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1290,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1300,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1310,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1320,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1330,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1340,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1350,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1360,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1370,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1380,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1390,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1400,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1410,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1420,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1430,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0159,1440,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,10,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,20,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,30,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,40,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,50,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,60,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,70,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,80,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,90,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,100,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,110,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,120,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,130,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,140,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,150,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,160,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,170,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,180,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,190,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,200,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,210,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,220,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,230,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,240,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,250,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,260,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,270,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,280,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,290,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,300,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,310,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,320,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,330,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,340,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,350,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,360,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,370,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,380,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,390,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,400,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,410,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,420,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,430,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,440,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,450,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,460,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,470,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,480,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,490,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,500,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,510,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,520,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,530,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,540,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,550,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,560,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,570,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,580,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,590,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,600,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,610,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,620,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,630,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,640,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,650,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,660,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,670,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,680,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,690,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,700,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,710,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,720,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,730,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,740,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,750,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,760,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,770,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,780,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,790,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,800,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,810,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,820,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,830,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,840,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,850,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,860,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,870,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,880,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,890,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,900,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,910,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,920,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,930,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,940,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,950,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,960,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,970,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,980,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,990,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1000,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1010,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1020,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1030,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1040,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1050,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1060,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1070,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1080,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1090,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1100,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1110,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1120,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1130,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1140,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1150,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1160,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1170,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1180,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1190,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1200,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1210,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1220,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1230,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1240,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1250,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1260,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1270,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1280,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1290,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1300,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1310,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1320,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1330,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1340,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1350,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1360,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1370,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1380,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1390,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1400,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1410,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1420,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1430,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0169,1440,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,10,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,20,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,30,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,40,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,50,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,60,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,70,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,80,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,90,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,100,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,110,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,120,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,130,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,140,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,150,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,160,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,170,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,180,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,190,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,200,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,210,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,220,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,230,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,240,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,250,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,260,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,270,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,280,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,290,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,300,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,310,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,320,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,330,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,340,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,350,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,360,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,370,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,380,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,390,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,400,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,410,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,420,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,430,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,440,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,450,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,460,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,470,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,480,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,490,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,500,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,510,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,520,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,530,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,540,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,550,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,560,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,570,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,580,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,590,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,600,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,610,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,620,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,630,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,640,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,650,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,660,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,670,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,680,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,690,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,700,0.2,37,182,0.21546660949069998
SmoothOracleV2_B20,JILONG_EI_0179,710,0.2,37,182,0.21546660949069998
