method,scenario_id,time_s,total_normalized_error,top1_fraction,top5_fraction,top10_fraction,top20_fraction,top30_fraction,top50_fraction,error_mass_true_wet,error_mass_false_positive_wet,error_mass_both_dry
SmoothOracleV2_B20,JILONG_EI_0189,1440,1724.860595703125,0.656159853739283,1.0,1.0,1.0,1.0,1.0,728.84423828125,332.29833984375,663.7180786132812
SmoothOracleV2_B20,JILONG_EI_0199,10,30.375885009765625,0.9971916778752182,1.0,1.0,1.0,1.0,1.0,24.425045013427734,5.773784637451172,0.1770530641078949
SmoothOracleV2_B20,JILONG_EI_0199,20,51.57997512817383,0.997005672056476,1.0,1.0,1.0,1.0,1.0,44.086151123046875,7.155145645141602,0.33867576718330383
SmoothOracleV2_B20,JILONG_EI_0199,30,99.30560302734375,0.9974556666365247,1.0,1.0,1.0,1.0,1.0,71.09918975830078,27.107498168945312,1.0989090204238892
SmoothOracleV2_B20,JILONG_EI_0199,40,190.00291442871094,0.990184733106349,1.0,1.0,1.0,1.0,1.0,151.47979736328125,37.656795501708984,0.8663236498832703
SmoothOracleV2_B20,JILONG_EI_0199,50,271.2914733886719,0.8807949714335104,1.0,1.0,1.0,1.0,1.0,199.70938110351562,70.02696228027344,1.5551186800003052
SmoothOracleV2_B20,JILONG_EI_0199,60,324.60919189453125,0.8998494454318064,1.0,1.0,1.0,1.0,1.0,226.64071655273438,95.82210540771484,2.1463494300842285
SmoothOracleV2_B20,JILONG_EI_0199,70,363.0723571777344,0.7966714255633287,1.0,1.0,1.0,1.0,1.0,257.306884765625,102.36674499511719,3.3987221717834473
SmoothOracleV2_B20,JILONG_EI_0199,80,451.61859130859375,0.7034751216243221,1.0,1.0,1.0,1.0,1.0,300.8836669921875,143.19198608398438,7.542937278747559
SmoothOracleV2_B20,JILONG_EI_0199,90,530.3213500976562,0.6783766054414437,1.0,1.0,1.0,1.0,1.0,318.26019287109375,193.28167724609375,18.779476165771484
SmoothOracleV2_B20,JILONG_EI_0199,100,521.5360107421875,0.7026043392382803,1.0,1.0,1.0,1.0,1.0,303.327392578125,207.20626831054688,11.002365112304688
SmoothOracleV2_B20,JILONG_EI_0199,110,480.72357177734375,0.7621014509559184,1.0,1.0,1.0,1.0,1.0,290.86517333984375,178.92449951171875,10.933886528015137
SmoothOracleV2_B20,JILONG_EI_0199,120,496.9006042480469,0.7886491578675392,1.0,1.0,1.0,1.0,1.0,292.4250183105469,193.0486602783203,11.426910400390625
SmoothOracleV2_B20,JILONG_EI_0199,130,553.0640869140625,0.7780114238668961,1.0,1.0,1.0,1.0,1.0,323.3655090332031,215.50936889648438,14.189273834228516
SmoothOracleV2_B20,JILONG_EI_0199,140,535.8966674804688,0.7756660125903434,1.0,1.0,1.0,1.0,1.0,287.0994873046875,235.75341796875,13.043733596801758
SmoothOracleV2_B20,JILONG_EI_0199,150,556.1364135742188,0.8025754301558354,1.0,1.0,1.0,1.0,1.0,306.21319580078125,238.31771850585938,11.605493545532227
SmoothOracleV2_B20,JILONG_EI_0199,160,545.5189208984375,0.8104111069835317,1.0,1.0,1.0,1.0,1.0,290.860595703125,239.22500610351562,15.433345794677734
SmoothOracleV2_B20,JILONG_EI_0199,170,580.5429077148438,0.8012729009142862,1.0,1.0,1.0,1.0,1.0,287.42718505859375,273.8031005859375,19.31264877319336
SmoothOracleV2_B20,JILONG_EI_0199,180,561.309814453125,0.8039035455968492,1.0,1.0,1.0,1.0,1.0,276.98699951171875,265.5076904296875,18.815101623535156
SmoothOracleV2_B20,JILONG_EI_0199,190,555.2723999023438,0.7892007471495409,1.0,1.0,1.0,1.0,1.0,259.20147705078125,274.67816162109375,21.392757415771484
SmoothOracleV2_B20,JILONG_EI_0199,200,571.6571655273438,0.6920861889909807,1.0,1.0,1.0,1.0,1.0,258.47711181640625,290.52825927734375,22.651805877685547
SmoothOracleV2_B20,JILONG_EI_0199,210,570.4842529296875,0.6974002801759241,1.0,1.0,1.0,1.0,1.0,258.50958251953125,287.5525817871094,24.42209243774414
SmoothOracleV2_B20,JILONG_EI_0199,220,569.2227172851562,0.7038700167348196,1.0,1.0,1.0,1.0,1.0,270.1036376953125,272.468017578125,26.651046752929688
SmoothOracleV2_B20,JILONG_EI_0199,230,561.1177978515625,0.6978092170455577,1.0,1.0,1.0,1.0,1.0,276.3436584472656,258.5666809082031,26.207439422607422
SmoothOracleV2_B20,JILONG_EI_0199,240,551.1756591796875,0.6835447215869243,1.0,1.0,1.0,1.0,1.0,287.4977111816406,236.09010314941406,27.58776092529297
SmoothOracleV2_B20,JILONG_EI_0199,250,554.0695190429688,0.7447085772060809,1.0,1.0,1.0,1.0,1.0,289.989990234375,232.37942504882812,31.70013427734375
SmoothOracleV2_B20,JILONG_EI_0199,260,562.1339721679688,0.7904808738761155,1.0,1.0,1.0,1.0,1.0,292.2155456542969,236.57301330566406,33.345428466796875
SmoothOracleV2_B20,JILONG_EI_0199,270,588.1412353515625,0.8159541748377926,1.0,1.0,1.0,1.0,1.0,308.4637756347656,246.81268310546875,32.86474609375
SmoothOracleV2_B20,JILONG_EI_0199,280,610.46337890625,0.8370736637531653,1.0,1.0,1.0,1.0,1.0,319.47894287109375,255.80252075195312,35.1818962097168
SmoothOracleV2_B20,JILONG_EI_0199,290,637.6806640625,0.8541266133714518,1.0,1.0,1.0,1.0,1.0,337.8439025878906,261.7192077636719,38.11759948730469
SmoothOracleV2_B20,JILONG_EI_0199,300,663.3099975585938,0.8678830793940927,1.0,1.0,1.0,1.0,1.0,360.77777099609375,263.4949951171875,39.037254333496094
SmoothOracleV2_B20,JILONG_EI_0199,310,694.7261962890625,0.8702738904518178,1.0,1.0,1.0,1.0,1.0,377.8534240722656,274.69580078125,42.176944732666016
SmoothOracleV2_B20,JILONG_EI_0199,320,727.5270385742188,0.8760691163763281,1.0,1.0,1.0,1.0,1.0,398.599853515625,285.7021179199219,43.225032806396484
SmoothOracleV2_B20,JILONG_EI_0199,330,760.1904296875,0.8820607508327821,1.0,1.0,1.0,1.0,1.0,422.5789794921875,292.2137451171875,45.397743225097656
SmoothOracleV2_B20,JILONG_EI_0199,340,788.8201293945312,0.8867103706902237,1.0,1.0,1.0,1.0,1.0,441.4490966796875,301.29888916015625,46.07207489013672
SmoothOracleV2_B20,JILONG_EI_0199,350,814.9655151367188,0.889725016426761,1.0,1.0,1.0,1.0,1.0,459.998291015625,304.65899658203125,50.308204650878906
SmoothOracleV2_B20,JILONG_EI_0199,360,836.3973999023438,0.8947224170519116,1.0,1.0,1.0,1.0,1.0,475.751953125,308.6539001464844,51.991539001464844
SmoothOracleV2_B20,JILONG_EI_0199,370,854.3391723632812,0.8932791289469996,1.0,1.0,1.0,1.0,1.0,488.06927490234375,312.039306640625,54.23062515258789
SmoothOracleV2_B20,JILONG_EI_0199,380,871.6469116210938,0.8759222833163456,1.0,1.0,1.0,1.0,1.0,496.87200927734375,317.9222717285156,56.85265350341797
SmoothOracleV2_B20,JILONG_EI_0199,390,885.9255981445312,0.8512154848234686,1.0,1.0,1.0,1.0,1.0,506.44561767578125,319.9079284667969,59.57208251953125
SmoothOracleV2_B20,JILONG_EI_0199,400,905.6212158203125,0.8184884756210814,1.0,1.0,1.0,1.0,1.0,518.0665283203125,323.79852294921875,63.75615692138672
SmoothOracleV2_B20,JILONG_EI_0199,410,918.69580078125,0.79115491098354,1.0,1.0,1.0,1.0,1.0,526.1414184570312,325.9114074707031,66.64295959472656
SmoothOracleV2_B20,JILONG_EI_0199,420,931.9515380859375,0.7685018098346397,1.0,1.0,1.0,1.0,1.0,532.2449951171875,328.68695068359375,71.0196533203125
SmoothOracleV2_B20,JILONG_EI_0199,430,940.7813110351562,0.755346117322329,1.0,1.0,1.0,1.0,1.0,535.71484375,331.1651611328125,73.90129089355469
SmoothOracleV2_B20,JILONG_EI_0199,440,947.1697998046875,0.752287597694725,1.0,1.0,1.0,1.0,1.0,535.9369506835938,335.16986083984375,76.06291198730469
SmoothOracleV2_B20,JILONG_EI_0199,450,950.4536743164062,0.7548017061864961,1.0,1.0,1.0,1.0,1.0,531.6551513671875,339.33575439453125,79.46275329589844
SmoothOracleV2_B20,JILONG_EI_0199,460,952.9549560546875,0.758120124189586,1.0,1.0,1.0,1.0,1.0,527.44775390625,343.1554870605469,82.35165405273438
SmoothOracleV2_B20,JILONG_EI_0199,470,955.1596069335938,0.7654040203246011,1.0,1.0,1.0,1.0,1.0,523.93310546875,345.03302001953125,86.1934814453125
SmoothOracleV2_B20,JILONG_EI_0199,480,955.9213256835938,0.773289937708944,1.0,1.0,1.0,1.0,1.0,517.4033203125,349.3089599609375,89.20913696289062
SmoothOracleV2_B20,JILONG_EI_0199,490,953.7318115234375,0.7815821680978612,1.0,1.0,1.0,1.0,1.0,511.0806884765625,351.1195068359375,91.53157806396484
SmoothOracleV2_B20,JILONG_EI_0199,500,956.1950073242188,0.7877404030232613,1.0,1.0,1.0,1.0,1.0,504.252197265625,356.1182556152344,95.82452392578125
SmoothOracleV2_B20,JILONG_EI_0199,510,962.1220703125,0.7927181391229806,1.0,1.0,1.0,1.0,1.0,500.6663513183594,361.47088623046875,99.98480224609375
SmoothOracleV2_B20,JILONG_EI_0199,520,968.0748291015625,0.795926647270746,1.0,1.0,1.0,1.0,1.0,502.5829772949219,363.8081359863281,101.68373107910156
SmoothOracleV2_B20,JILONG_EI_0199,530,974.4613037109375,0.8006307121803987,1.0,1.0,1.0,1.0,1.0,502.5335998535156,365.7984924316406,106.12922668457031
SmoothOracleV2_B20,JILONG_EI_0199,540,981.0812377929688,0.802308054501461,1.0,1.0,1.0,1.0,1.0,504.8650207519531,365.4541931152344,110.76201629638672
SmoothOracleV2_B20,JILONG_EI_0199,550,990.312744140625,0.8046160760796459,1.0,1.0,1.0,1.0,1.0,506.79541015625,366.537109375,116.9802474975586
SmoothOracleV2_B20,JILONG_EI_0199,560,997.80859375,0.806366216854448,1.0,1.0,1.0,1.0,1.0,509.5168762207031,367.0633239746094,121.22830963134766
SmoothOracleV2_B20,JILONG_EI_0199,570,1005.9154052734375,0.8069919823623581,1.0,1.0,1.0,1.0,1.0,511.29486083984375,369.7724609375,124.84803771972656
SmoothOracleV2_B20,JILONG_EI_0199,580,1012.6036376953125,0.8073881237454851,1.0,1.0,1.0,1.0,1.0,512.2567138671875,371.7777099609375,128.5692138671875
SmoothOracleV2_B20,JILONG_EI_0199,590,1019.63330078125,0.8060835401180287,1.0,1.0,1.0,1.0,1.0,512.5055541992188,374.74456787109375,132.38320922851562
SmoothOracleV2_B20,JILONG_EI_0199,600,1028.8887939453125,0.8028201996146475,1.0,1.0,1.0,1.0,1.0,513.6337280273438,378.9224548339844,136.33261108398438
SmoothOracleV2_B20,JILONG_EI_0199,610,1036.62060546875,0.8013663068469453,1.0,1.0,1.0,1.0,1.0,515.4268798828125,381.1705017089844,140.023193359375
SmoothOracleV2_B20,JILONG_EI_0199,620,1046.3272705078125,0.7995162650206513,1.0,1.0,1.0,1.0,1.0,518.9004516601562,381.14788818359375,146.27891540527344
SmoothOracleV2_B20,JILONG_EI_0199,630,1056.64306640625,0.7975576604852479,1.0,1.0,1.0,1.0,1.0,519.881103515625,386.0623779296875,150.69956970214844
SmoothOracleV2_B20,JILONG_EI_0199,640,1063.221435546875,0.7966662551955824,1.0,1.0,1.0,1.0,1.0,523.8631591796875,385.3458557128906,154.01251220703125
SmoothOracleV2_B20,JILONG_EI_0199,650,1072.690673828125,0.7961612203756849,1.0,1.0,1.0,1.0,1.0,526.2721557617188,386.4504699707031,159.96803283691406
SmoothOracleV2_B20,JILONG_EI_0199,660,1078.909423828125,0.7969609876704771,1.0,1.0,1.0,1.0,1.0,528.7154541015625,386.8476257324219,163.34634399414062
SmoothOracleV2_B20,JILONG_EI_0199,670,1086.72705078125,0.7967916947326393,1.0,1.0,1.0,1.0,1.0,533.3487548828125,383.5194091796875,169.85888671875
SmoothOracleV2_B20,JILONG_EI_0199,680,1094.2705078125,0.7953015460580857,1.0,1.0,1.0,1.0,1.0,536.1861572265625,385.79534912109375,172.28904724121094
SmoothOracleV2_B20,JILONG_EI_0199,690,1106.283935546875,0.7931988468246505,1.0,1.0,1.0,1.0,1.0,540.6636962890625,384.713134765625,180.90708923339844
SmoothOracleV2_B20,JILONG_EI_0199,700,1115.393310546875,0.790664221961075,1.0,1.0,1.0,1.0,1.0,543.159912109375,382.87664794921875,189.356689453125
SmoothOracleV2_B20,JILONG_EI_0199,710,1123.062744140625,0.7889058064275043,1.0,1.0,1.0,1.0,1.0,548.08740234375,381.0035400390625,193.97178649902344
SmoothOracleV2_B20,JILONG_EI_0199,720,1132.424072265625,0.7870602414985995,1.0,1.0,1.0,1.0,1.0,553.5548095703125,380.7054748535156,198.1637420654297
SmoothOracleV2_B20,JILONG_EI_0199,730,1142.3939208984375,0.7845852637426591,1.0,1.0,1.0,1.0,1.0,560.990234375,378.414794921875,202.98892211914062
SmoothOracleV2_B20,JILONG_EI_0199,740,1155.881103515625,0.7826208614452976,1.0,1.0,1.0,1.0,1.0,568.9047241210938,378.4315185546875,208.54495239257812
SmoothOracleV2_B20,JILONG_EI_0199,750,1168.045166015625,0.7796925109813939,1.0,1.0,1.0,1.0,1.0,575.9652099609375,375.9034118652344,216.1765899658203
SmoothOracleV2_B20,JILONG_EI_0199,760,1183.66064453125,0.7762228660584445,1.0,1.0,1.0,1.0,1.0,583.7401123046875,377.5608215332031,222.359619140625
SmoothOracleV2_B20,JILONG_EI_0199,770,1194.3404541015625,0.7737497873673509,1.0,1.0,1.0,1.0,1.0,590.4140625,377.384521484375,226.54185485839844
SmoothOracleV2_B20,JILONG_EI_0199,780,1207.1875,0.7707551627330415,1.0,1.0,1.0,1.0,1.0,597.95458984375,375.392578125,233.8403778076172
SmoothOracleV2_B20,JILONG_EI_0199,790,1218.05419921875,0.7675516367433214,1.0,1.0,1.0,1.0,1.0,604.39013671875,376.10614013671875,237.55795288085938
SmoothOracleV2_B20,JILONG_EI_0199,800,1228.6475830078125,0.764771105697741,1.0,1.0,1.0,1.0,1.0,610.7713623046875,376.0128173828125,241.86328125
SmoothOracleV2_B20,JILONG_EI_0199,810,1238.281005859375,0.7621097249095766,1.0,1.0,1.0,1.0,1.0,614.4488525390625,372.88720703125,250.94497680664062
SmoothOracleV2_B20,JILONG_EI_0199,820,1244.714111328125,0.7594512381674194,1.0,1.0,1.0,1.0,1.0,621.0291748046875,370.87432861328125,252.8107147216797
SmoothOracleV2_B20,JILONG_EI_0199,830,1255.766357421875,0.7572415541763966,1.0,1.0,1.0,1.0,1.0,626.7200317382812,368.93402099609375,260.11236572265625
SmoothOracleV2_B20,JILONG_EI_0199,840,1267.98486328125,0.7550719523322754,1.0,1.0,1.0,1.0,1.0,630.734619140625,364.392578125,272.8576354980469
SmoothOracleV2_B20,JILONG_EI_0199,850,1276.733642578125,0.7518966533450177,1.0,1.0,1.0,1.0,1.0,636.9779052734375,362.8568420410156,276.89874267578125
SmoothOracleV2_B20,JILONG_EI_0199,860,1286.0118408203125,0.7500610549615833,1.0,1.0,1.0,1.0,1.0,642.558349609375,363.22772216796875,280.22564697265625
SmoothOracleV2_B20,JILONG_EI_0199,870,1298.02734375,0.7482415879257026,1.0,1.0,1.0,1.0,1.0,647.566162109375,361.40557861328125,289.05560302734375
SmoothOracleV2_B20,JILONG_EI_0199,880,1308.74853515625,0.745577373591801,1.0,1.0,1.0,1.0,1.0,653.3248901367188,361.3251647949219,294.0985107421875
SmoothOracleV2_B20,JILONG_EI_0199,890,1320.65380859375,0.7439537693585276,1.0,1.0,1.0,1.0,1.0,656.0343017578125,362.4547119140625,302.1648254394531
SmoothOracleV2_B20,JILONG_EI_0199,900,1330.3558349609375,0.7412172745226316,1.0,1.0,1.0,1.0,1.0,660.4336547851562,361.7604064941406,308.16168212890625
SmoothOracleV2_B20,JILONG_EI_0199,910,1338.49853515625,0.739662081415016,1.0,1.0,1.0,1.0,1.0,664.0297241210938,359.8155822753906,314.6532287597656
SmoothOracleV2_B20,JILONG_EI_0199,920,1348.7529296875,0.7379852722759266,1.0,1.0,1.0,1.0,1.0,668.94189453125,358.7391357421875,321.0719299316406
SmoothOracleV2_B20,JILONG_EI_0199,930,1357.31689453125,0.734723715008881,1.0,1.0,1.0,1.0,1.0,672.8527221679688,355.82513427734375,328.63909912109375
SmoothOracleV2_B20,JILONG_EI_0199,940,1368.1241455078125,0.7325980826282932,1.0,1.0,1.0,1.0,1.0,677.3878173828125,354.5963439941406,336.1400146484375
SmoothOracleV2_B20,JILONG_EI_0199,950,1377.6802978515625,0.7306656050821068,1.0,1.0,1.0,1.0,1.0,680.906982421875,351.28271484375,345.49072265625
SmoothOracleV2_B20,JILONG_EI_0199,960,1388.680419921875,0.7270438166651836,1.0,1.0,1.0,1.0,1.0,684.0792236328125,348.5564270019531,356.04486083984375
SmoothOracleV2_B20,JILONG_EI_0199,970,1397.6251220703125,0.7238533618531706,1.0,1.0,1.0,1.0,1.0,686.1370849609375,348.0046691894531,363.4833984375
SmoothOracleV2_B20,JILONG_EI_0199,980,1408.50732421875,0.7217734441980316,1.0,1.0,1.0,1.0,1.0,688.4134521484375,346.58935546875,373.5045166015625
SmoothOracleV2_B20,JILONG_EI_0199,990,1419.103271484375,0.7190852132668939,1.0,1.0,1.0,1.0,1.0,693.275390625,346.2984619140625,379.52947998046875
SmoothOracleV2_B20,JILONG_EI_0199,1000,1433.9058837890625,0.7168070072589474,1.0,1.0,1.0,1.0,1.0,691.1172485351562,346.3002014160156,396.4884948730469
SmoothOracleV2_B20,JILONG_EI_0199,1010,1447.049072265625,0.7143992707111128,1.0,1.0,1.0,1.0,1.0,692.0531005859375,346.2477722167969,408.7481994628906
SmoothOracleV2_B20,JILONG_EI_0199,1020,1459.412109375,0.711680991381418,1.0,1.0,1.0,1.0,1.0,693.9613037109375,345.88787841796875,419.5629577636719
SmoothOracleV2_B20,JILONG_EI_0199,1030,1471.7735595703125,0.7100349790173193,1.0,1.0,1.0,1.0,1.0,694.6841430664062,345.13604736328125,431.95330810546875
SmoothOracleV2_B20,JILONG_EI_0199,1040,1483.3037109375,0.7072129860957682,1.0,1.0,1.0,1.0,1.0,692.9521484375,344.00628662109375,446.3453369140625
SmoothOracleV2_B20,JILONG_EI_0199,1050,1491.963623046875,0.7048277325844978,1.0,1.0,1.0,1.0,1.0,695.4334716796875,343.6114501953125,452.9187316894531
SmoothOracleV2_B20,JILONG_EI_0199,1060,1502.1566162109375,0.7022835224438787,1.0,1.0,1.0,1.0,1.0,699.4752197265625,341.0595703125,461.621826171875
SmoothOracleV2_B20,JILONG_EI_0199,1070,1511.110107421875,0.6993676231258252,1.0,1.0,1.0,1.0,1.0,701.8602294921875,341.362548828125,467.88726806640625
SmoothOracleV2_B20,JILONG_EI_0199,1080,1522.378662109375,0.6971873431478104,1.0,1.0,1.0,1.0,1.0,703.8705444335938,334.58642578125,483.9217529296875
SmoothOracleV2_B20,JILONG_EI_0199,1090,1529.8292236328125,0.693639050346251,1.0,1.0,1.0,1.0,1.0,706.2762451171875,333.99163818359375,489.5614013671875
SmoothOracleV2_B20,JILONG_EI_0199,1100,1538.724609375,0.6911642483872802,1.0,1.0,1.0,1.0,1.0,708.2364501953125,331.35040283203125,499.1378173828125
SmoothOracleV2_B20,JILONG_EI_0199,1110,1546.665771484375,0.6888980856641113,1.0,1.0,1.0,1.0,1.0,712.246337890625,330.91680908203125,503.5025939941406
SmoothOracleV2_B20,JILONG_EI_0199,1120,1560.8299560546875,0.6867517489387092,1.0,1.0,1.0,1.0,1.0,711.4803466796875,330.2744445800781,519.0751953125
SmoothOracleV2_B20,JILONG_EI_0199,1130,1570.6561279296875,0.6846880881527683,1.0,1.0,1.0,1.0,1.0,712.86181640625,332.64862060546875,525.1456298828125
SmoothOracleV2_B20,JILONG_EI_0199,1140,1580.646484375,0.6816132450883997,1.0,1.0,1.0,1.0,1.0,714.4793701171875,330.2816467285156,535.885498046875
SmoothOracleV2_B20,JILONG_EI_0199,1150,1591.352783203125,0.6794573510789056,1.0,1.0,1.0,1.0,1.0,716.8214721679688,332.29180908203125,542.2396240234375
SmoothOracleV2_B20,JILONG_EI_0199,1160,1603.0848388671875,0.6774109731575029,1.0,1.0,1.0,1.0,1.0,718.780517578125,332.656982421875,551.6474609375
SmoothOracleV2_B20,JILONG_EI_0199,1170,1614.455322265625,0.6753019712990664,1.0,1.0,1.0,1.0,1.0,721.9427490234375,332.7729187011719,559.73974609375
SmoothOracleV2_B20,JILONG_EI_0199,1180,1625.2764892578125,0.6728127601678274,1.0,1.0,1.0,1.0,1.0,724.5977172851562,333.11083984375,567.5678100585938
SmoothOracleV2_B20,JILONG_EI_0199,1190,1636.9844970703125,0.6715173694470199,1.0,1.0,1.0,1.0,1.0,726.8868408203125,334.09234619140625,576.005126953125
SmoothOracleV2_B20,JILONG_EI_0199,1200,1648.7491455078125,0.670380078867007,1.0,1.0,1.0,1.0,1.0,730.266357421875,334.67010498046875,583.8126831054688
SmoothOracleV2_B20,JILONG_EI_0199,1210,1661.03076171875,0.6691778921628113,1.0,1.0,1.0,1.0,1.0,732.9210205078125,337.0111389160156,591.0985717773438
SmoothOracleV2_B20,JILONG_EI_0199,1220,1673.4814453125,0.667723794116529,1.0,1.0,1.0,1.0,1.0,734.8323364257812,336.67462158203125,601.9744262695312
SmoothOracleV2_B20,JILONG_EI_0199,1230,1684.859375,0.6661841921635625,1.0,1.0,1.0,1.0,1.0,739.1420288085938,337.6572570800781,608.0602416992188
SmoothOracleV2_B20,JILONG_EI_0199,1240,1698.907470703125,0.6651786937452431,1.0,1.0,1.0,1.0,1.0,742.0997314453125,337.67340087890625,619.1343994140625
SmoothOracleV2_B20,JILONG_EI_0199,1250,1709.8560791015625,0.6641127645926878,1.0,1.0,1.0,1.0,1.0,745.08056640625,337.91839599609375,626.857177734375
SmoothOracleV2_B20,JILONG_EI_0199,1260,1720.7095947265625,0.6634190029274418,1.0,1.0,1.0,1.0,1.0,748.520751953125,338.5848388671875,633.6041259765625
SmoothOracleV2_B20,JILONG_EI_0199,1270,1731.875,0.6624416371135822,1.0,1.0,1.0,1.0,1.0,752.7135009765625,338.5282897949219,640.6331787109375
SmoothOracleV2_B20,JILONG_EI_0199,1280,1745.1689453125,0.6614835045282346,1.0,1.0,1.0,1.0,1.0,755.7427978515625,338.924560546875,650.50146484375
SmoothOracleV2_B20,JILONG_EI_0199,1290,1755.48779296875,0.6604391000103854,1.0,1.0,1.0,1.0,1.0,759.0465087890625,338.6870422363281,657.7543334960938
SmoothOracleV2_B20,JILONG_EI_0199,1300,1767.3453369140625,0.6597128507519703,1.0,1.0,1.0,1.0,1.0,763.0738525390625,339.60400390625,664.66748046875
SmoothOracleV2_B20,JILONG_EI_0199,1310,1781.65771484375,0.6585129762626388,1.0,1.0,1.0,1.0,1.0,764.4732055664062,339.75408935546875,677.430419921875
SmoothOracleV2_B20,JILONG_EI_0199,1320,1794.162109375,0.6567436178455704,1.0,1.0,1.0,1.0,1.0,765.0828247070312,338.30499267578125,690.7743530273438
SmoothOracleV2_B20,JILONG_EI_0199,1330,1803.2615966796875,0.6546946848282931,1.0,1.0,1.0,1.0,1.0,766.14892578125,337.8103332519531,699.30224609375
SmoothOracleV2_B20,JILONG_EI_0199,1340,1814.86376953125,0.6536957937913864,1.0,1.0,1.0,1.0,1.0,768.9586181640625,338.3471374511719,707.5579833984375
SmoothOracleV2_B20,JILONG_EI_0199,1350,1828.207763671875,0.6514073545986242,1.0,1.0,1.0,1.0,1.0,768.1192626953125,338.5945129394531,721.4940795898438
SmoothOracleV2_B20,JILONG_EI_0199,1360,1838.7578125,0.6503598010639574,1.0,1.0,1.0,1.0,1.0,771.2869873046875,338.3267517089844,729.1441650390625
SmoothOracleV2_B20,JILONG_EI_0199,1370,1849.7877197265625,0.6493156302553995,1.0,1.0,1.0,1.0,1.0,774.871337890625,337.98516845703125,736.93115234375
SmoothOracleV2_B20,JILONG_EI_0199,1380,1860.6689453125,0.6479143602013148,1.0,1.0,1.0,1.0,1.0,777.6455078125,338.3944091796875,744.6290283203125
SmoothOracleV2_B20,JILONG_EI_0199,1390,1872.046630859375,0.646587555932924,1.0,1.0,1.0,1.0,1.0,781.0869750976562,338.79315185546875,752.1666259765625
SmoothOracleV2_B20,JILONG_EI_0199,1400,1884.9254150390625,0.6454754122389388,1.0,1.0,1.0,1.0,1.0,782.619873046875,339.1283874511719,763.1770629882812
SmoothOracleV2_B20,JILONG_EI_0199,1410,1896.2281494140625,0.6440039820288442,1.0,1.0,1.0,1.0,1.0,786.0635375976562,337.69329833984375,772.4713134765625
SmoothOracleV2_B20,JILONG_EI_0199,1420,1910.9788818359375,0.6420832581706643,1.0,1.0,1.0,1.0,1.0,785.0563354492188,338.01690673828125,787.9055786132812
SmoothOracleV2_B20,JILONG_EI_0199,1430,1922.3887939453125,0.6405464420192298,1.0,1.0,1.0,1.0,1.0,788.6998291015625,336.891845703125,796.797119140625
