station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.881520826022063,0.9947294131737694,0.933783255086072,31.600341796875,0.7777777777777778,SmoothOracleV2_B10,JILONG_EI_0199
syabrubesi_signal_loss,430.0,1170.0,740.0,False,0.5348079936904173,0.9043892900425671,0.9145955165692008,24.1790771484375,0.5,SmoothOracleV2_B10,JILONG_EI_0199
gyirong_cctv_arrival,10.0,370.0,360.0,False,0.9345588593412731,0.9655314072740209,0.9508450875631193,2.869873046875,0.7857142857142857,SmoothOracleV2_B20,JILONG_EI_0009
rasuwagadhi_signal_loss,40.0,400.0,360.0,False,0.9367305790144157,0.9905186748722354,0.9423927842069435,37.407958984375,0.8,SmoothOracleV2_B20,JILONG_EI_0009
syabrubesi_signal_loss,410.0,1060.0,650.0,False,0.7587473641011854,0.9404109438355798,0.9326996927803379,32.70703125,0.6,SmoothOracleV2_B20,JILONG_EI_0009
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.8823718737299102,0.948240567405313,0.9549289266268413,4.1278076171875,0.8235294117647058,SmoothOracleV2_B20,JILONG_EI_0019
rasuwagadhi_signal_loss,50.0,430.0,380.0,False,0.9379250190025055,0.9926774271642644,0.9388547687861272,34.849365234375,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0019
syabrubesi_signal_loss,370.0,1170.0,800.0,False,0.5290711884911022,0.8595415936426982,0.9177230046948357,25.2041015625,0.6,SmoothOracleV2_B20,JILONG_EI_0019
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.8796987732953396,0.9365017296780888,0.9542882947986023,0.0,0.6666666666666666,SmoothOracleV2_B20,JILONG_EI_0029
rasuwagadhi_signal_loss,10.0,390.0,380.0,False,0.9158180249785974,0.9879652169588086,0.9387219406227372,33.869873046875,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0029
syabrubesi_signal_loss,280.0,1010.0,730.0,False,0.6366403915965353,0.8876437959370584,0.9289910858995137,30.61328125,0.6,SmoothOracleV2_B20,JILONG_EI_0029
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.88854538935138,0.9394980370694319,0.9574918122270742,0.0,0.6666666666666666,SmoothOracleV2_B20,JILONG_EI_0039
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.8191492611779393,0.9867680821210826,0.9332610410094637,30.664794921875,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0039
syabrubesi_signal_loss,240.0,1100.0,860.0,False,0.35480894411943725,0.7609205983878311,0.9193882244710212,26.08203125,0.6,SmoothOracleV2_B20,JILONG_EI_0039
