method,scenario_id,time_s,true_wet_error_fraction,false_positive_error_fraction,both_dry_error_fraction
OraclePerfectV2_B10,JILONG_EI_0129,100,0.6479960722950129,0.3361994114149497,0.015804488264701357
OraclePerfectV2_B10,JILONG_EI_0129,110,0.6486253791293046,0.33605076261224726,0.015323804089920361
OraclePerfectV2_B10,JILONG_EI_0129,120,0.6576247819719223,0.32724487467959096,0.015130408287493817
OraclePerfectV2_B10,JILONG_EI_0129,130,0.6410773937453715,0.3403434987833633,0.018579160685533835
OraclePerfectV2_B10,JILONG_EI_0129,140,0.5751949648550558,0.4054042173933018,0.019400808563421693
OraclePerfectV2_B10,JILONG_EI_0129,150,0.5787555492647916,0.3997074057528054,0.02153709566482809
OraclePerfectV2_B10,JILONG_EI_0129,160,0.5148265167239756,0.4596273902027701,0.025546126646751252
OraclePerfectV2_B10,JILONG_EI_0129,170,0.5018033303332609,0.47140131990185075,0.02679532041792389
OraclePerfectV2_B10,JILONG_EI_0129,180,0.5008462389089422,0.4688367983183233,0.03031698422619522
OraclePerfectV2_B10,JILONG_EI_0129,190,0.4839120803881058,0.47884056376257417,0.03724737544302343
OraclePerfectV2_B10,JILONG_EI_0129,200,0.4835411238107449,0.4758330536564764,0.04062568112313198
OraclePerfectV2_B10,JILONG_EI_0129,210,0.5137163721553674,0.44598061375798004,0.04030307602420647
OraclePerfectV2_B10,JILONG_EI_0129,220,0.5287406283692347,0.4341479430555938,0.037111363073645987
OraclePerfectV2_B10,JILONG_EI_0129,230,0.5498667124379376,0.4132347742416716,0.03689852460472628
OraclePerfectV2_B10,JILONG_EI_0129,240,0.5830478586597783,0.38018956310271596,0.03676253270986143
OraclePerfectV2_B10,JILONG_EI_0129,250,0.6063278599095122,0.3557531234390208,0.03791904970205293
OraclePerfectV2_B10,JILONG_EI_0129,260,0.6213745977244898,0.33954452874539265,0.039080854300886696
OraclePerfectV2_B10,JILONG_EI_0129,270,0.6266148963329965,0.3328796574200861,0.04050543382855447
OraclePerfectV2_B10,JILONG_EI_0129,280,0.6285418719517829,0.32919040791462933,0.04226764430427467
OraclePerfectV2_B10,JILONG_EI_0129,290,0.6250953945476737,0.3329743009318631,0.041930274865356325
OraclePerfectV2_B10,JILONG_EI_0129,300,0.6217008977045069,0.3332554544203292,0.04504366525367764
OraclePerfectV2_B10,JILONG_EI_0129,310,0.6216822008080907,0.3340671782614165,0.04425067513581228
OraclePerfectV2_B10,JILONG_EI_0129,320,0.618709793815918,0.33463320724712414,0.04665701863042576
OraclePerfectV2_B10,JILONG_EI_0129,330,0.6173240893061132,0.3348060183534252,0.04786990345092889
OraclePerfectV2_B10,JILONG_EI_0129,340,0.6145353470613163,0.33504417021040345,0.05042047723786011
OraclePerfectV2_B10,JILONG_EI_0129,350,0.612640952956625,0.33749769854999967,0.04986126707415359
OraclePerfectV2_B10,JILONG_EI_0129,360,0.6120585860050185,0.3369236569146981,0.051017708999694676
OraclePerfectV2_B10,JILONG_EI_0129,370,0.6097083523021414,0.3367913812391586,0.053500255883263424
OraclePerfectV2_B10,JILONG_EI_0129,380,0.606308358717199,0.3371739390337844,0.05651776512878951
OraclePerfectV2_B10,JILONG_EI_0129,390,0.6041091793693694,0.3378226005282066,0.05806826177750209
OraclePerfectV2_B10,JILONG_EI_0129,400,0.5996921476097544,0.339461636460057,0.06084622630732872
OraclePerfectV2_B10,JILONG_EI_0129,410,0.5930534792119349,0.34354297998161776,0.06340349421296526
OraclePerfectV2_B10,JILONG_EI_0129,420,0.5892395943924741,0.3458213655104393,0.06493902974370154
OraclePerfectV2_B10,JILONG_EI_0129,430,0.5829576051789046,0.3500370208016995,0.06700537401939588
OraclePerfectV2_B10,JILONG_EI_0129,440,0.5757862254617756,0.3529437897559468,0.07126993807285474
OraclePerfectV2_B10,JILONG_EI_0129,450,0.570536863241267,0.3559656917273183,0.07349741387832684
OraclePerfectV2_B10,JILONG_EI_0129,460,0.5670766170880591,0.3572095219244869,0.07571381944067061
OraclePerfectV2_B10,JILONG_EI_0129,470,0.5617357176402971,0.3595371379804649,0.07872714437923811
OraclePerfectV2_B10,JILONG_EI_0129,480,0.5591461996264983,0.3600341170569755,0.08081962136361173
OraclePerfectV2_B10,JILONG_EI_0129,490,0.556207023482336,0.3595067361418533,0.08428617363172362
OraclePerfectV2_B10,JILONG_EI_0129,500,0.5527884804725692,0.35935468093371187,0.08785677741474629
OraclePerfectV2_B10,JILONG_EI_0129,510,0.5504443431002328,0.3592468758534671,0.0903088318176922
OraclePerfectV2_B10,JILONG_EI_0129,520,0.5465700005927032,0.3602782087571821,0.09315173008779598
OraclePerfectV2_B10,JILONG_EI_0129,530,0.5445060527932903,0.36013376856365636,0.09536013846893544
OraclePerfectV2_B10,JILONG_EI_0129,540,0.5426631337469972,0.35898634960420667,0.09835055655616635
OraclePerfectV2_B10,JILONG_EI_0129,550,0.5423817770457999,0.35815851253810427,0.09945974020753431
OraclePerfectV2_B10,JILONG_EI_0129,560,0.5415689196344066,0.3562995421869136,0.10213157766711188
OraclePerfectV2_B10,JILONG_EI_0129,570,0.5388647934154969,0.35503204303210517,0.10610309492853158
OraclePerfectV2_B10,JILONG_EI_0129,580,0.537329013751993,0.35443461989407415,0.10823639563808289
OraclePerfectV2_B10,JILONG_EI_0129,590,0.5350033526336437,0.3522623982164051,0.1127343074363497
OraclePerfectV2_B10,JILONG_EI_0129,600,0.5333090831820113,0.3509141135107986,0.11577673569524398
OraclePerfectV2_B10,JILONG_EI_0129,610,0.5302860929521629,0.3511269168836366,0.11858699976917329
OraclePerfectV2_B10,JILONG_EI_0129,620,0.527660201143,0.3506898538467072,0.1216499258993915
OraclePerfectV2_B10,JILONG_EI_0129,630,0.5274216154967373,0.3494764506119207,0.12310194337242852
OraclePerfectV2_B10,JILONG_EI_0129,640,0.5278345621933481,0.3454828598744181,0.12668248381095115
OraclePerfectV2_B10,JILONG_EI_0129,650,0.5275847076170309,0.3438389022479034,0.12857635274976373
OraclePerfectV2_B10,JILONG_EI_0129,660,0.5258702186301636,0.3434456399545098,0.13068406715286793
OraclePerfectV2_B10,JILONG_EI_0129,670,0.5240390098814475,0.34348593307610803,0.13247499240615992
OraclePerfectV2_B10,JILONG_EI_0129,680,0.5230900138273341,0.3406207563608192,0.13628918401141302
OraclePerfectV2_B10,JILONG_EI_0129,690,0.5229443179848768,0.33823466336876656,0.13882101864635663
OraclePerfectV2_B10,JILONG_EI_0129,700,0.5234886238522729,0.3351148279832444,0.14139656616762206
OraclePerfectV2_B10,JILONG_EI_0129,710,0.523370257995014,0.3337590940824589,0.14287066577962146
OraclePerfectV2_B10,JILONG_EI_0129,720,0.5238620477291969,0.33130108360279276,0.14483692180767538
OraclePerfectV2_B10,JILONG_EI_0129,730,0.5237570865387119,0.32857354310688064,0.14766944053813513
OraclePerfectV2_B10,JILONG_EI_0129,740,0.5245731904196814,0.32506340101100273,0.1503633911538479
OraclePerfectV2_B10,JILONG_EI_0129,750,0.524803689349853,0.3235122050702116,0.15168410557993536
OraclePerfectV2_B10,JILONG_EI_0129,760,0.5234442133267025,0.32173094274642433,0.15482480960132317
OraclePerfectV2_B10,JILONG_EI_0129,770,0.5225759610486242,0.31961776499142486,0.15780630798551382
OraclePerfectV2_B10,JILONG_EI_0129,780,0.5215086316012196,0.3174221218145281,0.16106917911402416
OraclePerfectV2_B10,JILONG_EI_0129,790,0.5208810411609177,0.3145146077314047,0.16460433439008573
OraclePerfectV2_B10,JILONG_EI_0129,800,0.5210343687741419,0.3113174037499605,0.16764827716846956
OraclePerfectV2_B10,JILONG_EI_0129,810,0.5197747676437376,0.30920563685223856,0.17101957908192592
OraclePerfectV2_B10,JILONG_EI_0129,820,0.5181673884118522,0.3063224813091237,0.1755100814097293
OraclePerfectV2_B10,JILONG_EI_0129,830,0.515947291021297,0.3036204088287378,0.18043228400731584
OraclePerfectV2_B10,JILONG_EI_0129,840,0.5140948493515565,0.30148590111407503,0.18441924953436845
OraclePerfectV2_B10,JILONG_EI_0129,850,0.512494653173197,0.29970309684646,0.187802249980343
OraclePerfectV2_B10,JILONG_EI_0129,860,0.511024197696521,0.2993894187445172,0.1895864151579669
OraclePerfectV2_B10,JILONG_EI_0129,870,0.5077469470504699,0.299690061902942,0.1925629910465882
OraclePerfectV2_B10,JILONG_EI_0129,880,0.5074116307008774,0.29802939344379503,0.19455897585532758
OraclePerfectV2_B10,JILONG_EI_0129,890,0.5052554508355314,0.2970782154338598,0.19766625639953317
OraclePerfectV2_B10,JILONG_EI_0129,900,0.5034912954493383,0.29626946688361544,0.2002392683708203
OraclePerfectV2_B10,JILONG_EI_0129,910,0.5005740405834702,0.29404834771752064,0.20537761169900917
OraclePerfectV2_B10,JILONG_EI_0129,920,0.49806597126849833,0.29246535180930905,0.20946860144613336
OraclePerfectV2_B10,JILONG_EI_0129,930,0.49610900982163936,0.2897259242285466,0.21416502099567894
OraclePerfectV2_B10,JILONG_EI_0129,940,0.494978725525313,0.28886587248781626,0.2161553722465029
OraclePerfectV2_B10,JILONG_EI_0129,950,0.493678119171725,0.2868631640616234,0.21945871676665166
OraclePerfectV2_B10,JILONG_EI_0129,960,0.49055810218567975,0.2853368536137696,0.22410501493641488
OraclePerfectV2_B10,JILONG_EI_0129,970,0.4852041730891912,0.2832961180549484,0.23149979581647553
OraclePerfectV2_B10,JILONG_EI_0129,980,0.4814959338993674,0.2811066138162148,0.23739750966901824
OraclePerfectV2_B10,JILONG_EI_0129,990,0.47778265423102906,0.27999350201871526,0.24222387216045718
OraclePerfectV2_B10,JILONG_EI_0129,1000,0.47310280965034957,0.27867503250545966,0.2482221015040233
OraclePerfectV2_B10,JILONG_EI_0129,1010,0.4675058574814627,0.27774232977570384,0.2547517010760435
OraclePerfectV2_B10,JILONG_EI_0129,1020,0.46558022879778127,0.27628209588446745,0.25813761991984585
OraclePerfectV2_B10,JILONG_EI_0129,1030,0.4624998570962485,0.27580577929153155,0.26169430864923854
OraclePerfectV2_B10,JILONG_EI_0129,1040,0.46041321913613525,0.2742259179943524,0.2653608083055894
OraclePerfectV2_B10,JILONG_EI_0129,1050,0.45851807728616845,0.27467096415085174,0.266811012793103
OraclePerfectV2_B10,JILONG_EI_0129,1060,0.4556625800328287,0.2741814215628481,0.2701559984043232
OraclePerfectV2_B10,JILONG_EI_0129,1070,0.45439094226490423,0.27279979770958496,0.2728092600255108
OraclePerfectV2_B10,JILONG_EI_0129,1080,0.45024613472775177,0.2722898401363675,0.27746397205642853
OraclePerfectV2_B10,JILONG_EI_0129,1090,0.44872905726662304,0.2714783443926113,0.27979262469957544
OraclePerfectV2_B10,JILONG_EI_0129,1100,0.4464958225601858,0.2706499349840895,0.282854268638034
OraclePerfectV2_B10,JILONG_EI_0129,1110,0.4456572420185578,0.2697043596364252,0.28463829422136644
OraclePerfectV2_B10,JILONG_EI_0129,1120,0.44430004958170094,0.2687783966983057,0.2869215019861651
OraclePerfectV2_B10,JILONG_EI_0129,1130,0.44366008651421,0.2675819731859225,0.2887579917241822
OraclePerfectV2_B10,JILONG_EI_0129,1140,0.4417417542552357,0.2669482757634586,0.29130994444825736
OraclePerfectV2_B10,JILONG_EI_0129,1150,0.44058545743146504,0.26555969362929777,0.29385482358615495
OraclePerfectV2_B10,JILONG_EI_0129,1160,0.43924470457247616,0.26444769369420557,0.29630760173331827
OraclePerfectV2_B10,JILONG_EI_0129,1170,0.4386538837339034,0.2628537720045852,0.2984922692552559
OraclePerfectV2_B10,JILONG_EI_0129,1180,0.4378559517051718,0.2613440271616699,0.30079992182320364
OraclePerfectV2_B10,JILONG_EI_0129,1190,0.43352335256272395,0.26096258914567466,0.3055139844384522
OraclePerfectV2_B10,JILONG_EI_0129,1200,0.4309048954642392,0.2593915374928807,0.3097035426197782
OraclePerfectV2_B10,JILONG_EI_0129,1210,0.4278761219830132,0.25815567188277505,0.3139681091733153
OraclePerfectV2_B10,JILONG_EI_0129,1220,0.4267775848114114,0.25666946015783226,0.3165529069334566
OraclePerfectV2_B10,JILONG_EI_0129,1230,0.4251053482064108,0.2563042250270928,0.3185904506452321
OraclePerfectV2_B10,JILONG_EI_0129,1240,0.42317183394799457,0.25509076862958197,0.32173730262093875
OraclePerfectV2_B10,JILONG_EI_0129,1250,0.4211798418931411,0.2542970255151875,0.3245230620032102
OraclePerfectV2_B10,JILONG_EI_0129,1260,0.418673469911842,0.25358209254884967,0.32774448423068714
OraclePerfectV2_B10,JILONG_EI_0129,1270,0.41692939646259713,0.2524344194560863,0.3306361377608307
OraclePerfectV2_B10,JILONG_EI_0129,1280,0.4135250644036014,0.2526807202902087,0.3337941923122946
OraclePerfectV2_B10,JILONG_EI_0129,1290,0.41017026007840685,0.25263164525402804,0.33719814031345396
OraclePerfectV2_B10,JILONG_EI_0129,1300,0.4081291543464976,0.2526054766901586,0.3392654142830754
OraclePerfectV2_B10,JILONG_EI_0129,1310,0.4052789319804558,0.2530601098552906,0.3416609356603019
OraclePerfectV2_B10,JILONG_EI_0129,1320,0.4042694544400232,0.25266845372685015,0.343062047131291
OraclePerfectV2_B10,JILONG_EI_0129,1330,0.40026146555500575,0.25240404653084825,0.347334487914146
OraclePerfectV2_B10,JILONG_EI_0129,1340,0.3977902356757427,0.252870894388638,0.3493388479293461
OraclePerfectV2_B10,JILONG_EI_0129,1350,0.39528914869570475,0.25147032759360227,0.3532405237106929
OraclePerfectV2_B10,JILONG_EI_0129,1360,0.3909056885253722,0.2513787637637855,0.3577155260270527
OraclePerfectV2_B10,JILONG_EI_0129,1370,0.38796426821116753,0.2505212449491485,0.3615145298750992
OraclePerfectV2_B10,JILONG_EI_0129,1380,0.38411850019421473,0.25018306423815967,0.3656984355676256
OraclePerfectV2_B10,JILONG_EI_0129,1390,0.383071684175054,0.24981855515379797,0.3671097182080434
OraclePerfectV2_B10,JILONG_EI_0129,1400,0.3819989259077236,0.24887865661141614,0.36912239637719246
OraclePerfectV2_B10,JILONG_EI_0129,1410,0.37820862257082843,0.24869626193846117,0.3730951574102005
OraclePerfectV2_B10,JILONG_EI_0129,1420,0.37668423879849444,0.24859875028557005,0.37471709417250626
OraclePerfectV2_B10,JILONG_EI_0129,1430,0.37524931791319005,0.249177821843526,0.3755728188695845
OraclePerfectV2_B10,JILONG_EI_0129,1440,0.37381627933716,0.24934828227515995,0.3768354794808876
OraclePerfectV2_B10,JILONG_EI_0139,10,0.6987516952169422,0.2924099000082468,0.008838428276181913
OraclePerfectV2_B10,JILONG_EI_0139,20,0.8038714654508771,0.18890969616408743,0.007218785116589105
OraclePerfectV2_B10,JILONG_EI_0139,30,0.6894289342554617,0.3007612175710915,0.009809671569061295
OraclePerfectV2_B10,JILONG_EI_0139,40,0.7844519464290173,0.20909334091153545,0.006454730887496597
OraclePerfectV2_B10,JILONG_EI_0139,50,0.7383381879585608,0.2561672442999541,0.005494488881789652
OraclePerfectV2_B10,JILONG_EI_0139,60,0.7011992830402078,0.29125421799803447,0.007546540575787249
OraclePerfectV2_B10,JILONG_EI_0139,70,0.7280972988644011,0.26212798388417163,0.009774710357541865
OraclePerfectV2_B10,JILONG_EI_0139,80,0.6552887273532538,0.33091452952813444,0.013796789392120368
OraclePerfectV2_B10,JILONG_EI_0139,90,0.5868620137235906,0.3955214588266613,0.017616588704943363
OraclePerfectV2_B10,JILONG_EI_0139,100,0.6184810747619545,0.3664726985733269,0.01504623809360975
OraclePerfectV2_B10,JILONG_EI_0139,110,0.6477910418092752,0.3375344059326805,0.014674603570538234
OraclePerfectV2_B10,JILONG_EI_0139,120,0.648238202165754,0.33461019769354944,0.017151614367872242
OraclePerfectV2_B10,JILONG_EI_0139,130,0.6360080897543045,0.3439151285606953,0.02007685840509381
OraclePerfectV2_B10,JILONG_EI_0139,140,0.57698478649458,0.401758432877098,0.021256854494951856
OraclePerfectV2_B10,JILONG_EI_0139,150,0.58429977328399,0.39551006727445087,0.020190141037919825
OraclePerfectV2_B10,JILONG_EI_0139,160,0.5491505986356675,0.4286148719198107,0.022234521287240707
OraclePerfectV2_B10,JILONG_EI_0139,170,0.5160041795776582,0.45930761820357613,0.024688181310841537
OraclePerfectV2_B10,JILONG_EI_0139,180,0.5132608985021488,0.458280129926369,0.028459004153862516
OraclePerfectV2_B10,JILONG_EI_0139,190,0.49925442864824515,0.4684337701321694,0.03231180959905128
OraclePerfectV2_B10,JILONG_EI_0139,200,0.4871641994327026,0.47589328448886986,0.03694260932040682
OraclePerfectV2_B10,JILONG_EI_0139,210,0.5140948976065624,0.44857156275687815,0.03733349822129732
OraclePerfectV2_B10,JILONG_EI_0139,220,0.5337556160805564,0.4293706440282356,0.03687370164234498
OraclePerfectV2_B10,JILONG_EI_0139,230,0.5455706824089629,0.4199228127029539,0.03450651815159923
OraclePerfectV2_B10,JILONG_EI_0139,240,0.5735903125087976,0.38950611262310847,0.03690354622489137
OraclePerfectV2_B10,JILONG_EI_0139,250,0.5979367112916596,0.3633785988744689,0.03868461274607811
OraclePerfectV2_B10,JILONG_EI_0139,260,0.6171990383548331,0.3429793368758826,0.03982166875983482
OraclePerfectV2_B10,JILONG_EI_0139,270,0.6273249917782392,0.332275650316327,0.04039936507474031
OraclePerfectV2_B10,JILONG_EI_0139,280,0.6304952421757826,0.3280971385213765,0.041407580564767864
OraclePerfectV2_B10,JILONG_EI_0139,290,0.6295590701215708,0.32965093120618044,0.040789977874140494
OraclePerfectV2_B10,JILONG_EI_0139,300,0.6293401754227029,0.32746075730336904,0.04319908093391941
OraclePerfectV2_B10,JILONG_EI_0139,310,0.627975043327258,0.32867991696317295,0.043345006082925346
OraclePerfectV2_B10,JILONG_EI_0139,320,0.624596520953253,0.3297621058606475,0.045641396455554116
OraclePerfectV2_B10,JILONG_EI_0139,330,0.6198988856324248,0.3328503638731931,0.04725073733612443
OraclePerfectV2_B10,JILONG_EI_0139,340,0.6125892244529445,0.3382809368970994,0.0491297864253388
OraclePerfectV2_B10,JILONG_EI_0139,350,0.607724174918056,0.3427512733779003,0.0495244869445997
OraclePerfectV2_B10,JILONG_EI_0139,360,0.6021969446261121,0.34647140086382394,0.05133162258129346
OraclePerfectV2_B10,JILONG_EI_0139,370,0.6008975616421763,0.34649807964797696,0.05260434611340965
OraclePerfectV2_B10,JILONG_EI_0139,380,0.5992866354107521,0.3460300207183502,0.054683312785414474
OraclePerfectV2_B10,JILONG_EI_0139,390,0.5993541137483016,0.34511416624999436,0.05553172000170399
OraclePerfectV2_B10,JILONG_EI_0139,400,0.5985817872647943,0.3440553835906733,0.057362768566973386
OraclePerfectV2_B10,JILONG_EI_0139,410,0.595602072415436,0.34424221787640813,0.060155697701670535
OraclePerfectV2_B10,JILONG_EI_0139,420,0.5913313586356671,0.3467218287108614,0.06194678281145941
OraclePerfectV2_B10,JILONG_EI_0139,430,0.5866098374276209,0.34912966028016773,0.06426049039302628
OraclePerfectV2_B10,JILONG_EI_0139,440,0.5822651865905683,0.3514048762122432,0.0663298540920224
OraclePerfectV2_B10,JILONG_EI_0139,450,0.5769658179738827,0.35268257261508995,0.07035162124510602
OraclePerfectV2_B10,JILONG_EI_0139,460,0.5689826846165095,0.3562809050127778,0.0747364399851293
OraclePerfectV2_B10,JILONG_EI_0139,470,0.5627546907141916,0.36052273993379513,0.07672253968437813
OraclePerfectV2_B10,JILONG_EI_0139,480,0.5574132519961488,0.36225825733126743,0.0803285322011738
OraclePerfectV2_B10,JILONG_EI_0139,490,0.5513903711693435,0.3648348807488396,0.08377473623620864
OraclePerfectV2_B10,JILONG_EI_0139,500,0.5447734362792878,0.36915232842159534,0.08607426487421686
OraclePerfectV2_B10,JILONG_EI_0139,510,0.5399777197230484,0.37175592816867353,0.08826630499613021
OraclePerfectV2_B10,JILONG_EI_0139,520,0.5365743847176281,0.3729028987650621,0.09052270482432791
OraclePerfectV2_B10,JILONG_EI_0139,530,0.5342338555825822,0.3737329652325678,0.0920330918545363
OraclePerfectV2_B10,JILONG_EI_0139,540,0.532076109700825,0.37383733201867847,0.09408653512646777
OraclePerfectV2_B10,JILONG_EI_0139,550,0.5302143202548174,0.3729917190224838,0.09679397221869168
OraclePerfectV2_B10,JILONG_EI_0139,560,0.5271591551956042,0.37453639737788763,0.09830443598207307
OraclePerfectV2_B10,JILONG_EI_0139,570,0.5254290721205787,0.3741245653653598,0.10044631684477082
OraclePerfectV2_B10,JILONG_EI_0139,580,0.5206552291409055,0.3752066117578273,0.10413811370705481
OraclePerfectV2_B10,JILONG_EI_0139,590,0.5169677545203817,0.376453692615852,0.10657857544083994
OraclePerfectV2_B10,JILONG_EI_0139,600,0.514918821366054,0.37643688534984027,0.10864424838143846
OraclePerfectV2_B10,JILONG_EI_0139,610,0.5114204272927158,0.3757636962981277,0.11281587640915654
OraclePerfectV2_B10,JILONG_EI_0139,620,0.508133508682313,0.37805931789365677,0.11380722909272936
OraclePerfectV2_B10,JILONG_EI_0139,630,0.505505702195454,0.3775348249370638,0.11695946181363101
OraclePerfectV2_B10,JILONG_EI_0139,640,0.5018377322256026,0.37734330412846884,0.1208190075876871
OraclePerfectV2_B10,JILONG_EI_0139,650,0.500915914593765,0.376265225198225,0.12281884926675189
