station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
syabrubesi_signal_loss,390.0,1010.0,620.0,False,0.4416217815806256,0.501273395178579,0.3942877029097447,16.3770751953125,0.6,LearnedSupportGuard_B10,JILONG_EI_0029
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.9315560867611355,0.9687256008938956,0.1954484875075483,0.0,0.6666666666666666,LearnedSupportGuard_B10,JILONG_EI_0049
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.8992103201504714,0.907433600585368,0.0244037105399847,11.423583984375,0.8181818181818182,LearnedSupportGuard_B10,JILONG_EI_0049
syabrubesi_signal_loss,430.0,940.0,510.0,False,0.4430978191846694,0.5568231583469408,0.462576974686433,20.7835693359375,0.6,LearnedSupportGuard_B10,JILONG_EI_0049
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.9367665740064498,0.963006822092554,0.3357650381003694,0.0,0.6666666666666666,LearnedSupportGuard_B10,JILONG_EI_0069
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.9052136593430844,0.9317442499942856,0.2445744637412892,12.6043701171875,0.8,LearnedSupportGuard_B10,JILONG_EI_0069
syabrubesi_signal_loss,580.0,960.0,380.0,False,0.5122631099046813,0.5946433887276682,0.4153874971255325,16.1749267578125,0.6,LearnedSupportGuard_B10,JILONG_EI_0069
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.94330274757596,0.9699348977901104,0.0533226860894097,0.0,0.7,LearnedSupportGuard_B10,JILONG_EI_0089
rasuwagadhi_signal_loss,20.0,380.0,360.0,False,0.9171338424564488,0.9401640820118032,0.0874613028805272,17.48876953125,0.8181818181818182,LearnedSupportGuard_B10,JILONG_EI_0089
syabrubesi_signal_loss,330.0,950.0,620.0,False,0.0910723460354618,0.1372034516579219,0.3304682272345746,19.387451171875,0.6,LearnedSupportGuard_B10,JILONG_EI_0089
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.9324167391203652,0.963467405363698,0.519116554081533,6.3778076171875,0.8571428571428571,LearnedSupportGuard_B10,JILONG_EI_0109
rasuwagadhi_signal_loss,50.0,430.0,380.0,False,0.8655196484914138,0.8878241600555804,0.0264392769445912,14.48095703125,0.7777777777777778,LearnedSupportGuard_B10,JILONG_EI_0109
syabrubesi_signal_loss,580.0,1190.0,610.0,False,0.4002356240309359,0.5629907982545255,0.4669098476193986,17.2928466796875,0.5,LearnedSupportGuard_B10,JILONG_EI_0109
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.9291079869433024,0.9583695641902302,0.6821799746392452,0.0,0.6666666666666666,LearnedSupportGuard_B10,JILONG_EI_0129
rasuwagadhi_signal_loss,40.0,380.0,340.0,False,0.8641774826477715,0.8929764286418966,0.0858346593619882,12.16943359375,0.8,LearnedSupportGuard_B10,JILONG_EI_0129
syabrubesi_signal_loss,360.0,950.0,590.0,False,0.2789616749145156,0.5609043677566551,0.6175604191357875,23.662109375,0.6,LearnedSupportGuard_B10,JILONG_EI_0129
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9410122627873236,0.9748815596212768,1.2815551448460467,2.5947265625,0.7857142857142857,LearnedSupportGuard_B10,JILONG_EI_0149
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.8141679037509052,0.8029171791426184,0.5410357549881079,0.24072265625,0.7777777777777778,LearnedSupportGuard_B10,JILONG_EI_0149
syabrubesi_signal_loss,480.0,1120.0,640.0,False,0.1834050022766885,0.4066329808843178,0.4434208563921608,19.9400634765625,0.6,LearnedSupportGuard_B10,JILONG_EI_0149
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.925489308293026,0.9572746058528522,0.1721043987021354,6.8408203125,0.8636363636363636,LearnedSupportGuard_B10,JILONG_EI_0169
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.89477719729797,0.902556306617698,0.0080395638543758,20.525390625,0.7777777777777778,LearnedSupportGuard_B10,JILONG_EI_0169
syabrubesi_signal_loss,460.0,1120.0,660.0,False,0.4731956585760238,0.6000295857248816,0.489226008929928,22.59033203125,0.6,LearnedSupportGuard_B10,JILONG_EI_0169
