support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,method,scenario_id,time_s,budget,mean_support_fraction,mean_blocked_new_wet_cells_per_step,total_blocked_new_wet_cells,fraction_steps_with_blocked_new_wet,mean_blocked_local_change_fraction
11107.0,0.0850518029573247,24356.0,0.9027093139616768,1172.0,0.0089745847723043,LearnedSupportGuard_B20,JILONG_EI_0189,650.0,B20,,,,,
11010.0,0.0843090258899924,28871.0,0.9287759369470806,946.0,0.0072439907803753,LearnedSupportGuard_B20,JILONG_EI_0189,660.0,B20,,,,,
11000.0,0.0842324509345973,24171.0,0.927798249654537,1012.0,0.0077493854859829,LearnedSupportGuard_B20,JILONG_EI_0189,670.0,B20,,,,,
10947.0,0.0838266036710033,21761.0,0.9374084604118204,2193.0,0.0167928877181429,LearnedSupportGuard_B20,JILONG_EI_0189,680.0,B20,,,,,
10901.0,0.0834743588761859,27677.0,0.9017659324905511,1494.0,0.0114402983360262,LearnedSupportGuard_B20,JILONG_EI_0189,690.0,B20,,,,,
10824.0,0.0828847317196437,21006.0,0.9307869549805032,1970.0,0.0150852662128324,LearnedSupportGuard_B20,JILONG_EI_0189,700.0,B20,,,,,
10820.0,0.0828541017374857,23057.0,0.932764270399288,2245.0,0.0171910774861973,LearnedSupportGuard_B20,JILONG_EI_0189,710.0,B20,,,,,
10760.0,0.0823946520051152,31028.0,0.930235347024434,1703.0,0.0130407149037835,LearnedSupportGuard_B20,JILONG_EI_0189,720.0,B20,,,,,
10650.0,0.0815523274957692,22263.0,0.9553295571575696,1701.0,0.0130253999127045,LearnedSupportGuard_B20,JILONG_EI_0189,730.0,B20,,,,,
10652.0,0.0815676424868482,25479.0,0.9423404097936238,2416.0,0.0185005092234533,LearnedSupportGuard_B20,JILONG_EI_0189,740.0,B20,,,,,
10629.0,0.0813915200894395,18554.0,0.8760564710326266,1710.0,0.0130943173725601,LearnedSupportGuard_B20,JILONG_EI_0189,750.0,B20,,,,,
10485.0,0.0802888407317502,24954.0,0.9177301312934428,1893.0,0.0144956390562902,LearnedSupportGuard_B20,JILONG_EI_0189,760.0,B20,,,,,
10446.0,0.0799901984057094,35851.0,0.9133081978906608,2556.0,0.0195725585989846,LearnedSupportGuard_B20,JILONG_EI_0189,770.0,B20,,,,,
10300.0,0.0788722040569411,27571.0,0.9108057216477816,1933.0,0.0148019388778706,LearnedSupportGuard_B20,JILONG_EI_0189,780.0,B20,,,,,
10178.0,0.077937989601121,22166.0,0.9487245334702962,1988.0,0.0152231011325435,LearnedSupportGuard_B20,JILONG_EI_0189,790.0,B20,,,,,
10130.0,0.0775704298152246,22514.0,0.932256728778468,1951.0,0.0149397737975817,LearnedSupportGuard_B20,JILONG_EI_0189,800.0,B20,,,,,
10098.0,0.0773253899579603,23977.0,0.9454652996845426,2437.0,0.018661316629783,LearnedSupportGuard_B20,JILONG_EI_0189,810.0,B20,,,,,
10090.0,0.0772641299936442,22808.0,0.9099541192898464,1503.0,0.0115092157958818,LearnedSupportGuard_B20,JILONG_EI_0189,820.0,B20,,,,,
10015.0,0.0766898178281811,23177.0,0.9449586170342889,1976.0,0.0151312111860694,LearnedSupportGuard_B20,JILONG_EI_0189,830.0,B20,,,,,
10006.0,0.0766209003683255,24227.0,0.9471811713191024,1476.0,0.011302463416315,LearnedSupportGuard_B20,JILONG_EI_0189,840.0,B20,,,,,
9959.0,0.0762609980779686,22591.0,0.9153194765204004,1530.0,0.0117159681754485,LearnedSupportGuard_B20,JILONG_EI_0189,850.0,B20,,,,,
9917.0,0.0759393832653092,21984.0,0.952925877763329,1266.0,0.0096943893530182,LearnedSupportGuard_B20,JILONG_EI_0189,860.0,B20,,,,,
9931.0,0.0760465882028623,23475.0,0.9290774528040529,2177.0,0.0166703677895107,LearnedSupportGuard_B20,JILONG_EI_0189,870.0,B20,,,,,
9890.0,0.0757326308857425,27562.0,0.9435163631384362,1366.0,0.010460138906969,LearnedSupportGuard_B20,JILONG_EI_0189,880.0,B20,,,,,
9881.0,0.0756637134258869,25632.0,0.9342810278840896,1737.0,0.0133010697521268,LearnedSupportGuard_B20,JILONG_EI_0189,890.0,B20,,,,,
9837.0,0.0753267836221485,26284.0,0.9510094797018598,1899.0,0.0145415840295273,LearnedSupportGuard_B20,JILONG_EI_0189,900.0,B20,,,,,
9813.0,0.0751430037292003,21434.0,0.9392638036809816,1348.0,0.0103223039872579,LearnedSupportGuard_B20,JILONG_EI_0189,910.0,B20,,,,,
9784.0,0.0749209363585545,32828.0,0.8970134164002513,1642.0,0.0125736076758735,LearnedSupportGuard_B20,JILONG_EI_0189,920.0,B20,,,,,
9614.0,0.073619162116838,30251.0,0.9440162271805274,2174.0,0.0166473953028922,LearnedSupportGuard_B20,JILONG_EI_0189,930.0,B20,,,,,
9586.0,0.0734047522417318,26568.0,0.9158221302998966,1092.0,0.0083619851291436,LearnedSupportGuard_B20,JILONG_EI_0189,940.0,B20,,,,,
9536.0,0.0730218774647563,18008.0,0.94416190426257,1277.0,0.0097786218039528,LearnedSupportGuard_B20,JILONG_EI_0189,950.0,B20,,,,,
9502.0,0.072761522616413,25344.0,0.9468728984532616,1273.0,0.0097479918217947,LearnedSupportGuard_B20,JILONG_EI_0189,960.0,B20,,,,,
9466.0,0.0724858527769907,28080.0,0.9372809506325313,1295.0,0.0099164567236639,LearnedSupportGuard_B20,JILONG_EI_0189,970.0,B20,,,,,
9422.0,0.0721489229732523,20354.0,0.9435379195253106,1650.0,0.0126348676401896,LearnedSupportGuard_B20,JILONG_EI_0189,980.0,B20,,,,,
9356.0,0.0716435282676447,25985.0,0.9055900188192654,1369.0,0.0104831113935876,LearnedSupportGuard_B20,JILONG_EI_0189,990.0,B20,,,,,
9253.0,0.0708548062270753,26814.0,0.9417012010957364,1488.0,0.0113943533627891,LearnedSupportGuard_B20,JILONG_EI_0189,1000.0,B20,,,,,
9230.0,0.0706786838296666,27217.0,0.9214856446370532,1069.0,0.0081858627317349,LearnedSupportGuard_B20,JILONG_EI_0189,1010.0,B20,,,,,
9154.0,0.0700967141686639,16087.0,0.9155947638019352,990.0,0.0075809205841137,LearnedSupportGuard_B20,JILONG_EI_0189,1020.0,B20,,,,,
9105.0,0.069721496887228,20093.0,0.9627695256348826,1266.0,0.0096943893530182,LearnedSupportGuard_B20,JILONG_EI_0189,1030.0,B20,,,,,
9115.0,0.0697980718426231,21078.0,0.9388027792624264,1350.0,0.0103376189783369,LearnedSupportGuard_B20,JILONG_EI_0189,1040.0,B20,,,,,
9072.0,0.0694687995344242,37479.0,0.9372093023255814,1175.0,0.0089975572589228,LearnedSupportGuard_B20,JILONG_EI_0189,1050.0,B20,,,,,
9010.0,0.0689940348109747,20774.0,0.9283639451222238,1062.0,0.0081322602629583,LearnedSupportGuard_B20,JILONG_EI_0189,1060.0,B20,,,,,
8974.0,0.0687183649715524,30287.0,0.9421114843847208,1506.0,0.0115321882825003,LearnedSupportGuard_B20,JILONG_EI_0189,1070.0,B20,,,,,
8945.0,0.0684962976009066,28288.0,0.9195462081071416,1379.0,0.0105596863489827,LearnedSupportGuard_B20,JILONG_EI_0189,1080.0,B20,,,,,
8864.0,0.0678760404622064,16459.0,0.9390118667275216,931.0,0.0071291283472827,LearnedSupportGuard_B20,JILONG_EI_0189,1090.0,B20,,,,,
8832.0,0.0676310006049421,28771.0,0.953566220336736,1067.0,0.0081705477406559,LearnedSupportGuard_B20,JILONG_EI_0189,1100.0,B20,,,,,
8810.0,0.0674625357030729,27611.0,0.9391816048164904,1164.0,0.0089133248079883,LearnedSupportGuard_B20,JILONG_EI_0189,1110.0,B20,,,,,
8786.0,0.0672787558101247,21071.0,0.9245316133561492,953.0,0.0072975932491519,LearnedSupportGuard_B20,JILONG_EI_0189,1120.0,B20,,,,,
8745.0,0.0669647984930048,26132.0,0.9515347922659578,1323.0,0.0101308665987702,LearnedSupportGuard_B20,JILONG_EI_0189,1130.0,B20,,,,,
8723.0,0.0667963335911356,25186.0,0.9495193213949104,1150.0,0.0088061198704351,LearnedSupportGuard_B20,JILONG_EI_0189,1140.0,B20,,,,,
8726.0,0.0668193060777542,18145.0,0.9264743426091396,1144.0,0.0087601748971981,LearnedSupportGuard_B20,JILONG_EI_0189,1150.0,B20,,,,,
8687.0,0.0665206637517133,25912.0,0.9237789661319074,1176.0,0.0090052147544624,LearnedSupportGuard_B20,JILONG_EI_0189,1160.0,B20,,,,,
8642.0,0.0661760764524354,24704.0,0.9458610919672256,898.0,0.0068764309944789,LearnedSupportGuard_B20,JILONG_EI_0189,1170.0,B20,,,,,
8612.0,0.0659463515862502,28942.0,0.9524781149213454,1182.0,0.0090511597276994,LearnedSupportGuard_B20,JILONG_EI_0189,1180.0,B20,,,,,
8610.0,0.0659310365951711,19749.0,0.92967095043073,869.0,0.0066543636238331,LearnedSupportGuard_B20,JILONG_EI_0189,1190.0,B20,,,,,
8563.0,0.0655711343048142,30100.0,0.9392161757363954,1399.0,0.0107128362597728,LearnedSupportGuard_B20,JILONG_EI_0189,1200.0,B20,,,,,
8534.0,0.0653490669341685,24102.0,0.9391365336658354,883.0,0.0067615685613863,LearnedSupportGuard_B20,JILONG_EI_0189,1210.0,B20,,,,,
8548.0,0.0654562718717216,22561.0,0.9183083686095734,1130.0,0.0086529699596449,LearnedSupportGuard_B20,JILONG_EI_0189,1220.0,B20,,,,,
8524.0,0.0652724919787734,26196.0,0.9416585786692548,1688.0,0.0129258524706909,LearnedSupportGuard_B20,JILONG_EI_0189,1230.0,B20,,,,,
8494.0,0.0650427671125881,21689.0,0.9411586027337816,1046.0,0.0080097403343262,LearnedSupportGuard_B20,JILONG_EI_0189,1240.0,B20,,,,,
8477.0,0.0649125896884165,14906.0,0.936247723132969,402.0,0.0030783132068825,LearnedSupportGuard_B20,JILONG_EI_0189,1250.0,B20,,,,,
8472.0,0.0648743022107189,30400.0,0.9380399901258948,1152.0,0.0088214348615141,LearnedSupportGuard_B20,JILONG_EI_0189,1260.0,B20,,,,,
8431.0,0.0645603448935991,26543.0,0.916983348303738,1050.0,0.0080403703164842,LearnedSupportGuard_B20,JILONG_EI_0189,1270.0,B20,,,,,
8310.0,0.0636337879333185,26154.0,0.9071485553744234,947.0,0.0072516482759148,LearnedSupportGuard_B20,JILONG_EI_0189,1280.0,B20,,,,,
8255.0,0.0632126256786455,21454.0,0.9286641849190548,851.0,0.006516528704122,LearnedSupportGuard_B20,JILONG_EI_0189,1290.0,B20,,,,,
8164.0,0.0625157935845502,20881.0,0.9218170580964152,1128.0,0.0086376549685659,LearnedSupportGuard_B20,JILONG_EI_0189,1300.0,B20,,,,,
8148.0,0.0623932736559181,30351.0,0.911879581781036,941.0,0.0072057033026778,LearnedSupportGuard_B20,JILONG_EI_0189,1310.0,B20,,,,,
8086.0,0.0619185089324685,28079.0,0.9435147849462364,1055.0,0.0080786577941818,LearnedSupportGuard_B20,JILONG_EI_0189,1320.0,B20,,,,,
8075.0,0.0618342764815339,29636.0,0.9325068437116516,1227.0,0.0093957470269773,LearnedSupportGuard_B20,JILONG_EI_0189,1330.0,B20,,,,,
8046.0,0.0616122091108881,20118.0,0.9259872963269816,552.0,0.0042269375378088,LearnedSupportGuard_B20,JILONG_EI_0189,1340.0,B20,,,,,
8037.0,0.0615432916510326,15141.0,0.9354380328679104,661.0,0.0050616045516153,LearnedSupportGuard_B20,JILONG_EI_0189,1350.0,B20,,,,,
8017.0,0.0613901417402424,29272.0,0.95289560207038,1401.0,0.0107281512508518,LearnedSupportGuard_B20,JILONG_EI_0189,1360.0,B20,,,,,
8003.0,0.0612829368026893,28837.0,0.908881744831064,1084.0,0.0083007251648275,LearnedSupportGuard_B20,JILONG_EI_0189,1370.0,B20,,,,,
7920.0,0.06064736467291,26597.0,0.947389043242858,667.0,0.0051075495248524,LearnedSupportGuard_B20,JILONG_EI_0189,1380.0,B20,,,,,
7888.0,0.0604023248156457,27745.0,0.9487091810565907,832.0,0.0063710362888713,LearnedSupportGuard_B20,JILONG_EI_0189,1390.0,B20,,,,,
7866.0,0.0602338599137766,18010.0,0.938411838265944,548.0,0.0041963075556508,LearnedSupportGuard_B20,JILONG_EI_0189,1400.0,B20,,,,,
7860.0,0.0601879149405395,26163.0,0.9447854976166402,1000.0,0.0076574955395088,LearnedSupportGuard_B20,JILONG_EI_0189,1410.0,B20,,,,,
7825.0,0.0599199025966567,17194.0,0.9497348652231552,717.0,0.0054904243018278,LearnedSupportGuard_B20,JILONG_EI_0189,1420.0,B20,,,,,
7833.0,0.0599811625609728,26529.0,0.9364939282688506,876.0,0.0067079660926097,LearnedSupportGuard_B20,JILONG_EI_0189,1430.0,B20,,,,,
7770.0,0.0594987403419837,22043.0,0.926955424726661,772.0,0.0059115865565008,LearnedSupportGuard_B20,JILONG_EI_0189,1440.0,B20,,,,,
,,,,,,LearnedSupportGuard_B20,JILONG_EI_0189,,B20,0.0785521313788001,1356.6041666666667,195351.0,1.0,0.9253263548085512
7880.0,0.0603410648513297,20836.0,0.9549912915940966,299.0,0.0022895911663131,LearnedSupportGuard_B10,JILONG_EI_0019,10.0,B10,,,,,
7968.0,0.0610149244588065,13467.0,0.9627537889619674,289.0,0.002213016210918,LearnedSupportGuard_B10,JILONG_EI_0019,20.0,B10,,,,,
8499.0,0.0650810545902857,11572.0,0.9450387913434056,263.0,0.0020139213268908,LearnedSupportGuard_B10,JILONG_EI_0019,30.0,B10,,,,,
8899.0,0.0681440528060892,10192.0,0.9587958607714016,342.0,0.002618863474512,LearnedSupportGuard_B10,JILONG_EI_0019,40.0,B10,,,,,
9080.0,0.0695300594987403,15894.0,0.9690281672966712,486.0,0.0037215428322013,LearnedSupportGuard_B10,JILONG_EI_0019,50.0,B10,,,,,
9326.0,0.0714138034014595,14536.0,0.951620294599018,181.0,0.0013860066926511,LearnedSupportGuard_B10,JILONG_EI_0019,60.0,B10,,,,,
9684.0,0.0741551868046036,6989.0,0.9549118732067222,116.0,0.000888269482583,LearnedSupportGuard_B10,JILONG_EI_0019,70.0,B10,,,,,
10684.0,0.0818126823441125,10636.0,0.9623597538906984,108.0,0.0008270095182669,LearnedSupportGuard_B10,JILONG_EI_0019,80.0,B10,,,,,
11697.0,0.089569725325635,11526.0,0.9653266331658292,195.0,0.0014932116302042,LearnedSupportGuard_B10,JILONG_EI_0019,90.0,B10,,,,,
12038.0,0.0921809313046075,15776.0,0.961482203803023,290.0,0.0022206737064575,LearnedSupportGuard_B10,JILONG_EI_0019,100.0,B10,,,,,
12067.0,0.0924029986752532,15080.0,0.9035891904847504,960.0,0.0073511957179284,LearnedSupportGuard_B10,JILONG_EI_0019,110.0,B10,,,,,
12028.0,0.0921043563492124,12634.0,0.8939361777400411,984.0,0.0075349756108767,LearnedSupportGuard_B10,JILONG_EI_0019,120.0,B10,,,,,
11966.0,0.0916295916257628,13292.0,0.9031732010599988,398.0,0.0030476832247245,LearnedSupportGuard_B10,JILONG_EI_0019,130.0,B10,,,,,
12086.0,0.0925484910905039,14305.0,0.8495664568238508,1119.0,0.0085687375087104,LearnedSupportGuard_B10,JILONG_EI_0019,140.0,B10,,,,,
12099.0,0.0926480385325175,10716.0,0.9790772042028324,146.0,0.0011179943487682,LearnedSupportGuard_B10,JILONG_EI_0019,150.0,B10,,,,,
12469.0,0.0954813118821358,18138.0,0.92479477897313,2092.0,0.0160194806686525,LearnedSupportGuard_B10,JILONG_EI_0019,160.0,B10,,,,,
12616.0,0.0966069637264436,12316.0,0.8921405287939153,281.0,0.0021517562466019,LearnedSupportGuard_B10,JILONG_EI_0019,170.0,B10,,,,,
12842.0,0.0983375577183726,15753.0,0.8545622219811219,2799.0,0.0214333300150852,LearnedSupportGuard_B10,JILONG_EI_0019,180.0,B10,,,,,
12987.0,0.0994478945716014,14708.0,0.9054420093573012,719.0,0.0055057392929068,LearnedSupportGuard_B10,JILONG_EI_0019,190.0,B10,,,,,
13125.0,0.1005046289560536,9349.0,0.9542717158313768,168.0,0.0012864592506374,LearnedSupportGuard_B10,JILONG_EI_0019,200.0,B10,,,,,
13368.0,0.1023654003721542,12090.0,0.792890870933893,1468.0,0.0112412034519989,LearnedSupportGuard_B10,JILONG_EI_0019,210.0,B10,,,,,
13455.0,0.1030316024840915,13416.0,0.95501138952164,281.0,0.0021517562466019,LearnedSupportGuard_B10,JILONG_EI_0019,220.0,B10,,,,,
13379.0,0.1024496328230888,14426.0,0.915762077064686,1789.0,0.0136992595201813,LearnedSupportGuard_B10,JILONG_EI_0019,230.0,B10,,,,,
12978.0,0.0993789771117458,12408.0,0.9708920187793428,707.0,0.0054138493464327,LearnedSupportGuard_B10,JILONG_EI_0019,240.0,B10,,,,,
12867.0,0.0985289951068603,16549.0,0.7997390421881796,846.0,0.0064782412264244,LearnedSupportGuard_B10,JILONG_EI_0019,250.0,B10,,,,,
12656.0,0.0969132635480239,14132.0,0.9297980130271728,801.0,0.0061336539271465,LearnedSupportGuard_B10,JILONG_EI_0019,260.0,B10,,,,,
12542.0,0.0960403090565199,9720.0,0.9733627077909072,347.0,0.0026571509522095,LearnedSupportGuard_B10,JILONG_EI_0019,270.0,B10,,,,,
12517.0,0.0958488716680322,8058.0,0.7112091791703442,939.0,0.0071903883115988,LearnedSupportGuard_B10,JILONG_EI_0019,280.0,B10,,,,,
12359.0,0.0946389873727898,6616.0,0.8664222105814563,335.0,0.0025652610057354,LearnedSupportGuard_B10,JILONG_EI_0019,290.0,B10,,,,,
12304.0,0.0942178251181168,15657.0,0.8615054473423572,531.0,0.0040661301314791,LearnedSupportGuard_B10,JILONG_EI_0019,300.0,B10,,,,,
12128.0,0.0928701059031633,13891.0,0.9352949097764612,531.0,0.0040661301314791,LearnedSupportGuard_B10,JILONG_EI_0019,310.0,B10,,,,,
12080.0,0.0925025461172668,12044.0,0.9267466912896276,595.0,0.0045562098460077,LearnedSupportGuard_B10,JILONG_EI_0019,320.0,B10,,,,,
11971.0,0.0916678791034604,13379.0,0.974364576505717,1099.0,0.0084155875979202,LearnedSupportGuard_B10,JILONG_EI_0019,330.0,B10,,,,,
11962.0,0.0915989616436048,9237.0,0.946220036877689,689.0,0.0052760144267215,LearnedSupportGuard_B10,JILONG_EI_0019,340.0,B10,,,,,
11956.0,0.0915530166703677,12294.0,0.9696348292452086,714.0,0.0054674518152093,LearnedSupportGuard_B10,JILONG_EI_0019,350.0,B10,,,,,
11952.0,0.0915223866882097,19123.0,0.9210577015701764,715.0,0.0054751093107488,LearnedSupportGuard_B10,JILONG_EI_0019,360.0,B10,,,,,
11814.0,0.0904656523037575,18943.0,0.9387947269303202,686.0,0.005253041940103,LearnedSupportGuard_B10,JILONG_EI_0019,370.0,B10,,,,,
11758.0,0.090036832553545,15296.0,0.8766118402200699,1047.0,0.0080173978298657,LearnedSupportGuard_B10,JILONG_EI_0019,380.0,B10,,,,,
11598.0,0.0888116332672236,8766.0,0.9613950427725378,842.0,0.0064476112442664,LearnedSupportGuard_B10,JILONG_EI_0019,390.0,B10,,,,,
11579.0,0.0886661408519729,13527.0,0.9551617003248128,733.0,0.0056129442304599,LearnedSupportGuard_B10,JILONG_EI_0019,400.0,B10,,,,,
11537.0,0.0883445260393135,10948.0,0.9376498800959232,1578.0,0.0120835279613449,LearnedSupportGuard_B10,JILONG_EI_0019,410.0,B10,,,,,
11535.0,0.0883292110482345,14353.0,0.9426019570499772,443.0,0.0033922705240024,LearnedSupportGuard_B10,JILONG_EI_0019,420.0,B10,,,,,
11486.0,0.0879539937667986,16183.0,0.8738120950323974,311.0,0.0023814811127872,LearnedSupportGuard_B10,JILONG_EI_0019,430.0,B10,,,,,
11340.0,0.0868359994180303,10471.0,0.8115796000620059,899.0,0.0068840884900184,LearnedSupportGuard_B10,JILONG_EI_0019,440.0,B10,,,,,
11341.0,0.0868436569135698,16276.0,0.9305889079473983,829.0,0.0063480638022528,LearnedSupportGuard_B10,JILONG_EI_0019,450.0,B10,,,,,
11331.0,0.0867670819581747,13537.0,0.9477700763144996,837.0,0.0064093237665689,LearnedSupportGuard_B10,JILONG_EI_0019,460.0,B10,,,,,
11354.0,0.0869432043555834,8666.0,0.9624611283873834,630.0,0.0048242221898905,LearnedSupportGuard_B10,JILONG_EI_0019,470.0,B10,,,,,
11378.0,0.0871269842485316,12710.0,0.8766121801503552,1584.0,0.012129472934582,LearnedSupportGuard_B10,JILONG_EI_0019,480.0,B10,,,,,
11374.0,0.0870963542663736,11004.0,0.936749808461735,979.0,0.0074966881331791,LearnedSupportGuard_B10,JILONG_EI_0019,490.0,B10,,,,,
11384.0,0.0871729292217687,16384.0,0.9335612535612536,1281.0,0.0098092517861108,LearnedSupportGuard_B10,JILONG_EI_0019,500.0,B10,,,,,
11367.0,0.087042751797597,14971.0,0.8957161660883092,1062.0,0.0081322602629583,LearnedSupportGuard_B10,JILONG_EI_0019,510.0,B10,,,,,
11360.0,0.0869891493288205,7425.0,0.9482758620689656,645.0,0.0049390846229832,LearnedSupportGuard_B10,JILONG_EI_0019,520.0,B10,,,,,
11366.0,0.0870350943020575,9719.0,0.9344293817902124,788.0,0.0060341064851329,LearnedSupportGuard_B10,JILONG_EI_0019,530.0,B10,,,,,
11367.0,0.087042751797597,6383.0,0.922665510263082,557.0,0.0042652250155064,LearnedSupportGuard_B10,JILONG_EI_0019,540.0,B10,,,,,
11377.0,0.0871193267529921,18332.0,0.9319302526561944,916.0,0.0070142659141901,LearnedSupportGuard_B10,JILONG_EI_0019,550.0,B10,,,,,
11332.0,0.0867747394537142,10240.0,0.9603301134765077,564.0,0.0043188274842829,LearnedSupportGuard_B10,JILONG_EI_0019,560.0,B10,,,,,
11317.0,0.0866598770206216,12016.0,0.8425185808442014,693.0,0.0053066444088796,LearnedSupportGuard_B10,JILONG_EI_0019,570.0,B10,,,,,
11312.0,0.0866215895429241,15971.0,0.9262846537524648,1404.0,0.0107511237374704,LearnedSupportGuard_B10,JILONG_EI_0019,580.0,B10,,,,,
11314.0,0.0866369045340031,7846.0,0.7295211529521153,380.0,0.0029098483050133,LearnedSupportGuard_B10,JILONG_EI_0019,590.0,B10,,,,,
11234.0,0.0860243048908424,16213.0,0.9357072776591449,805.0,0.0061642839093046,LearnedSupportGuard_B10,JILONG_EI_0019,600.0,B10,,,,,
11200.0,0.0857639500424991,11038.0,0.9144987572493788,652.0,0.0049926870917597,LearnedSupportGuard_B10,JILONG_EI_0019,610.0,B10,,,,,
11152.0,0.0853963902566026,19152.0,0.9577436615492324,711.0,0.0054444793285907,LearnedSupportGuard_B10,JILONG_EI_0019,620.0,B10,,,,,
11145.0,0.0853427877878261,9407.0,0.7993032543121761,978.0,0.0074890306376396,LearnedSupportGuard_B10,JILONG_EI_0019,630.0,B10,,,,,
11117.0,0.0851283779127198,16604.0,0.9096586862433572,691.0,0.0052913294178006,LearnedSupportGuard_B10,JILONG_EI_0019,640.0,B10,,,,,
11043.0,0.0845617232427962,14034.0,0.8498758553866651,1020.0,0.007810645450299,LearnedSupportGuard_B10,JILONG_EI_0019,650.0,B10,,,,,
10962.0,0.0839414661040959,8553.0,0.9506502167389128,956.0,0.0073205657357704,LearnedSupportGuard_B10,JILONG_EI_0019,660.0,B10,,,,,
10938.0,0.0837576862111477,9108.0,0.9284403669724772,530.0,0.0040584726359396,LearnedSupportGuard_B10,JILONG_EI_0019,670.0,B10,,,,,
10886.0,0.0833594964430933,16847.0,0.8632846528311555,971.0,0.007435428168863,LearnedSupportGuard_B10,JILONG_EI_0019,680.0,B10,,,,,
10754.0,0.0823487070318781,15149.0,0.9425709308113488,925.0,0.0070831833740456,LearnedSupportGuard_B10,JILONG_EI_0019,690.0,B10,,,,,
10666.0,0.0816748474244013,14243.0,0.916832957837142,852.0,0.0065241861996615,LearnedSupportGuard_B10,JILONG_EI_0019,700.0,B10,,,,,
10608.0,0.0812307126831098,11007.0,0.8558432470258922,599.0,0.0045868398281658,LearnedSupportGuard_B10,JILONG_EI_0019,710.0,B10,,,,,
10518.0,0.080541538084554,14223.0,0.9611433977564536,768.0,0.0058809565743427,LearnedSupportGuard_B10,JILONG_EI_0019,720.0,B10,,,,,
10500.0,0.0804037031648429,13065.0,0.9074176969023476,635.0,0.0048625096675881,LearnedSupportGuard_B10,JILONG_EI_0019,730.0,B10,,,,,
10443.0,0.0799672259190909,10698.0,0.92136766859013,643.0,0.0049237696319041,LearnedSupportGuard_B10,JILONG_EI_0019,740.0,B10,,,,,
10355.0,0.0792933663116141,9895.0,0.928933533608712,471.0,0.0036066803991086,LearnedSupportGuard_B10,JILONG_EI_0019,750.0,B10,,,,,
10294.0,0.078826259083704,15007.0,0.8756053445358539,929.0,0.0071138133562037,LearnedSupportGuard_B10,JILONG_EI_0019,760.0,B10,,,,,
10155.0,0.0777618672037123,17254.0,0.833325283747887,946.0,0.0072439907803753,LearnedSupportGuard_B10,JILONG_EI_0019,770.0,B10,,,,,
9979.0,0.0764141479887588,15340.0,0.9350237717908082,991.0,0.0075885780796532,LearnedSupportGuard_B10,JILONG_EI_0019,780.0,B10,,,,,
9968.0,0.0763299155378242,8308.0,0.8513167332718516,321.0,0.0024580560681823,LearnedSupportGuard_B10,JILONG_EI_0019,790.0,B10,,,,,
9903.0,0.0758321783277561,6878.0,0.9138984852511294,873.0,0.0066849936059912,LearnedSupportGuard_B10,JILONG_EI_0019,800.0,B10,,,,,
9889.0,0.075724973390203,9396.0,0.9370699112396528,352.0,0.0026954384299071,LearnedSupportGuard_B10,JILONG_EI_0019,810.0,B10,,,,,
9861.0,0.0755105635150967,12097.0,0.9291804286043476,730.0,0.0055899717438414,LearnedSupportGuard_B10,JILONG_EI_0019,820.0,B10,,,,,
9786.0,0.0749362513496336,13847.0,0.9214133617247804,623.0,0.004770619721114,LearnedSupportGuard_B10,JILONG_EI_0019,830.0,B10,,,,,
