method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
FrontOnly_B10,JILONG_EI_0189,50,B10,101;86;85;102,0.1,19,4,4,0.0677994655068113,1800.0,True,,0.625,,,,,1,3,54.209599999012426,2.823099988745525,14.8678999976255,2.737800008617341
FrontOnly_B10,JILONG_EI_0189,60,B10,101,0.1,19,1,1,0.023807153632333,2610.0,True,,1.0,,,,,1,0,54.42939999920782,1.7042999970726669,5.457499995827675,2.324100001715124
FrontOnly_B10,JILONG_EI_0189,70,B10,117;101;116,0.1,19,3,3,0.0565506045592728,3870.0,True,,0.6666666666666666,,,,,1,2,54.90940000163391,1.7426999984309075,12.236900001880713,2.3609000054420903
FrontOnly_B10,JILONG_EI_0189,80,B10,117;116;101,0.1,19,3,3,0.0565506045592728,4080.0,True,,0.6666666666666666,,,,,1,2,54.20020000019576,1.7227000062121078,11.888499997439794,2.2475000005215406
FrontOnly_B10,JILONG_EI_0189,90,B10,116;133;117;132,0.1,19,4,4,0.0642234150898607,5430.0,True,,0.625,,,,,1,3,54.00119999831077,1.6973000019788742,14.975999991293063,2.573599995230325
FrontOnly_B10,JILONG_EI_0189,100,B10,133;148;132,0.1,19,3,3,0.0536867012274965,7200.0,True,,0.6666666666666666,,,,,1,2,54.82799999299459,1.756600002408959,11.953699999139644,2.1951000089757144
FrontOnly_B10,JILONG_EI_0189,110,B10,133;148;132,0.1,19,3,3,0.0536867012274965,7380.0,True,,0.6666666666666666,,,,,1,2,54.25090000790078,1.7719000024953857,12.345199997071177,2.260200009914115
FrontOnly_B10,JILONG_EI_0189,120,B10,133;148;132,0.1,19,3,3,0.0536867012274965,7410.0,True,,0.6666666666666666,,,,,1,2,54.13020000560209,2.235900014056824,12.110399999073708,2.6341000047978014
FrontOnly_B10,JILONG_EI_0189,130,B10,148;164,0.1,19,2,2,0.0466341478356088,9390.0,True,,0.75,,,,,1,1,54.27510000299662,1.7731000116327778,9.517300000879914,3.2099999953061342
FrontOnly_B10,JILONG_EI_0189,140,B10,195;179;196,0.1,19,3,3,0.0512975626191697,13920.0,True,,0.6666666666666666,,,,,1,2,55.11359999945853,3.438999992795289,12.659800006076694,2.3628000053577125
FrontOnly_B10,JILONG_EI_0189,150,B10,195;179;196,0.1,19,3,3,0.0512975626191697,14040.0,True,,0.6666666666666666,,,,,1,2,54.678700005752034,2.95360000745859,11.931500004720874,2.281199995195493
FrontOnly_B10,JILONG_EI_0189,160,B10,195;196;211,0.1,19,3,3,0.0480431270148785,14790.0,True,,0.6666666666666666,,,,,1,2,55.90269999811426,2.8787000046577305,12.72620000236202,3.085000003920868
FrontOnly_B10,JILONG_EI_0189,170,B10,195;196;211,0.1,19,3,3,0.0480431270148785,14790.0,True,,0.6666666666666666,,,,,1,2,54.18310000095517,3.0181000038282946,12.108200011425652,2.209500002209097
FrontOnly_B10,JILONG_EI_0189,180,B10,195;211;196,0.1,19,3,3,0.0480431270148785,14850.0,True,,0.6666666666666666,,,,,1,2,54.195799995795824,1.7410000000381842,12.60560000082478,3.087900011450984
FrontOnly_B10,JILONG_EI_0189,190,B10,195;211;196,0.1,19,3,3,0.0480431270148785,14850.0,True,,0.6666666666666666,,,,,1,2,54.33479999192059,1.736300007905811,11.90550001047086,2.769999991869554
FrontOnly_B10,JILONG_EI_0189,200,B10,195;211;196,0.1,19,3,3,0.0480431270148785,14850.0,True,,0.6666666666666666,,,,,1,2,55.79300000681542,1.7413000023225322,12.292999992496334,2.2166000126162544
FrontOnly_B10,JILONG_EI_0189,210,B10,195;211;196,0.1,19,3,3,0.0480431270148785,15060.0,True,,0.6666666666666666,,,,,1,2,54.55849999270868,1.7725999932736158,12.28929999342654,2.254699997138232
FrontOnly_B10,JILONG_EI_0189,220,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,56.72830001276452,1.6730000061215833,8.52080000913702,2.8547999972943217
FrontOnly_B10,JILONG_EI_0189,230,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,54.81020000297576,1.6776999982539564,8.968099995399825,2.2292000066954643
FrontOnly_B10,JILONG_EI_0189,240,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,54.940000001806766,1.7355000018142164,9.699799993541092,2.233100007288158
FrontOnly_B10,JILONG_EI_0189,250,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,54.38119999598712,1.7761000053724274,9.008599998196589,2.242600006866269
FrontOnly_B10,JILONG_EI_0189,260,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,55.2293000073405,1.7660000012256205,8.870000005117618,2.197100009652786
FrontOnly_B10,JILONG_EI_0189,270,B10,195;211,0.1,19,2,2,0.0346348523251985,15390.0,True,,0.75,,,,,1,1,54.457800011732616,1.6931999998632818,8.635199992568232,2.235100007965229
FrontOnly_B10,JILONG_EI_0189,280,B10,211;195;210,0.1,19,3,3,0.0579059812697659,15870.0,True,,0.6666666666666666,,,,,1,2,54.70449999847915,2.4788000009721145,12.066499999491498,2.852999998140149
FrontOnly_B10,JILONG_EI_0189,290,B10,211;195;210,0.1,19,3,3,0.0579059812697659,15870.0,True,,0.6666666666666666,,,,,1,2,54.5708999998169,1.7958000098587945,12.042300004395656,2.2822999890195206
FrontOnly_B10,JILONG_EI_0189,300,B10,211;195;210,0.1,19,3,3,0.0579059812697659,15870.0,True,,0.6666666666666666,,,,,1,2,54.64310001116246,2.298199993674644,11.743099996238016,2.25279999722261
FrontOnly_B10,JILONG_EI_0189,310,B10,211;195;210,0.1,19,3,3,0.0579059812697659,15870.0,True,,0.6666666666666666,,,,,1,2,55.04909998853691,1.7749999969964847,12.442899998859502,2.2649999882560223
FrontOnly_B10,JILONG_EI_0189,320,B10,211;195;210,0.1,19,3,3,0.0579059812697659,15870.0,True,,0.6666666666666666,,,,,1,2,53.82060000556521,1.774699994712137,11.912700007087553,2.2764000023016706
FrontOnly_B10,JILONG_EI_0189,330,B10,211;210;195,0.1,19,3,3,0.0579059812697659,16110.0,True,,0.6666666666666666,,,,,1,2,54.21060000662692,1.6850999963935465,11.92240000818856,2.2748000046703964
FrontOnly_B10,JILONG_EI_0189,340,B10,211;210;195,0.1,19,3,3,0.0579059812697659,16110.0,True,,0.6666666666666666,,,,,1,2,55.56439999782015,1.7653999966569245,11.934199996176176,2.24089999392163
FrontOnly_B10,JILONG_EI_0189,350,B10,211;210;195,0.1,19,3,3,0.0579059812697659,16110.0,True,,0.6666666666666666,,,,,1,2,54.45320000580978,1.755099990987219,11.882199993124232,2.260499997646548
FrontOnly_B10,JILONG_EI_0189,360,B10,210;211,0.1,19,2,2,0.0370852508978413,17010.0,True,,0.75,,,,,1,1,54.0402000042377,2.049399990937673,8.665799992741086,2.505099997506477
FrontOnly_B10,JILONG_EI_0189,370,B10,210;211,0.1,19,2,2,0.0370852508978413,17010.0,True,,0.75,,,,,1,1,54.51659999380354,1.814799994463101,8.67399999697227,2.249900004244409
FrontOnly_B10,JILONG_EI_0189,380,B10,210;211,0.1,19,2,2,0.0370852508978413,17010.0,True,,0.75,,,,,1,1,56.50979999336414,1.872499997261912,10.812300010002218,3.5983000125270337
FrontOnly_B10,JILONG_EI_0189,390,B10,210;211,0.1,19,2,2,0.0370852508978413,17010.0,True,,0.75,,,,,1,1,55.33420000574552,2.826600000844337,9.034299990162252,2.3049000010360032
FrontOnly_B10,JILONG_EI_0189,400,B10,210;211,0.1,19,2,2,0.0370852508978413,17100.0,True,,0.75,,,,,1,1,54.185999993933365,1.7119000112870708,8.8304000091739,2.214599997387268
FrontOnly_B10,JILONG_EI_0189,410,B10,210;211,0.1,19,2,2,0.0370852508978413,17100.0,True,,0.75,,,,,1,1,54.920900001889095,1.803799998015165,8.748600012040697,2.203600000939332
FrontOnly_B10,JILONG_EI_0189,420,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.12870000873227,1.7128999897977335,5.804900007206015,2.540500005125068
FrontOnly_B10,JILONG_EI_0189,430,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.11899999307934,1.9398000004002824,6.236399989575148,2.190999992308207
FrontOnly_B10,JILONG_EI_0189,440,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.28039999969769,1.659100002143532,6.085600005462766,2.189199993154034
FrontOnly_B10,JILONG_EI_0189,450,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.63429998781066,1.825599989388138,5.686999997124076,2.234500003396533
FrontOnly_B10,JILONG_EI_0189,460,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.693500002031215,2.8517000027932227,5.47460000962019,2.168799997889437
FrontOnly_B10,JILONG_EI_0189,470,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.69699999957811,1.6868999955477193,5.44929999159649,2.248600008897484
FrontOnly_B10,JILONG_EI_0189,480,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.71090000355616,1.728000002913177,5.589099993812852,2.287999988766387
FrontOnly_B10,JILONG_EI_0189,490,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.29949999961536,2.8517000027932227,6.088099995395169,2.9918999935034662
FrontOnly_B10,JILONG_EI_0189,500,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.47740000090562,2.72170000243932,5.526699998881668,2.186499987146817
FrontOnly_B10,JILONG_EI_0189,510,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,53.99250000482425,3.151199998683296,5.647999991197139,2.3427999985869974
FrontOnly_B10,JILONG_EI_0189,520,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.32440000004135,1.7025999986799434,5.433900005300529,2.164100005757064
FrontOnly_B10,JILONG_EI_0189,530,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.02399999729823,1.877100003184751,5.443000001832843,2.871899996534921
FrontOnly_B10,JILONG_EI_0189,540,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.00920000101905,1.6919000045163557,6.02499999513384,2.4413000064669177
FrontOnly_B10,JILONG_EI_0189,550,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,55.07580000266898,1.7160999996121973,6.95169999380596,3.0907999898772687
FrontOnly_B10,JILONG_EI_0189,560,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.00969999027439,1.7293999990215525,5.50340001063887,2.1997000003466383
FrontOnly_B10,JILONG_EI_0189,570,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.10989999654703,2.2904999932507053,5.655100001604296,2.1689999994123355
FrontOnly_B10,JILONG_EI_0189,580,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.36720000579953,1.700600012554787,5.779999992228113,3.1030999962240458
FrontOnly_B10,JILONG_EI_0189,590,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.620900002191775,2.818599998136051,6.224299999303184,3.2506999996257946
FrontOnly_B10,JILONG_EI_0189,600,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.43070000910666,1.966299998457544,5.473500001244247,2.190100000007078
FrontOnly_B10,JILONG_EI_0189,610,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.43329999980051,1.8015999958151951,5.497000005561858,2.214699998148717
FrontOnly_B10,JILONG_EI_0189,620,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.72300000838004,2.4163000052794814,5.502200001501478,2.186999990954064
FrontOnly_B10,JILONG_EI_0189,630,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.978500003926456,1.9274999940535051,5.680199989001267,2.675499999895692
FrontOnly_B10,JILONG_EI_0189,640,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.61059999652207,1.7030000017257407,5.846200001542456,2.2594000038225204
FrontOnly_B10,JILONG_EI_0189,650,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,55.07909999869298,1.6862000047694892,6.370599992806092,2.2701999987475574
FrontOnly_B10,JILONG_EI_0189,660,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.55019998771604,1.7069000023184344,5.499799997778609,2.2000000026309863
FrontOnly_B10,JILONG_EI_0189,670,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.34619999141432,1.7493999912403524,5.51669999549631,2.453199995215982
FrontOnly_B10,JILONG_EI_0189,680,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,55.22609999752604,1.7725000070640815,5.468300005304627,2.188200000091456
FrontOnly_B10,JILONG_EI_0189,690,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.37109999184031,1.7194000101881102,5.459599997266196,2.203299998654984
FrontOnly_B10,JILONG_EI_0189,700,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,55.82670000148937,1.7115999944508076,6.113299998105504,2.5797999987844378
FrontOnly_B10,JILONG_EI_0189,710,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.544499987969175,1.674800005275756,6.394399999408051,2.939799989690073
FrontOnly_B10,JILONG_EI_0189,720,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.21539999952074,1.6808999935165048,6.0649000079138204,3.3152999967569485
FrontOnly_B10,JILONG_EI_0189,730,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.08529999840539,1.7940999969141558,5.735500002629124,2.240800007712096
FrontOnly_B10,JILONG_EI_0189,740,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.06520000542514,2.135000002454035,5.467299997690134,2.2265000006882474
FrontOnly_B10,JILONG_EI_0189,750,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,56.48359999759123,1.7190000071423128,5.511999988812022,2.1745999983977526
FrontOnly_B10,JILONG_EI_0189,760,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,54.19460000121035,1.739700004691258,5.46339999709744,2.7799999952549115
FrontOnly_B10,JILONG_EI_0189,770,B10,210,0.1,19,1,1,0.0232711289445673,17820.0,True,,1.0,,,,,1,0,55.42509999941103,2.7311000012559816,6.063299995730631,2.970500005176291
FrontOnly_B10,JILONG_EI_0189,780,B10,210;209,0.1,19,2,2,0.0310281719260898,17850.0,True,,0.75,,,,,1,1,57.43310000980273,2.00609999592416,9.045099999639206,2.211899991380051
FrontOnly_B10,JILONG_EI_0189,790,B10,210;209,0.1,19,2,2,0.0310281719260898,17850.0,True,,0.75,,,,,1,1,54.38220000360161,2.9002999945078045,8.741099998587742,2.4267999979201704
FrontOnly_B10,JILONG_EI_0189,800,B10,210;209,0.1,19,2,2,0.0310281719260898,17850.0,True,,0.75,,,,,1,1,54.75830000068527,2.670000001671724,9.08069999422878,2.4009999906411394
FrontOnly_B10,JILONG_EI_0189,810,B10,210;209,0.1,19,2,2,0.0310281719260898,17970.0,True,,0.75,,,,,1,1,55.920200000400655,2.0210000075167045,8.584800001699477,2.2570000000996515
FrontOnly_B10,JILONG_EI_0189,820,B10,210;209,0.1,19,2,2,0.0310281719260898,17970.0,True,,0.75,,,,,1,1,54.052799998316914,1.733899989631027,8.492200009641238,2.129400003468618
FrontOnly_B10,JILONG_EI_0189,830,B10,210;209,0.1,19,2,2,0.0310281719260898,17970.0,True,,0.75,,,,,1,1,54.09989999316167,1.708699986920692,9.141900009126402,2.441499993437901
FrontOnly_B10,JILONG_EI_0189,840,B10,210;209,0.1,19,2,2,0.0310281719260898,17970.0,True,,0.75,,,,,1,1,54.60010000388138,1.900000002933666,8.93480000377167,2.4285999970743437
FrontOnly_B10,JILONG_EI_0189,850,B10,210;209,0.1,19,2,2,0.0310281719260898,17970.0,True,,0.75,,,,,1,1,55.3080000099726,2.744500001426786,9.256899997126313,3.0879999976605177
FrontOnly_B10,JILONG_EI_0189,860,B10,210;209,0.1,19,2,2,0.0310281719260898,17970.0,True,,0.75,,,,,1,1,54.35240000952035,1.973200007341802,8.871300000464544,2.871499993489124
