trajectory_h_rel_l2,trajectory_hu_rel_l2,trajectory_hv_rel_l2,trajectory_c_rel_l2,trajectory_ice_rel_l2,trajectory_dz_rel_l2,trajectory_momentum_rel_l2,change_region_h_rel_l2,change_region_hu_rel_l2,change_region_hv_rel_l2,change_region_c_rel_l2,change_region_ice_rel_l2,change_region_dz_rel_l2,change_region_momentum_rel_l2,mean_wet_iou,final_wet_iou,mixture_volume_relative_error,debris_front_mae_km,debris_front_final_error_km,newly_wet_iou,newly_wet_precision,newly_wet_recall,front_zone_h_rel_l2,front_zone_momentum_rel_l2,front_zone_wet_iou,__change_num_h,__change_den_h,__change_num_hu,__change_den_hu,__change_num_hv,__change_den_hv,__change_num_c,__change_den_c,__change_num_ice,__change_den_ice,__change_num_dz,__change_den_dz,__new_intersection,__new_union,__new_pred,__new_truth,method,scenario_id,budget_fraction,selected_patch_count,active_cell_coverage_fraction
1.0067828485258068,0.7745248140954014,5.121420157295118,1.6690024237528855,0.9448904111896145,1.115095075380808,3.5859863871973827,0.8005130034725089,0.530631270842118,0.49598389791332625,0.46267748373704765,0.686835971171805,0.9632296432114114,0.5121794735104156,0.3788681503264924,0.23767688283817315,0.21430759546225886,15.97985962683886,6.750000953674316,0.009271115717984868,0.009299222100368314,0.7541440867070449,0.9329710147565337,0.949994227873252,0.6383671969069727,11710400.46025524,18274056.568535265,5621421930.743568,19964594959.49474,5787786856.042812,23527586264.43009,6350.221186280251,29664.164619132876,206.38880900513686,437.5020383175179,46330.2516105175,49934.99145291746,9463,1020697,1017612,12548,OraclePerfect_B05,JILONG_EI_0119,0.05,10,0.006998950923111087
1.0217093104648571,0.8198142464954012,4.4527194172202345,1.8869694983033598,1.0823972650881204,1.1003366594605448,3.18659508481674,0.8023029670515838,0.5524633606922105,0.6215541226985257,0.47824920676095967,0.6894697904110878,0.9720185840914909,0.589036633173317,0.3384321004763155,0.2081473529577942,0.2084999278702354,11.22860161084812,1.5599994659423828,0.008140747183073048,0.008172837421043294,0.6746178934578244,0.9455907938089798,0.9550247778204266,0.5865691395890549,21421073.31411302,33278552.74885588,13027672161.882277,42683483816.23633,17488120410.88688,45267366764.873924,9166.538703799248,40077.152742907405,131.00938828562494,275.5953811859654,96678.96803712845,102325.2629685998,10549,1295827,1290739,15637,OraclePerfect_B05,JILONG_EI_0129,0.05,10,0.006998950923111087
1.0154520216524283,0.7837888724014475,4.718030031938791,1.7756325572531042,1.03359562521305,1.1110929703908778,3.3369222044976525,0.7968412614094036,0.5318866190783418,0.5518048546240761,0.48069087623892726,0.6530827578016605,0.968713987603198,0.5424430281043614,0.35698232133703883,0.22488310375331733,0.19846117601211294,13.02422560106071,3.210000991821289,0.009009364997826688,0.009040930035009371,0.7207080640629391,0.942530380558138,0.943635761971037,0.6156872748520195,14541204.635430679,22901121.856757905,7757354364.87876,27420508326.108334,9243235143.360224,30356588774.160496,7874.333049535751,34078.62169221509,116.11180404863315,272.2324782969081,64420.6558150053,68648.96600997448,10260,1138815,1134839,14236,OraclePerfect_B05,JILONG_EI_0139,0.05,10,0.006998950923111087
1.0159197859335738,0.794348994319273,4.943488355868287,1.7795429758612795,1.0198744039927659,1.119708708777952,3.479758703511982,0.7944680618592287,0.5396932022101669,0.6256196936970507,0.45283570785351657,0.6528705779252172,0.9737923145281957,0.5855681519418624,0.3633441620763617,0.22436277415530528,0.2035988081509553,12.843802965652774,3.3900012969970703,0.008744169928618852,0.008773454803794559,0.7237313844456702,0.9439052441045184,0.9558701707436932,0.583128106815437,18215311.170235574,28859161.51000511,10221856811.035582,35094244483.431915,14616890125.297466,37345145842.27022,7650.6476484537125,37309.28019087389,138.5030802265489,324.94154228115826,57925.20608365536,61085.04558469355,10497,1200457,1196450,14504,OraclePerfect_B05,JILONG_EI_0149,0.05,10,0.006998950923111087
1.0063021770141949,0.7603771473746019,4.360193284834863,1.6192105027605899,1.0200538885102772,1.1130270106913958,3.074451256110245,0.8039029041335559,0.5392590012249813,0.5288596523572974,0.4624427475445247,0.6384672663394847,0.9672223922958758,0.5337389497156597,0.36810048930731265,0.23137228625033504,0.2349577069095568,11.72049329377396,3.8100013732910156,0.009544402925440832,0.009576086603786912,0.7425801199023019,0.943584006373969,0.9385948498423784,0.6181114927716721,14095201.362382255,21810423.04252069,7270230090.123627,25000767984.394268,7988214474.94973,28560699926.19287,6913.582588553429,32328.623210713267,74.77334237316063,183.4296433017298,71744.64033532143,76689.6539349556,10033,1051192,1047714,13511,OraclePerfect_B05,JILONG_EI_0159,0.05,10,0.006998950923111087
1.0029516590113294,0.76819010443033,4.226638887027357,1.5568004065443763,0.9988840646724406,1.1352730961083735,2.9800772833981863,0.800781823479432,0.5495105216833771,0.5617779810124267,0.4327765287305371,0.6427700392173935,0.9663362564520138,0.5558678193831377,0.3775682520328925,0.2267465773547212,0.28261911171692444,11.648085157287882,3.1499996185302734,0.009074330956356097,0.009107352357656823,0.7145071086853986,0.9484565158441379,0.9631327487159947,0.5818252222741714,21371042.823830202,33327082.84270499,12275077941.36601,40651093598.545715,13648395868.15473,43246621440.80403,7201.769914031029,38451.372286666185,122.28894405135995,295.98925423133187,78838.25684118271,84426.82640565932,10604,1168571,1164334,14841,OraclePerfect_B05,JILONG_EI_0169,0.05,10,0.006998950923111087
1.0010908079865135,0.7589048984183429,3.458785727710408,1.535521669769823,1.0579946779088376,1.1328619834956495,2.464465237165327,0.8087213362618313,0.5410359111652301,0.5409402715452893,0.45095678423894775,0.6450335164824662,0.9649878105314462,0.5409864889513019,0.3704053968356923,0.2291979377406513,0.29181765823479416,11.411619849398102,3.0900001525878906,0.009647631518314381,0.009686315687261948,0.7072356988948356,0.9470334300938935,0.9414190141042477,0.5856739104404629,17724849.29967302,27100964.614665315,9640045077.083862,32932665280.280052,10305771947.475777,35219395577.81594,7421.017605066299,36491.659354142845,63.60949358856277,152.8823588847772,63972.48896026611,68698.8699157536,10175,1054663,1050451,14387,OraclePerfect_B05,JILONG_EI_0179,0.05,10,0.006998950923111087
0.9989104743498632,0.7600311800252768,4.410614673207535,1.5292201834135697,0.9937212390510468,1.1359747320794318,3.091273181797917,0.7961634523082987,0.5281837352015747,0.5033625476239393,0.4344837961541753,0.6221808948916462,0.9646102470652468,0.5149916733911324,0.39066481123191493,0.24190922706257734,0.27797182452252206,12.266595862871895,5.129999160766602,0.009529192249907467,0.009560302454940571,0.7454410122813546,0.9361467615542448,0.952509538091832,0.6187557697575505,15518457.105065465,24481840.55096493,7531004125.818275,26994969340.09335,7948198769.263474,31369451238.91772,6360.214668095112,33691.83037099242,81.42844710917201,210.35014229263106,52016.639720737934,55903.44233979285,10015,1050981,1047561,13435,OraclePerfect_B05,JILONG_EI_0189,0.05,10,0.006998950923111087
1.0097884064468259,0.7762515328490891,4.319914209786284,1.6736015744452692,1.104724478282141,1.0955878444214133,3.0464886390761974,0.8018193635794593,0.5370759820208665,0.5143206867238317,0.4701140242915424,0.7342262524506227,0.972958482037523,0.5249666595825299,0.3585727635387672,0.22869618612267176,0.21201649253882568,11.713732723828773,4.229999542236328,0.009236072900407623,0.009264682691657844,0.7494305239179955,0.9406217677771224,0.9388766493717127,0.610546300806079,13142746.537093055,20442455.090043806,6651837897.230251,23060578331.027157,7090534644.801202,26804702911.097485,7074.895412951708,32012.059092477895,49.22397616959019,91.30969125659489,68376.80521523952,72230.42800281942,9870,1068636,1065336,13170,OraclePerfect_B05,JILONG_EI_0199,0.05,10,0.006998950923111087
0.9477520502088868,0.565274216252214,1.458721188419718,1.3484588626750489,0.8961631624547655,1.0362150289968264,1.0940008498531604,0.6658062363791983,0.38241630312490926,0.5365005308866642,0.3800796462091317,0.6315895912960674,0.859457874172778,0.46647865958863743,0.4242319468686874,0.27433750778385113,0.4521327493641032,11.554648182551626,4.260000228881836,0.012797252337453735,0.01286152855630605,0.7191564840362633,0.9466787344131601,0.9268872353035714,0.6150529895588748,15219121.279574156,34331585.49860616,6408727391.58252,43822686784.623886,12816492690.228027,44527558414.58065,5810.5371966362,40222.31467985641,102.18959618917943,256.1750057976751,53554.32661175728,72501.22977417707,10947,855418,851143,15222,OraclePerfect_B10,JILONG_EI_0009,0.1,19,0.10529822116378618
0.9420662549214114,0.5547823755269183,1.6798592725531993,1.3098885101960362,0.9092414123254638,1.0227329153528564,1.2285066469837913,0.6696092343532775,0.3647183974884622,0.46135050650237014,0.3840236562848283,0.6458221203248868,0.8722947417747781,0.41826446404375084,0.4370549877590663,0.29108052619572655,0.44541225963888803,11.816383262105445,5.909999847412109,0.013149824961049548,0.013208897256054397,0.7462170341547774,0.941173364416608,0.9299230672534065,0.6221343321625967,11378365.295210984,25376808.590233617,3931463772.833496,29555542556.124622,6959075558.312988,32695617830.375175,5120.82344943285,34723.52818476036,55.22155423619006,132.39841732103378,61600.24861955643,80957.28886890411,10356,787539,784017,13878,OraclePerfect_B10,JILONG_EI_0019,0.1,19,0.10529822116378618
0.9517270461330388,0.5772623659129995,2.0217958684150887,1.4674696981336017,0.8949981905823327,1.019648573153079,1.474687139270313,0.6681398890867318,0.38723516527714824,0.5071318006610878,0.40267668416345326,0.6289109828973661,0.8644137899861034,0.45341592349971765,0.4156962916999577,0.27515799708313077,0.4269843672370283,11.68077494403426,3.719999313354492,0.012386284114765571,0.012442543657749548,0.7325767690253672,0.944898629832562,0.9171998553907741,0.6368486068574589,12861848.59080457,28811680.589952502,5399336069.207096,36007318607.353355,9985236826.65371,38825466307.84117,6024.909339427948,37156.73530562222,133.4896012235172,337.49634789254924,69103.21622657776,92481.5048237443,10974,885980,881974,14980,OraclePerfect_B10,JILONG_EI_0029,0.1,19,0.10529822116378618
0.9519042477668026,0.5851002067933997,2.5306528223611027,1.527320903011945,0.8759695221675645,1.0066665022598138,1.8142767565599,0.6663101963195088,0.38553431944982014,0.46883935089431394,0.4168918468423092,0.6318617791487532,0.8626952208198256,0.4312990840838566,0.4209754437033615,0.2876132930513595,0.41137036410219846,12.471971832320724,4.85999870300293,0.01285427812507041,0.012908878578100035,0.7524179366940211,0.9412617390716829,0.9102953915420552,0.6432704237349641,9202215.346307626,20727144.440217003,3707795964.991543,24945357901.363438,6065909309.169148,27596105776.552704,5553.7568590939045,31955.091040883213,146.02188599065119,365.74111234099837,57221.36640262604,76885.32242523134,10269,798878,795499,13648,OraclePerfect_B10,JILONG_EI_0039,0.1,19,0.10529822116378618
0.9470206683664898,0.5730857949841074,1.2216340997428328,1.319551649757377,0.8938832497103323,1.0407067379860127,0.9518657680677278,0.670151437736545,0.3865074793028905,0.5304857869735243,0.3978304222475988,0.6715337013729465,0.8464836166036988,0.4661054679670242,0.40788564070488953,0.2696700507614213,0.4843357394162137,9.896433898827413,1.470001220703125,0.013245056698387372,0.0133197235056051,0.7026261099565464,0.9480858863107287,0.9321280144548664,0.5896387139332113,15450542.560467564,34403119.76943549,6665832894.118027,44620929967.68163,13282197797.568916,47197874190.75491,6561.328418850899,41456.80176700652,70.81780722068925,157.03875714167316,58276.184614896774,81330.60382030904,11157,842352,837630,15879,OraclePerfect_B10,JILONG_EI_0049,0.1,19,0.10529822116378618
0.9454565704514523,0.5713264448202153,1.6501549278046748,1.3550312742507375,0.8935969436939779,1.024241186796201,1.2195550442750633,0.6726185000735309,0.37999022907612473,0.46872782505580324,0.39936299831193706,0.6349383299361546,0.861102843083031,0.4286752693697984,0.42718621867888146,0.28779157830960317,0.44748238791142875,11.174366473338344,4.710000991821289,0.01324933272416861,0.013314459841686506,0.730361378540533,0.9440722898336539,0.9253864358130717,0.6147028425350668,11353400.942356873,25095066.9514793,4345970855.978027,30098298892.845074,7243193272.59668,32967696484.868633,5635.7998378276825,35336.20548405871,63.954530423940014,158.63836451845418,52883.06404232979,71319.21658104658,10469,790153,786288,14334,OraclePerfect_B10,JILONG_EI_0059,0.1,19,0.10529822116378618
0.9459950250422496,0.5810780875720678,1.1670279404071557,1.3145733857588182,1.0470711505016124,1.037683470468844,0.9182309164753314,0.6702791850114576,0.3894301781095183,0.5244348079002081,0.4019723768918158,1.0358814406776635,0.8685639511785548,0.46343444328978245,0.40054578913583844,0.27036215816703624,0.4777565701339665,9.745594612264133,1.6200008392333984,0.013164522349825864,0.013236033554918626,0.7090169228781811,0.9489238543231734,0.9400885363089172,0.5845261587917661,14610201.502107535,32519565.917531945,6356396684.608363,41913293246.8365,12073682625.234173,43899213296.85787,6653.875183343887,41179.61009020358,60.57183497798178,56.4482686781848,70834.76938199997,93895.09017384052,10977,833832,829327,15482,OraclePerfect_B10,JILONG_EI_0069,0.1,19,0.10529822116378618
0.9436386792659439,0.5814614306911472,1.498276635470488,1.3409250061051265,0.9380929097508363,1.0247906360067471,1.12359872890578,0.672357089724027,0.3819108501893462,0.4635000345970287,0.40685670778303973,0.7194425134671061,0.8636587749671655,0.4270230585870408,0.41936135891905646,0.28617744741420215,0.4553447082551733,10.689929796802536,3.0900001525878906,0.01354458223253343,0.013612411215543215,0.7310544529980931,0.9446489824804213,0.9266422539152251,0.5986003911402661,10289919.436214495,22762082.71220981,3941222846.223148,27021347192.559578,6521532367.391403,30356389200.495186,5714.569678425789,34522.367499114014,43.6585953283939,84.34853874377063,52720.99297475815,70680.4330277443,10351,764217,760409,14159,OraclePerfect_B10,JILONG_EI_0079,0.1,19,0.10529822116378618
0.9493108436087635,0.566594459645507,1.295862991055112,1.3479660224513332,0.8675753437123944,1.033674793488492,0.995546271184902,0.667769030118502,0.3879179413491561,0.5336835905310274,0.3871934357842431,0.6339173762349752,0.8467087749642753,0.46708975842187983,0.41639343270281504,0.26852717318734143,0.4683246060432441,10.749230960865955,3.2099990844726562,0.012884089909456992,0.012953017673932667,0.7077048256869249,0.9472400341464088,0.9321328385461536,0.6101941894850189,16239380.714344263,36418069.187190264,7260287749.454346,48247420689.86666,13957662732.498535,49005519897.72861,6226.171654462814,41530.304752483964,134.67169373538127,335.1282274788109,66514.1658012867,92778.21813547611,11307,877594,872924,15977,OraclePerfect_B10,JILONG_EI_0089,0.1,19,0.10529822116378618
0.946170093105644,0.5565611197197214,1.9870551105419125,1.3663236562444265,0.8507532382843288,1.0149775966354353,1.4416312707622283,0.6721381915071815,0.3728788204958336,0.47133134899567536,0.3956151881836862,0.63337661964302,0.8566121781474298,0.4271872207646237,0.43178549257398663,0.28533003780168653,0.44743799891548364,11.522746724981657,4.5,0.013357702114217378,0.013423681157338998,0.7310146120600947,0.9455399215904832,0.9143957937808516,0.6314801582495504,11715120.46858406,25931617.838365976,4368956449.691895,31422612033.22519,7646941742.984375,34421923012.18359,5529.548703849316,35330.011182207614,150.12732844983702,374.22750192903914,59855.24376106262,81570.61096382141,10656,797742,793821,14577,OraclePerfect_B10,JILONG_EI_0099,0.1,19,0.10529822116378618
0.9376441981255876,0.53903643254386,1.697851271438169,1.2203966406575109,0.9099948153485521,1.0289048209319092,1.2354607994155504,0.6716394217111546,0.35411765485771285,0.4525943760828935,0.3769403875856962,0.6728460204474841,0.8630091777446568,0.4090313459125922,0.44182044896404166,0.28892602157071245,0.4735602380777553,11.477872729724181,4.350000381469727,0.013579990482175112,0.013644907464279534,0.740554878485913,0.9420028520618207,0.9367416106217391,0.6099085504428634,12052486.756643455,26718022.109859217,3852259669.7442017,30719942261.082848,7025737849.26709,34298382133.7913,5034.42527705431,35432.725008778274,45.3600530085896,100.19410660531139,55794.986265301704,74914.23455935717,10330,760678,757059,13949,OraclePerfect_B10,JILONG_EI_0109,0.1,19,0.10529822116378618
0.9463591416983143,0.5665358008869229,2.624805459507779,1.4348224465753874,0.851044919885052,1.005435216141754,1.8609159922390293,0.6747821177980323,0.3732084967897339,0.44081271627359914,0.39834170059713425,0.6421109724110418,0.8611832796066934,0.41116221611853315,0.4464229227686569,0.30068229942749586,0.4176325133734386,13.443591681374631,6.869999885559082,0.013117424556172175,0.013172815921611902,0.7572521517373286,0.931858929782282,0.9256734810068398,0.6449384335171005,8320742.742783397,18274056.568535265,2780760265.250895,19964594959.49474,4571782942.913866,23527586264.43009,4706.994261056185,29664.164619132876,180.38493455122443,437.5020383175179,37033.61933320761,49934.99145291746,9502,724380,721334,12548,OraclePerfect_B10,JILONG_EI_0119,0.1,19,0.10529822116378618
0.9530673327805986,0.5920274871230802,1.6999787945314662,1.5053740915462037,0.9472641818485028,1.025376948918674,1.2679178309459347,0.6684286121489208,0.40203174479803017,0.5415491622217857,0.4057083625660051,0.6584681322238923,0.8717210580811936,0.4789429028405807,0.4007419133337448,0.2638102937213689,0.4339767663813084,11.432308005390468,3.3299999237060547,0.012034290543076583,0.0120915388320276,0.7176568395472277,0.9451338947264672,0.928356651472315,0.6177070983278338,14868751.194275185,33278552.74885588,6898911164.425245,42683483816.23633,13275809399.982826,45267366764.873924,6596.670303821564,40077.152742907405,119.4927228594708,275.5953811859654,77756.72206664085,102325.2629685998,11222,932502,928087,15637,OraclePerfect_B10,JILONG_EI_0129,0.1,19,0.10529822116378618
0.9502588156783788,0.5837678122511265,2.186543554553087,1.4838413583941,0.8989550143654147,1.0162514538929692,1.5807989962939397,0.6662352686906513,0.3836071607455933,0.47798665328952794,0.4136102470256378,0.6217179259068099,0.8663199788025442,0.4357510758496362,0.4227940814028555,0.2880232384924773,0.42048583965092223,12.025774804691613,4.8600006103515625,0.012773063289161451,0.01283214707916591,0.7350379320033718,0.9413989504105369,0.9139662739341079,0.6309862846238671,10165107.979286585,22901121.856757905,4035049924.9694133,27420508326.108334,6935607501.348016,30356588774.160496,5829.946922183037,34078.62169221509,105.22688537037538,272.2324782969081,51521.756464242935,68648.96600997448,10464,819224,815452,14236,OraclePerfect_B10,JILONG_EI_0139,0.1,19,0.10529822116378618
0.9497711754112537,0.5700200223361412,2.0680585425073437,1.4420872840884282,0.9082575385606213,1.026498571827198,1.4933887972065976,0.6637761908367762,0.3778009506193985,0.5127660978342029,0.38655684134292384,0.6212476057971434,0.8769437690658057,0.4524364328699948,0.4267116105376269,0.28056492411467115,0.4232250892850869,12.690000221552983,5.159999847412109,0.012337854543555099,0.012393600895501504,0.7328323221180364,0.9426590190835251,0.92122015771944,0.6254999148412435,12715312.84000659,28859161.51000511,5009126390.58158,35094244483.431915,9819124505.9583,37345145842.27022,5574.983649849892,37309.28019087389,125.4107293312943,324.94154228115826,46976.25545811653,61085.04558469355,10629,861495,857620,14504,OraclePerfect_B10,JILONG_EI_0149,0.1,19,0.10529822116378618
0.9449789208506385,0.568676041231637,1.9343686347274907,1.3774138485642438,0.8881241893805623,1.0146475967865352,1.4032373602712849,0.6749798163169659,0.37754896554960593,0.45474331460912637,0.3980210819132032,0.6187316393367621,0.8680426469832899,0.4204788502471136,0.43214679159860553,0.292421875,0.43530623777270644,11.813028541039413,5.460000991821289,0.013343761912899451,0.013402960244002272,0.7513137443564503,0.9423864728257701,0.9196249010730885,0.6240887030504824,9936779.717835177,21810423.04252069,3563690005.6589727,25000767984.394268,5906109469.884048,28560699926.19287,5121.525758624077,32328.623210713267,70.22215784495984,183.4296433017298,57785.50369679928,76689.6539349556,10151,760730,757370,13511,OraclePerfect_B10,JILONG_EI_0159,0.1,19,0.10529822116378618
0.942411071589399,0.5365968252693585,1.5970007281024101,1.2608934726937988,0.8570767046230018,1.030009037542308,1.1720921588952127,0.6631147935515508,0.3579945429224395,0.49719802721174705,0.36771867015675125,0.6223307469109587,0.861370379849195,0.435344041028373,0.43861139338315974,0.28236340012309374,0.45945205169960995,11.825744888672592,5.009998321533203,0.0126155515472634,0.012676554922298135,0.7238730543763897,0.9473396288151245,0.9354950550312942,0.6234758317459139,14654625.840806909,33327082.84270499,5209847926.4763775,40651093598.545715,10690819035.192396,43246621440.80403,5199.279990196228,38451.372286666185,114.63532354254414,295.98925423133187,62641.23789143562,84426.82640565932,10743,851568,847470,14841,OraclePerfect_B10,JILONG_EI_0169,0.1,19,0.10529822116378618
0.9419264384987042,0.5563388729712714,1.5073282724266643,1.2734130723076602,0.87699863203956,1.0280031479434983,1.1211601036289445,0.6730896604171038,0.36798869439120796,0.45969499845264794,0.3875632485258212,0.627889709050886,0.8533392255144686,0.41790070493583903,0.431291394428967,0.28725408909323885,0.4719657845033523,10.898662148856781,3.1199989318847656,0.013562514347726276,0.013633449283647334,0.7227358031556266,0.9458854838820373,0.9267932403555394,0.5962501278206452,12278083.643403184,27100964.614665315,4459599236.787011,32932665280.280052,7442544768.047174,35219395577.81594,5481.239604711533,36491.659354142845,60.27317999126626,152.8823588847772,50025.68126857281,68698.8699157536,10398,766672,762683,14387,OraclePerfect_B10,JILONG_EI_0179,0.1,19,0.10529822116378618
0.9393365695113153,0.5399992679698506,1.905867819060366,1.2815095992494763,0.8744686602851617,1.0255358905829817,1.3713573934323762,0.6679486489169157,0.3516438386790319,0.4451039583777176,0.3752068919461588,0.6089936422584871,0.8623926980634222,0.40456896702943224,0.4524022401963387,0.2993074375188196,0.45146256128716367,12.4210642504486,6.840000152587891,0.013130753022069425,0.013188760198879794,0.749088202456271,0.9347054078538735,0.9334011062546579,0.633189727451333,10922705.304749105,24481840.55096493,3338019452.4371977,26994969340.09335,6214838314.969156,31369451238.91772,4743.143014341593,33691.83037099242,78.01324223760457,210.35014229263106,41576.57330209017,55903.44233979285,10064,766445,763074,13435,OraclePerfect_B10,JILONG_EI_0189,0.1,19,0.10529822116378618
0.9450180509994185,0.5905503838780676,1.7925327614673323,1.4198699413889733,0.9638551582766506,1.015561815786388,1.3135010948936972,0.676364711462202,0.38549614800092163,0.46783222992751483,0.40726985249128506,0.7110049021693626,0.8835473884070092,0.4317115425974232,0.42225244517160004,0.2914130086510734,0.42226325662105396,11.80204262301116,5.909999847412109,0.01284205689741068,0.012895650212940235,0.7555049354593774,0.9392832943956523,0.9227159137274246,0.6174781832682397,9351794.044442467,20442455.090043806,3426969823.849985,23060578331.027157,5866664787.641237,26804702911.097485,5309.799674332142,32012.059092477895,46.15960294526134,91.30969125659489,56387.116104483604,72230.42800281942,9950,774798,771578,13170,OraclePerfect_B10,JILONG_EI_0199,0.1,19,0.10529822116378618
0.854474352901462,0.7672554416294911,2.4421513032379893,1.149522224957651,1.0132029826133744,0.9220873780441039,1.787886552034076,0.4722838596494613,0.2677525099421451,0.47492285421727554,0.30724763427653035,0.5982005070771879,0.6839684508939159,0.38630987878161593,0.4869009233500218,0.33706720977596744,0.46339498901146947,12.340563476715289,4.5,0.01696208972945467,0.017059100805818052,0.7489160425699646,0.946600330527747,0.934218999763666,0.6096558870971374,7657730.3221565075,34331585.49860616,3141710055.7184224,43822686784.623886,10043267274.6149,44527558414.58065,3797.031103014946,40222.31467985641,91.67064949468477,256.1750057976751,33917.00633597374,72501.22977417707,11400,672087,668265,15222,OraclePerfect_B20,JILONG_EI_0009,0.2,37,0.2154666094907
0.841497466984755,0.5522956643144564,3.6612074669016246,1.1129396896916834,1.0556815475851382,0.9053883229610125,2.562206860888637,0.4895174610264915,0.24223170082650558,0.43947840040996233,0.3102755622975789,0.6129060656561209,0.7052487168137233,0.3595831983644546,0.5007916806236814,0.3515584639228517,0.4471832808096255,12.338510778831674,6.0,0.017763158983251075,0.017855984565616916,0.7735985012249603,0.9408319972534566,0.9414760966052796,0.6206990324493622,6080977.258164491,25376808.590233617,1734206834.0750813,29555542556.124622,6314872968.977332,32695617830.375175,3342.86616230011,34723.52818476036,49.73597458067228,132.39841732103378,40266.19247698784,80957.28886890411,10736,604397,601255,13878,OraclePerfect_B20,JILONG_EI_0019,0.2,37,0.2154666094907
0.8625205897892314,0.709576322479695,3.353597599167773,1.244860932710277,0.9896605797092948,0.9036802267655659,2.402661167823903,0.47117887749345555,0.2530416228953191,0.44560699257200703,0.3259134186667544,0.5888606028700597,0.6891960660475562,0.3658293071382701,0.4792410755170475,0.3367306628742988,0.45795507879690134,14.314858799354292,3.8400001525878906,0.016655314196033586,0.01674227251534354,0.762283044058745,0.9452071275564182,0.9249638069593893,0.6274076843283881,6396467.798703754,28811680.589952502,2305550875.9191923,36007318607.353355,7709401695.456051,38825466307.84117,3946.771943926811,37156.73530562222,117.02915685108746,337.49634789254924,43927.9025683403,92481.5048237443,11419,685607,682046,14980,OraclePerfect_B20,JILONG_EI_0029,0.2,37,0.2154666094907
0.8587862113707562,0.5322397652877048,4.7524577210737835,1.2950888401611387,0.942834030371146,0.8896765423753081,3.3367767590178095,0.47851231584385423,0.24031190101430785,0.43382170789014046,0.3337584562259164,0.5892926729479059,0.6928217439184027,0.3553395822568541,0.48751339379387243,0.35157747951891233,0.44254339698481954,15.009507083347145,4.920000076293945,0.017989926045720254,0.01808035676493843,0.7824589683470106,0.9408806794870301,0.921978342657407,0.6414559486141447,4745977.925817637,20727144.440217003,1440589673.426116,24945357901.363438,5193622271.118484,27596105776.552704,3559.6280069267377,31955.091040883213,127.00939986267781,365.74111234099837,36905.10613948107,76885.32242523134,10679,593610,590641,13648,OraclePerfect_B20,JILONG_EI_0039,0.2,37,0.2154666094907
0.8612030717901912,0.7704354880989787,1.9725277733350075,1.1262657145408213,1.1403945607453685,0.9356216560968933,1.4932738476284235,0.4744674777910836,0.25845398846748235,0.4459903491497579,0.32450568819582615,0.6415202095916422,0.6832530631504208,0.36702422531388545,0.47097239043605144,0.3310062590274434,0.4943283693663938,11.022168148022432,3.450000762939453,0.0178193917445412,0.017931676497294987,0.7399710309213426,0.9491713074094329,0.9331361774309614,0.593153948503604,7744809.249945675,34403119.76943549,2980609590.9977694,44620929967.68163,9388006041.267082,47197874190.75491,4365.564635157585,41456.80176700652,64.62901458346823,157.03875714167316,37967.95196390152,81330.60382030904,11750,659394,655265,15879,OraclePerfect_B20,JILONG_EI_0049,0.2,37,0.2154666094907
0.8501779436608893,0.649746840987501,3.4409638398018627,1.150025541032797,1.0730438681623933,0.9104375602337714,2.4398824921837865,0.4796616978237165,0.2413348878772058,0.41918527734691413,0.32262759433283367,0.6048072683344249,0.6893268744330455,0.34590727469309596,0.4917558108191048,0.34673065386922614,0.4598706066806003,12.304859254587914,4.920000076293945,0.01802057186555935,0.018122121285951295,0.762801730152086,0.9437085422951594,0.9341070401134086,0.6157241609472698,5773756.170577031,25095066.9514793,1753001019.2304919,30098298892.845074,5792961538.514796,32967696484.868633,3678.094908129424,35336.20548405871,58.02861795574427,158.63836451845418,33888.86196126044,71319.21658104658,10934,606751,603351,14334,OraclePerfect_B20,JILONG_EI_0059,0.2,37,0.2154666094907
0.8598352947288588,0.8040430232439105,1.992263314303774,1.1155645369827516,1.5251203027707014,0.9229059339716537,1.5120224233657482,0.47248659148238237,0.2603194448607507,0.45204932115196617,0.32828655181137817,0.9464818824569277,0.692885939812435,0.37099573198497,0.4630601927166371,0.3293850806451613,0.4947799519152747,10.865244999527931,3.5699996948242188,0.017704995883276235,0.017814839235154947,0.7417000387546828,0.9498888365299053,0.9412932133239924,0.5862138608604215,7259784.287204595,32519565.917531945,2840305173.3138723,41913293246.8365,8970742284.621695,43899213296.85787,4438.011413544416,41179.61009020358,50.567937026615255,56.4482686781848,45078.18074989319,93895.09017384052,11483,648574,644575,15482,OraclePerfect_B20,JILONG_EI_0069,0.2,37,0.2154666094907
0.848841681944088,0.6338540226383815,3.5183381329800945,1.1390598912010346,1.2512022408408057,0.9104588286002593,2.4916125995910297,0.4822033116265318,0.24148534459844137,0.42043053295424326,0.32962204342354895,0.673399860390466,0.6875961025822385,0.34782296973129184,0.4830977270656917,0.34525410056466793,0.4679718050922699,11.365563455628047,4.950000762939453,0.018591350324542847,0.018697615553988415,0.7658732961367328,0.9443083830564637,0.9336443834139524,0.6032293055952159,5292640.240317506,22762082.71220981,1575754499.9058373,27021347192.559578,5365850999.560928,30356389200.495186,3750.8791013658047,34522.367499114014,38.24931019397627,84.34853874377063,33416.88886272907,70680.4330277443,10844,583282,579967,14159,OraclePerfect_B20,JILONG_EI_0079,0.2,37,0.2154666094907
