method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
RandomSupport_B05,JILONG_EI_0119,570,B05,36;52;74;78;128;134;201;240;241;252,0.05,10,122,10,0.0818662848128891,,False,,,,,,,10,0,55.93230000522453,0.8757999894442037,34.84490000118967,2.2274000075412914
RandomSupport_B05,JILONG_EI_0119,580,B05,25;27;46;94;104;148;157;177;218;251,0.05,10,122,10,0.0940493602162476,,False,,,,,,,10,0,55.32189999939874,1.304399993387051,36.250399993150495,2.9715999990003183
RandomSupport_B05,JILONG_EI_0119,590,B05,10;26;29;46;101;117;119;134;135;156,0.05,10,122,10,0.0842324509345973,,False,,,,,,,10,0,54.52730000251904,0.9458999993512408,35.2203000074951,2.265199989778921
RandomSupport_B05,JILONG_EI_0119,600,B05,13;29;36;52;60;100;102;165;179;190,0.05,10,122,10,0.064966192157193,,False,,,,,,,10,0,54.31929999031127,0.8888000011211261,35.843899997416884,2.968399989185855
RandomSupport_B05,JILONG_EI_0119,610,B05,13;20;42;52;88;185;190;200;203;206,0.05,10,122,10,0.0357681616650458,,False,,,,,,,10,0,54.02229999890551,0.9037999989232048,34.84139998909086,2.437699993606657
RandomSupport_B05,JILONG_EI_0119,620,B05,23;33;60;77;93;112;200;212;215;232,0.05,10,122,10,0.0525763643742677,,False,,,,,,,10,0,54.21339999884367,0.8850000012898818,35.153300006641075,2.2117000044090678
RandomSupport_B05,JILONG_EI_0119,630,B05,5;40;57;91;94;99;134;179;210;233,0.05,10,122,10,0.0863382622079622,,False,,,,,,,10,0,55.22480000217911,0.9003000013763085,34.9224000092363,2.251500001875684
RandomSupport_B05,JILONG_EI_0119,640,B05,33;68;148;172;195;212;215;217;235;241,0.05,10,122,10,0.0798753359726168,,False,,,,,,,10,0,56.101599999237806,1.253900001756847,35.09939998912159,2.2192000033101067
RandomSupport_B05,JILONG_EI_0119,650,B05,27;93;103;116;135;141;156;174;202;209,0.05,10,122,10,0.0675850556317051,,False,,,,,,,10,0,54.892000000108965,1.043500000378117,35.408299998380244,2.296299993759021
RandomSupport_B05,JILONG_EI_0119,660,B05,20;29;69;78;89;157;178;190;192;215,0.05,10,122,10,0.0661684189568959,,False,,,,,,,10,0,54.72850000660401,0.902900006622076,35.148800001479685,2.214899999671616
RandomSupport_B05,JILONG_EI_0119,670,B05,34;58;60;61;74;104;116;144;209;241,0.05,10,122,10,0.0703723840080863,,False,,,,,,,10,0,54.65200000617188,1.596000001882203,35.95739998854697,2.638599995407276
RandomSupport_B05,JILONG_EI_0119,680,B05,28;61;68;100;103;117;119;128;155;171,0.05,10,122,10,0.0862463722614881,,False,,,,,,,10,0,54.67749999661464,0.9199000051012264,35.130199990817346,2.2413000115193427
RandomSupport_B05,JILONG_EI_0119,690,B05,26;35;77;99;100;105;164;171;210;241,0.05,10,122,10,0.1161642073343492,,False,,,,,,,10,0,54.25159999867901,0.8773000008659437,36.249500000849366,2.2372000094037503
RandomSupport_B05,JILONG_EI_0119,700,B05,10;33;34;66;89;148;156;177;229;232,0.05,10,122,10,0.0482575368899847,,False,,,,,,,10,0,55.07709999801591,1.1052000045310706,35.8806000003824,2.4662000068929046
RandomSupport_B05,JILONG_EI_0119,710,B05,26;27;51;68;87;116;157;203;212;229,0.05,10,122,10,0.092234533773384,,False,,,,,,,10,0,54.85310000949539,0.872799995704554,35.6820000015432,3.153500001644716
RandomSupport_B05,JILONG_EI_0119,720,B05,14;24;29;56;89;132;156;170;241;251,0.05,10,122,10,0.072309730379582,,False,,,,,,,10,0,54.40170000656508,0.8644000045023859,34.72429999965243,2.2182999964570627
RandomSupport_B05,JILONG_EI_0119,730,B05,4;5;36;60;71;90;132;164;229;252,0.05,10,123,10,0.0772794449847232,,False,,,,,,,10,0,54.32840000139549,0.898900005267933,35.04790000442881,2.2456000006059185
RandomSupport_B05,JILONG_EI_0119,740,B05,28;78;85;101;156;158;180;200;229;232,0.05,10,123,10,0.115138102932055,,False,,,,,,,10,0,54.26129999978002,0.8731999987503514,35.255299997515976,2.227599994512275
RandomSupport_B05,JILONG_EI_0119,750,B05,40;50;57;68;77;85;116;120;171;229,0.05,10,123,10,0.090925102036128,,False,,,,,,,10,0,54.25089999334887,0.9476000122958794,35.35449999617413,2.238399989437312
RandomSupport_B05,JILONG_EI_0119,760,B05,28;44;55;69;90;105;116;158;210;215,0.05,10,123,10,0.11817812866124,,False,,,,,,,10,0,54.09029999282211,0.8736000017961487,34.92299999925308,2.8156000043964013
RandomSupport_B05,JILONG_EI_0119,770,B05,10;40;51;102;105;132;161;170;172;251,0.05,10,123,10,0.0739178044428789,,False,,,,,,,10,0,54.134799996973015,0.9011999936774372,35.07969999918714,2.335299999685958
RandomSupport_B05,JILONG_EI_0119,780,B05,20;35;78;119;144;155;171;213;217;251,0.05,10,123,10,0.0534876063434693,,False,,,,,,,10,0,54.33610000181943,0.8823999960441142,34.986700004083104,2.2360000002663583
RandomSupport_B05,JILONG_EI_0119,790,B05,42;46;60;176;178;179;214;218;219;232,0.05,10,123,10,0.0518718747846329,,False,,,,,,,10,0,55.291899989242665,1.138299994636327,35.95639999548439,2.275200007716194
